INN_Name,CHEMBL_ID,Image_link,Smiles,InChi_Key,BrandName,Phase,LigID,pdbID,Type,RoF,MW,LogP,TPSA,HBA,HBD,NRB,Kinase families,Chirality,Synonyms
Abemaciclib,CHEMBL3301610,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3301610.svg?engine=indigo,Smiles=CCN1CCN(CC1)Cc2ccc(nc2)Nc3ncc(c(n3)c4cc5c(c(c4)F)nc(n5C(C)C)C)F,InChiKey=UZWDCWONPYILKI-UHFFFAOYSA-N,Verzenio,4.0,'6ZV',5l2s,1.0,1,506.3,4.9,75.0,8,1,7,CMGC,Achiral Molecule,"Verzenio
Abemaciclib
LY-2835219"
Acalabrutinib,CHEMBL3707348,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3707348.svg?engine=indigo,Smiles=CC#CC(=O)N1CCC[C@H]1c2nc(c3n2ccnc3N)c4ccc(cc4)C(=O)Nc5ccccn5,InChiKey=WDENQIQQYWYTPO-IBGZPJMESA-N,Calquence,4.0,,,,0,465.2,3.3,118.5,7,2,4,Tyr,Single Stereoisomer,"Calquence
ACP-196
Acalabrutinib"
Adavosertib,CHEMBL1976040,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1976040.svg?engine=indigo,Smiles=CC(C)(c1cccc(n1)n2c3c(cnc(n3)Nc4ccc(cc4)N5CCN(CC5)C)c(=O)n2CC=C)O,InChiKey=BKWJAKQVGHWELA-UHFFFAOYSA-N,,2.0,'8X7',5v5y 5vd0 5vdk,1.0,1,500.3,2.9,104.3,10,2,7,Other,,"AZD-1775
MK-1775"
Afatinib,CHEMBL1173655,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1173655.svg?engine=indigo,Smiles=CN(C)C/C=C/C(=O)Nc1cc2c(cc1O[C@H]3CCOC3)ncnc2Nc4ccc(c(c4)Cl)F,InChiKey=ULXXDDBFHOBEHA-CWDCEQMOSA-N,Gilotrif,4.0,'0WM',4g5j,1.0,0,485.2,4.4,88.6,7,2,8,Tyr,Single Stereoisomer,"Giotrif;Gilotrif
Afatinib
BIBW-2992"
Afuresertib,CHEMBL2219422,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL2219422.svg?engine=indigo,Smiles=Cn1c(c(cn1)Cl)c2cc(sc2Cl)C(=O)N[C@@H](Cc3cccc(c3)F)CN,InChiKey=AFJRDFWMXUECEW-LBPRGKRZSA-N,,2.0,,,,0,426.0,3.9,72.9,5,2,6,AGC,Single Stereoisomer,"GSK2110183
Afuresertib
GSK2110183C"
Alectinib,CHEMBL1738797,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1738797.svg?engine=indigo,Smiles=CCc1cc2c(cc1N3CCC(CC3)N4CCOCC4)C(c5c(c6ccc(cc6[nH]5)C#N)C2=O)(C)C,InChiKey=KDGFLJKFZUIJMX-UHFFFAOYSA-N,Alecensa,4.0,'EMH',3aox 5xv7,1.0,0,482.3,4.8,72.4,5,1,3,Tyr,Achiral Molecule,"Alectinib
CH-5424802
AF-802"
Alisertib,CHEMBL483158,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL483158.svg?engine=indigo,Smiles=COc1cccc(c1C2=NCc3cnc(nc3-c4c2cc(cc4)Cl)Nc5ccc(c(c5)OC)C(=O)O)F,InChiKey=ZLHFILGSQDJULK-UHFFFAOYSA-N,,3.0,'A5B',5ia0,1.0,2,518.1,5.7,105.9,7,2,6,Other,Achiral Molecule,"MLN-8237
Alisertib"
Allitinib,CHEMBL1947204,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1947204.svg?engine=indigo,Smiles=C=CC(=O)Nc1ccc2c(c1)c(ncn2)Nc3ccc(c(c3)Cl)OCc4cccc(c4)F,InChiKey=MVZGYPSXNDCANY-UHFFFAOYSA-N,,1.0,,,,1,448.1,5.9,76.1,5,2,7,Tyr,,"AST-1306
ALL-3"
Alpelisib,CHEMBL2396661,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL2396661.svg?engine=indigo,Smiles=Cc1c(sc(n1)NC(=O)N2CCC[C@H]2C(=O)N)c3ccnc(c3)C(C)(C)C(F)(F)F,InChiKey=STUWGJZDJHPWGZ-LBPRGKRZSA-N,Piqray,4.0,'1LT',4jps,,0,441.1,3.8,101.2,5,2,4,Atypical,Single Stereoisomer,"NVP-BYL719
Alpelisib
BYL-719"
Altiratinib,CHEMBL3545365,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3545365.svg?engine=indigo,Smiles=c1cc(ccc1NC(=O)C2(CC2)C(=O)Nc3cc(c(cc3F)Oc4ccnc(c4)NC(=O)C5CC5)F)F,InChiKey=GNNDEPIMDAZHRQ-UHFFFAOYSA-N,,1.0,,,,1,510.2,5.0,109.4,5,3,8,Tyr,Achiral Molecule,"DCC-2701
Altiratinib
DP-5164"
Alvocidib,CHEMBL428690,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL428690.svg?engine=indigo,Smiles=CN1CC[C@@H]([C@@H](C1)O)c2c(cc(c3c2oc(cc3=O)c4ccccc4Cl)O)O,InChiKey=BIIVYFLTOXDAOV-YVEFUNNKSA-N,,3.0,'CPB',1c8k 1e1y 3blr 3ebp 4o71,,0,401.1,3.3,94.1,6,3,2,,Single Stereoisomer,"L-86-8275
Flavopiridol
MDL-107826A
HL-275
HMR-1275
Alvocidib
NSC-649890
L-868275"
Amcasertib,CHEMBL3707349,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3707349.svg?engine=indigo,Smiles=CCN(CC)CCNC(=O)c1c(c([nH]c1C)/C=C\2/c3cc(ccc3NC2=O)c4csc(n4)c5ccccc5)C,InChiKey=QDWKGEFGLQMDAM-ULJHMMPZSA-N,,2.0,,,,2,539.2,6.0,90.1,5,3,9,Tyr,Achiral Molecule,"BBI-503
Amcasertib"
Amuvatinib,CHEMBL2103851,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL2103851.svg?engine=indigo,Smiles=c1ccc2c(c1)c3c(o2)c(ncn3)N4CCN(CC4)C(=S)NCc5ccc6c(c5)OCO6,InChiKey=FOFDIMHVKGYHRU-UHFFFAOYSA-N,,2.0,,,,0,447.1,3.3,75.9,7,1,3,Tyr,Achiral Molecule,"MP-470
HPK56
Amuvatinib
HPK-56"
Apitolisib,CHEMBL1922094,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1922094.svg?engine=indigo,Smiles=Cc1c(sc2c1nc(nc2N3CCOCC3)c4cnc(nc4)N)CN5CCN(CC5)C(=O)[C@H](C)O,InChiKey=YOVVNQKCSKSHKT-HNNXBMFYSA-N,,2.0,'980',3tl5,,1,498.2,0.9,133.8,11,2,5,Atypical,Single Stereoisomer,"GDC-0980.1
RG-7422
G-038390.1
GDC-0980
Apitolisib
G-038390"
Axitinib,CHEMBL1289926,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1289926.svg?engine=indigo,Smiles=CNC(=O)c1ccccc1Sc2ccc3c(c2)[nH]nc3/C=C/c4ccccn4,InChiKey=RITAVMQDGBJQJZ-FMIVXFBMSA-N,Inlyta,4.0,'AXI',4ag8 4agc 4twp 4wa9,2.0,0,386.1,4.6,70.7,4,2,5,Tyr,Achiral Molecule,"Inlyta
AG-13736
Axitinib
AG-013736"
Bafetinib,CHEMBL206834,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL206834.svg?engine=indigo,Smiles=Cc1ccc(cc1Nc2nccc(n2)c3cncnc3)NC(=O)c4ccc(c(c4)C(F)(F)F)CN5CC[C@@H](C5)N(C)C,InChiKey=ZGBAJMQHJDFTQJ-DEOSSOPVSA-N,,2.0,'406',2e2b,2.0,2,576.3,5.4,99.2,8,2,8,Tyr,Single Stereoisomer,"CNS-9
Bafetinib
NS-187
INNO-406"
Balamapimod,CHEMBL2104954,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL2104954.svg?engine=indigo,Smiles=Cn1ccnc1Sc2ccc(cc2Cl)Nc3c4cc(c(cc4ncc3C#N)N5CCC(CC5)N6CCCC6)OC,InChiKey=CVAKNHIXTWLGJO-UHFFFAOYSA-N,,1.0,,,,2,573.2,6.5,82.2,9,1,7,"TKL
STE",Achiral Molecule,"MKI-833
Balamapimod"
Barasertib,CHEMBL415049,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL415049.svg?engine=indigo,Smiles=CCN(CCCOc1ccc2c(c1)ncnc2Nc3cc(n[nH]3)CC(=O)Nc4cccc(c4)F)CCOP(=O)(O)O,InChiKey=GBJVVSCPOBPEIT-UHFFFAOYSA-N,,3.0,,,,1,587.2,3.6,174.8,9,5,15,Other,Achiral Molecule,"Barasertib
AZD-1152"
Baricitinib,CHEMBL2105759,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL2105759.svg?engine=indigo,Smiles=CCS(=O)(=O)N1CC(C1)(CC#N)n2cc(cn2)c3c4cc[nH]c4ncn3,InChiKey=XUZMWHLSFXCVMG-UHFFFAOYSA-N,Olumiant,4.0,'3JW',4w9x,1.0,0,371.1,1.1,120.6,7,1,5,Tyr,Achiral Molecule,"Baricitinib
LY-3009104
INCB-28050
INCB-028050"
Bemcentinib,CHEMBL3809489,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3809489.svg?engine=indigo,Smiles=c1ccc-2c(c1)CCCc3c2nnc(c3)n4c(nc(n4)Nc5ccc6c(c5)CC[C@H](CC6)N7CCCC7)N,InChiKey=KXMZDGSRSGHMMK-VWLOTQADSA-N,,2.0,,,,1,506.3,4.9,97.8,8,2,4,Tyr,,"BGB324; KEYTRUDA

BEMCENTINIB"
Bentamapimod,CHEMBL3545213,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3545213.svg?engine=indigo,Smiles=N#CC(c1nc2ccccc2s1)c5nc(OCc3ccc(cc3)CN4CCOCC4)ncc5,InChiKey=XCPPIJCBCWUBNT-UHFFFAOYSA-N,,2.0,,,,0,457.2,4.2,84.2,8,0,7,CMGC,Racemic Mixture,"PGL-5001
Bentamapimod
AS-602801"
Berzosertib,CHEMBL3989870,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3989870.svg?engine=indigo,Smiles=CC(C)S(=O)(=O)c1ccc(cc1)c2cnc(c(n2)c3cc(no3)c4ccc(cc4)CNC)N,InChiKey=JZCWLJDSIRUGIN-UHFFFAOYSA-N,,2.0,,,,0,463.2,3.9,124.0,8,2,7,,Achiral Molecule,"VX-970
Berzosertib"
Bimiralisib,CHEMBL4084907,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL4084907.svg?engine=indigo,Smiles=c1c(c(c[nH]c1=N)c2nc(nc(n2)N3CCOCC3)N4CCOCC4)C(F)(F)F,InChiKey=ADGGYDAFIHSYFI-UHFFFAOYSA-N,,2.0,'A3W',5oq4,,0,411.2,1.0,103.2,8,2,3,,,"PQR309
BIMIRALISIB"
Binimetinib,CHEMBL3187723,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3187723.svg?engine=indigo,Smiles=Cn1cnc2c1cc(c(c2F)Nc3ccc(cc3F)Br)C(=O)NOCCO,InChiKey=ACWZRVQXLIRSDF-UHFFFAOYSA-N,Mektovi,4.0,,,,0,440.0,3.0,88.4,6,3,6,STE,Achiral Molecule,"ARRY-162
NVP-MEK162
Binimetinib
MEK-162
ARRY-438162"
Bosutinib,CHEMBL288441,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL288441.svg?engine=indigo,Smiles=CN1CCN(CC1)CCCOc2cc3c(cc2OC)c(c(cn3)C#N)Nc4cc(c(cc4Cl)Cl)OC,InChiKey=UBPYILGKFZZVDX-UHFFFAOYSA-N,Bosulif,4.0,'DB8',3soa 3ue4 4mxo 4mxx 4mxy 4mxz 4qmn 5ajq 5i9x 5vc3 5vcy 6fdy 6op9,1.0,2,529.2,5.2,82.9,8,1,9,"Atypical
Tyr
STE
CAMK
CMGC",Achiral Molecule,"Bosulif
Bosutinib Monohydrate
Bosutinib
SKI-606"
Brigatinib,CHEMBL3545311,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3545311.svg?engine=indigo,Smiles=CN1CCN(CC1)C2CCN(CC2)c3ccc(c(c3)OC)Nc4ncc(c(n4)Nc5ccccc5P(=O)(C)C)Cl,InChiKey=AILRADAXUVEEIR-UHFFFAOYSA-N,Alunbrig,4.0,'6GY',6mx8,1.0,2,583.3,5.1,85.9,9,2,8,Tyr,Achiral Molecule,"Alunbrig
AP-26113
Brigatinib"
Brivanib,CHEMBL377300,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL377300.svg?engine=indigo,Smiles=Cc1cc2c([nH]1)ccc(c2F)Oc3c4c(c(cn4ncn3)OC[C@@H](C)O)C,InChiKey=WCWUXEGQKLTGDX-LLVKDONJSA-N,,3.0,,,,0,370.1,3.5,84.7,6,2,5,Tyr,Single Stereoisomer,"Brivanib
BMS-540215"
Buparlisib,CHEMBL2017974,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL2017974.svg?engine=indigo,Smiles=c1c(c(cnc1N)c2cc(nc(n2)N3CCOCC3)N4CCOCC4)C(F)(F)F,InChiKey=CWHUFRVAEUJCEF-UHFFFAOYSA-N,,3.0,'SD5',3sd5 5m7e,1.0,0,410.2,1.8,89.6,8,1,3,Atypical,Achiral Molecule,"NVP-BKM120
BKM-120
Buparlisib
BKM120-NX"
Cabozantinib,CHEMBL2105717,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL2105717.svg?engine=indigo,Smiles=COc1cc2c(ccnc2cc1OC)Oc3ccc(cc3)NC(=O)C4(CC4)C(=O)Nc5ccc(cc5)F,InChiKey=ONIQOQHATWINJY-UHFFFAOYSA-N,Cabometyx;Cometriq,4.0,,,2.0,2,501.2,5.5,98.8,6,2,8,Tyr,Achiral Molecule,"Cabometyx;Cometriq
XL-184
Cabozantinib
BMS-907351"
Canertinib,CHEMBL31965,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL31965.svg?engine=indigo,Smiles=C=CC(=O)Nc1cc2c(cc1OCCCN3CCOCC3)ncnc2Nc4ccc(c(c4)Cl)F,InChiKey=OMZCMEYTWSXEPZ-UHFFFAOYSA-N,,3.0,,,,0,485.2,4.4,88.6,7,2,9,Tyr,Achiral Molecule,"CI-1033
Canertinib"
Capivasertib,CHEMBL2325741,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL2325741.svg?engine=indigo,Smiles=c1cc(ccc1[C@H](CCO)NC(=O)C2(CCN(CC2)c3c4cc[nH]c4ncn3)N)Cl,InChiKey=JDUBGYFRJFOXQC-KRWDZBQOSA-N,,2.0,'0XZ',4gv1,,0,428.2,2.1,120.2,6,4,6,AGC,,AZD-5363
Capmatinib,CHEMBL3188267,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3188267.svg?engine=indigo,Smiles=CNC(=O)c1ccc(cc1F)c2cnc3ncc(n3n2)Cc4ccc5c(c4)cccn5,InChiKey=LIOLIMKSCNQPLV-UHFFFAOYSA-N,,3.0,,,,0,412.1,3.4,85.1,6,1,4,Tyr,Achiral Molecule,"INC280
Capmatinib
INCB-28060
NVP-INC280
NYP-INC280-NX
INC-280"
Cediranib,CHEMBL491473,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL491473.svg?engine=indigo,Smiles=Cc1cc2c([nH]1)ccc(c2F)Oc3c4cc(c(cc4ncn3)OCCCN5CCCC5)OC,InChiKey=XXJWYDDUDKYVKI-UHFFFAOYSA-N,Recentin,3.0,,,,1,450.2,5.2,72.5,6,1,8,Tyr,Achiral Molecule,"Recentin
ZD-2171
AZD-2171
Cediranib"
Cenisertib,CHEMBL1614709,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1614709.svg?engine=indigo,Smiles=Cc1cc(ccc1N2CCN(CC2)C)Nc3ncc(c(n3)N[C@@H]4[C@@H]5C[C@H]([C@@H]4C(=O)N)C=C5)F,InChiKey=KSOVGRCOLZZTPF-QMKUDKLTSA-N,,1.0,,,,0,451.2,2.5,99.4,7,3,6,Other,Racemic Mixture,"R-763
AS-703569"
Cerdulatinib,CHEMBL4116008,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL4116008.svg?engine=indigo,Smiles=CCS(=O)(=O)N1CCN(CC1)c2ccc(cc2)Nc3ncc(c(n3)NC4CC4)C(=O)N,InChiKey=BGLPECHZZQDNCD-UHFFFAOYSA-N,,2.5,,,,0,445.2,1.4,133.6,8,3,8,Tyr,Single Stereoisomer,PRT-062070
Ceritinib,CHEMBL2403108,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL2403108.svg?engine=indigo,Smiles=Cc1cc(c(cc1C2CCNCC2)OC(C)C)Nc3ncc(c(n3)Nc4ccccc4S(=O)(=O)C(C)C)Cl,InChiKey=VERWOWGGCGHDQE-UHFFFAOYSA-N,Zykadia,4.0,'4MK',4mkc,1.0,2,557.2,6.4,105.2,8,3,9,Tyr,Achiral Molecule,"Zykadia
Ceritinib
NVP-LDK378-NX"
Cobimetinib,CHEMBL2146883,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL2146883.svg?engine=indigo,Smiles=c1c(cc(c(c1)Nc2c(c(ccc2C(=O)N3C[C@@](C3)(O)[C@H]4NCCCC4)F)F)F)I,InChiKey=BSMCAPRUBJMWDF-KRWDZBQOSA-N,Cotellic,4.0,'EUI',4an2 4lmn,3.0,1,531.1,3.8,64.6,4,3,4,STE,Single Stereoisomer,"Cotellic
RG-7421
GDC-0973
RG-7420
XL-518
Cobimetinib"
Copanlisib,CHEMBL3218576,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3218576.svg?engine=indigo,Smiles=COc1c(ccc2c1N=C(N3C2=NCC3)NC(=O)c4cnc(nc4)N)OCCCN5CCOCC5,InChiKey=PZBCKZWLPGJMAO-UHFFFAOYSA-N,Aliqopa,4.0,'6E2',5g2n,1.0,1,480.2,0.7,139.8,11,2,7,Atypical,Achiral Molecule,"Copanlisib
BAY 80-6946
BAY-80-6946"
Crenolanib,CHEMBL2105728,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL2105728.svg?engine=indigo,Smiles=CC1(COC1)COc2ccc3c(c2)ncn3c4ccc5cccc(c5n4)N6CCC(CC6)N,InChiKey=DYNHJHQFHQTFTP-UHFFFAOYSA-N,,3.0,'6T2',5lby 6bqp,1.0,0,443.2,3.9,78.4,7,1,5,Tyr,Achiral Molecule,"CP-868596
ARO-002
Crenolanib"
Crizotinib,CHEMBL601719,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL601719.svg?engine=indigo,Smiles=C[C@H](c1c(ccc(c1Cl)F)Cl)Oc2cc(cnc2N)c3cnn(c3)C4CCNCC4,InChiKey=KTEIFNKAUNYNJU-GFCCVEGCSA-N,Xalkori,4.0,'VGH',2wgj 2xp2 2yfx 3zbf 4anq 4ans 4c9w 5aaa 5aab 5aac 6imz,1.0,1,449.1,5.0,78.0,6,2,5,Tyr,Single Stereoisomer,"Xalkori
Crizotinib
PF-2341066"
Dabrafenib,CHEMBL2028663,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL2028663.svg?engine=indigo,Smiles=CC(C)(C)c1nc(c(s1)c2ccnc(n2)N)c3cccc(c3F)NS(=O)(=O)c4c(cccc4F)F,InChiKey=BFSMGDJOXZAERB-UHFFFAOYSA-N,Tafinlar,4.0,'P06',4xv2 5csw 5hie,1.5,2,519.1,5.4,110.9,7,2,5,"NEK
TKL
CAMK",Achiral Molecule,"Tafinlar
GSK2118436A
Dabrafenib"
Dacomitinib,CHEMBL2110732,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL2110732.svg?engine=indigo,Smiles=COc1cc2c(cc1NC(=O)/C=C/CN3CCCCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,InChiKey=LVXJQMNHJWSHET-AATRIKPKSA-N,Vizimpro,4.0,'1C9',4i23 4i24,1.0,1,469.2,5.2,79.4,6,2,7,Tyr,Achiral Molecule,"Dacomitinib
PF-00299804"
Dactolisib,CHEMBL1879463,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1879463.svg?engine=indigo,Smiles=CC(C)(C#N)c1ccc(cc1)n2c3c4cc(ccc4ncc3n(c2=O)C)c5cc6ccccc6nc5,InChiKey=JOGKUKXHTYWRGZ-UHFFFAOYSA-N,,2.0,,,,1,469.2,5.9,76.5,6,0,3,Atypical,Achiral Molecule,"Dactolisib
NVP-BEZ235-NX
BEZ-235
NVP-BEZ235"
Danusertib,CHEMBL402548,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL402548.svg?engine=indigo,Smiles=CN1CCN(CC1)c2ccc(cc2)C(=O)Nc3c4c([nH]n3)CN(C4)C(=O)[C@@H](c5ccccc5)OC,InChiKey=XKFTZKGMDDZMJI-HSZRJFAPSA-N,,2.0,'627',2j50 2v7a 4qo9 5i9z,1.0,0,474.2,2.6,93.8,6,2,6,Other,Single Stereoisomer,"Danusertib
PHA-739358"
Dasatinib,CHEMBL1421,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1421.svg?engine=indigo,Smiles=Cc1cccc(c1NC(=O)c2cnc(s2)Nc3cc(nc(n3)C)N4CCN(CC4)CCO)Cl,InChiKey=ZBNZXTGUTAYRHI-UHFFFAOYSA-N,Sprycel,4.0,'1N1',2gqg 2y6o 2zva 3g5d 3k54 3lfa 3oct 3oht 3qlg 3sxr 4qms 4xey 4xli 5bvw 5h2u 5i9y 5owr 5vcv 6bsd 6fnm,1.0,0,487.2,3.3,106.5,9,3,7,Tyr,Achiral Molecule,"Sprycel;Dasatinib
BMS-354825-03
BMS-354825
Dasatinib"
Decernotinib,CHEMBL3039513,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3039513.svg?engine=indigo,Smiles=CC[C@](C)(C(=O)NCC(F)(F)F)Nc1ccnc(n1)c2c[nH]c3c2cccn3,InChiKey=ASUGUQWIHMTFJL-QGZVFWFLSA-N,,2.0,'VJK',4yti,1.0,0,392.2,3.3,95.6,5,3,6,Tyr,Single Stereoisomer,"VRT-831509
Adelatinib
VX-509
Decernotinib"
Defactinib,CHEMBL3137331,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3137331.svg?engine=indigo,Smiles=CNC(=O)c1ccc(cc1)Nc2ncc(c(n2)NCc3c(nccn3)N(C)S(=O)(=O)C)C(F)(F)F,InChiKey=FWLMVFUGMHIOAA-UHFFFAOYSA-N,,2.0,'7KD',5mah,1.0,1,510.1,2.4,142.1,9,3,8,Tyr,Achiral Molecule,"PF-04554878
VS-6063
Defactinib"
Dezapelisib,CHEMBL2216863,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL2216863.svg?engine=indigo,Smiles=Cc1csc2n1c(=O)c(c(n2)[C@H](C)Nc3c4c([nH]cn4)ncn3)c5cccc(c5)F,InChiKey=RSIWALKZYXPAGW-NSHDSACASA-N,,0.0,,,,0,421.1,3.7,100.9,8,2,4,,Single Stereoisomer,"INCB040093
Dezapelisib"
