INN_Name,CHEMBL_ID,Image_link,Smiles,InChi_Key,BrandName,Phase,LigID,pdbID,Type,RoF,MW,LogP,TPSA,HBA,HBD,NRB,Kinase families,Chirality,Synonyms
Dilmapimod,CHEMBL2103838,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL2103838.svg?engine=indigo,Smiles=Cc1cc(ccc1c2c3ccc(=O)n(c3nc(n2)NC(CO)CO)c4c(cccc4F)F)F,InChiKey=ORVNHOYNEHYKJG-UHFFFAOYSA-N,,2.0,,,,0,456.1,2.9,100.3,7,3,6,CMGC,Achiral Molecule,"Dilmapimod
GW681323
SB-681323"
Dinaciclib,CHEMBL2103840,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL2103840.svg?engine=indigo,Smiles=CCc1cnn2c1nc(cc2NCc3ccc[n+](c3)[O-])N4CCCC[C@H]4CCO,InChiKey=PIMQWRZWLQKKBJ-SFHVURJKSA-N,,3.0,,,,0,396.2,2.3,92.6,7,2,7,"(*)
CMGC",Single Stereoisomer,"MK-7965
SCH-727965
Dinaciclib"
Doramapimod,CHEMBL103667,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL103667.svg?engine=indigo,Smiles=Cc1ccc(cc1)n2c(cc(n2)C(C)(C)C)NC(=O)Nc3ccc(c4c3cccc4)OCCN5CCOCC5,InChiKey=MVCOAUNKQVWQHZ-UHFFFAOYSA-N,,2.0,'B96',1kv2 3fzs 3npc 4jvg 4twn 5n66 6gtt,2.0,2,527.3,6.0,80.7,6,2,7,CMGC,Achiral Molecule,"Doramapimod
BIRB-796"
Dovitinib,CHEMBL522892,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL522892.svg?engine=indigo,Smiles=CN1CCN(CC1)c2ccc3c(c2)[nH]c(n3)c4c(c5c(cccc5F)[nH]c4=O)N,InChiKey=PIQCTGMSNWUMAF-UHFFFAOYSA-N,,3.0,'38O',4tyi 5a46 5am6 5am7 5owq,1.0,0,392.2,2.5,94.0,5,3,2,"(*)
Tyr",Achiral Molecule,"GFKI-258
TKI-258
CHIR-258
NVP-TKI258
Dovitinib"
Duvelisib,CHEMBL3039502,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3039502.svg?engine=indigo,Smiles=C[C@@H](c1cc2cccc(c2c(=O)n1c3ccccc3)Cl)Nc4c5c([nH]cn5)ncn4,InChiKey=SJVQHLPISAIATJ-ZDUSSCGKSA-N,Copiktra,4.0,,,,0,416.1,4.5,88.5,6,2,4,Atypical,Single Stereoisomer,"INK-1197
INK-1147
IPI-145
Duvelisib"
Encorafenib,CHEMBL3301612,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3301612.svg?engine=indigo,Smiles=C[C@@H](CNc1nccc(n1)c2cn(nc2c3cc(cc(c3F)NS(=O)(=O)C)Cl)C(C)C)NC(=O)OC,InChiKey=CMJCXYNUCSMDBY-ZDUSSCGKSA-N,Braftovi,4.0,,,,1,539.2,3.9,140.1,9,3,9,TKL,Single Stereoisomer,"NVP-LGX818-NXA
LGX-818
Encorafenib
NVP-LGX818"
Ensartinib,CHEMBL4113131,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL4113131.svg?engine=indigo,Smiles=C[C@@H]1CN(C[C@@H](N1)C)C(=O)c2ccc(cc2)NC(=O)c3cc(c(nn3)N)O[C@H](C)c4c(ccc(c4Cl)F)Cl,InChiKey=GLYMPHUVMRFTFV-QLFBSQMISA-N,,3.0,,,,1,560.2,4.7,122.5,7,3,6,Tyr,,"X-396
X396
X-396 CAPSULES
ENSARTINIB"
Entospletinib,CHEMBL3265032,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3265032.svg?engine=indigo,Smiles=c1cc(ccc1Nc2c3nccn3cc(n2)c4ccc5cn[nH]c5c4)N6CCOCC6,InChiKey=XSMSNFMDVXXHGJ-UHFFFAOYSA-N,,2.0,'CG9',4puz,1.0,0,411.2,3.9,83.4,7,2,4,Tyr,Achiral Molecule,"GS-9973
Entospletinib"
Entrectinib,CHEMBL1983268,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1983268.svg?engine=indigo,Smiles=CN1CCN(CC1)c2ccc(c(c2)NC3CCOCC3)C(=O)Nc4c5cc(ccc5[nH]n4)Cc6cc(cc(c6)F)F,InChiKey=HAYYBYPASCDWEQ-UHFFFAOYSA-N,Rozlytrek,4.0,'YMX',5fto 5kvt,1.0,2,560.3,5.0,85.5,6,3,7,Tyr,Achiral Molecule,"Entrectinib
RXDX-101
NMS-E628"
Enzastaurin,CHEMBL300138,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL300138.svg?engine=indigo,Smiles=Cn1cc(c2c1cccc2)C3=C(C(=O)NC3=O)c4cn(c5c4cccc5)C6CCN(CC6)Cc7ccccn7,InChiKey=AXRCEOKUDYDWLF-UHFFFAOYSA-N,,3.0,,,,1,515.2,4.9,72.2,6,1,5,,Achiral Molecule,"LY-317615
Enzastaurin"
Erdafitinib,CHEMBL3545376,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3545376.svg?engine=indigo,Smiles=CC(C)NCCN(c1ccc2c(c1)nc(cn2)c3cnn(c3)C)c4cc(cc(c4)OC)OC,InChiKey=OLAHOMJCDNXHFI-UHFFFAOYSA-N,Balversa,4.0,'5SF',5ew8,1.0,0,446.2,4.2,77.3,8,1,9,Tyr,Achiral Molecule,"Erdafitinib
JNJ-42756493"
Erlotinib,CHEMBL553,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL553.svg?engine=indigo,Smiles=COCCOc1cc2c(cc1OCCOC)ncnc2Nc3cccc(c3)C#C,InChiKey=AAKJLRGGTJKAMG-UHFFFAOYSA-N,Tarceva,4.0,'AQ4',1m17 4hjo 6dwn,1.5,0,393.2,3.4,74.7,7,1,10,"(*)
Tyr",Achiral Molecule,"Tarceva
Erlotinib
OSI-774
RG-1415
CP-358774
R-1415
Ro-508231"
Evobrutinib,CHEMBL4072833,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL4072833.svg?engine=indigo,Smiles=C=CC(=O)N1CCC(CC1)CNc2c(c(ncn2)N)c3ccc(cc3)Oc4ccccc4,InChiKey=QUIWHXQETADMGN-UHFFFAOYSA-N,,2.0,'MZJ',6omu,,0,429.2,4.4,93.4,6,2,7,Tyr,,EVOBRUTINIB
Famitinib,CHEMBL1278146,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1278146.svg?engine=indigo,Smiles=CCN(CC)CCN1CCc2c(c(c([nH]2)/C=C\3/c4cc(ccc4NC3=O)F)C)C1=O,InChiKey=GKEYKDOLBLYGRB-LGMDPLHJSA-N,,3.0,,,,0,410.2,3.3,68.4,3,2,6,Tyr,,SHR-1020
Fasudil,CHEMBL38380,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL38380.svg?engine=indigo,Smiles=c1cc2cnccc2c(c1)S(=O)(=O)N3CCCNCC3,InChiKey=NGOGFTYYXHNFQH-UHFFFAOYSA-N,,4.0,'M77',1q8w 2esm 2f2u 2gni 3tku 5lcp 5nw8 5o0e 5ok3 5vef 6em2 6emb 6ers 6erw 6i2a 6i2c,,0,291.1,1.2,62.3,4,1,2,,Achiral Molecule,"HA-1077
Fasudil
ZK-258594
AT-877"
Fedratinib,CHEMBL1287853,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1287853.svg?engine=indigo,Smiles=Cc1cnc(nc1Nc2cccc(c2)S(=O)(=O)NC(C)(C)C)Nc3ccc(cc3)OCCN4CCCC4,InChiKey=JOOXLOJCABQBSG-UHFFFAOYSA-N,Inrebic,4.0,'2TA',4ogj 4ps5,,1,524.3,4.8,108.5,8,3,10,"(*)
Tyr",Achiral Molecule,"SAR-302503
Fedratinib
TG101348
TG-101348"
Filgotinib,CHEMBL3301607,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3301607.svg?engine=indigo,Smiles=c1cc(n2c(c1)nc(n2)NC(=O)C3CC3)c4ccc(cc4)CN5CCS(=O)(=O)CC5,InChiKey=RIJLVEAXPNLDTC-UHFFFAOYSA-N,,3.0,'2HB',4p7e 5ut5,1.0,0,425.2,2.0,96.7,7,1,5,Tyr,Achiral Molecule,"G-146034
GLPG-0634
Filgotinib"
Flumatinib,CHEMBL3545413,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3545413.svg?engine=indigo,Smiles=Cc1c(cc(cn1)NC(=O)c2ccc(c(c2)C(F)(F)F)CN3CCN(CC3)C)Nc4nccc(n4)c5cccnc5,InChiKey=BJCJYEYYYGBROF-UHFFFAOYSA-N,,3.0,,,,2,562.2,5.0,99.2,8,2,7,"Atypical
Tyr",Achiral Molecule,"HHGV-678
Flumatinib"
Foretinib,CHEMBL1230609,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1230609.svg?engine=indigo,Smiles=COc1cc2c(ccnc2cc1OCCCN3CCOCC3)Oc4ccc(cc4F)NC(=O)C5(CC5)C(=O)Nc6ccc(cc6)F,InChiKey=CXQHYVUVSFXTMY-UHFFFAOYSA-N,,2.0,'88Z',3lq8 5ia4 6i2y 6sd9 6sdc,2.0,2,632.2,5.8,111.2,8,2,12,Tyr,Achiral Molecule,"EXEL-2880
Foretinib
GSK1363089G
GSK1363089
GSK-1363089
XL-880
GSK089"
Fostamatinib,CHEMBL2103830,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL2103830.svg?engine=indigo,Smiles=CC1(C(=O)N(c2c(ccc(n2)Nc3c(cnc(n3)Nc4cc(c(c(c4)OC)OC)OC)F)O1)COP(=O)(O)O)C,InChiKey=GKDRMWXFWHEQQT-UHFFFAOYSA-N,Tavalisse,4.0,'2RC',4o75,,2,580.1,3.1,186.7,12,4,10,Tyr,Achiral Molecule,"R-935788
R-788 Free acid
R-935788 Free acid
Fostamatinib
R-788"
Galunisertib,CHEMBL2364611,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL2364611.svg?engine=indigo,Smiles=Cc1cccc(n1)c2c(c3n(n2)CCC3)c4ccnc5c4cc(cc5)C(=O)N,InChiKey=IVRXNBXKWIJUQB-UHFFFAOYSA-N,,2.0,,,,0,369.2,3.5,86.7,5,1,3,TKL,Achiral Molecule,"Galunisertib
LY-2157299"
Gandotinib,CHEMBL2107823,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL2107823.svg?engine=indigo,Smiles=Cc1cc(n[nH]1)Nc2cc(c3nc(c(n3n2)Cc4ccc(cc4F)Cl)C)CN5CCOCC5,InChiKey=SQSZANZGUXWJEA-UHFFFAOYSA-N,,2.0,,,,0,469.2,4.0,83.4,7,2,6,Tyr,Achiral Molecule,"LY-2784544
Gandotinib"
Gedatolisib,CHEMBL592445,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL592445.svg?engine=indigo,Smiles=CN(C)C1CCN(CC1)C(=O)c2ccc(cc2)NC(=O)Nc3ccc(cc3)c4nc(nc(n4)N5CCOCC5)N6CCOCC6,InChiKey=DWZAEMINVBZMHQ-UHFFFAOYSA-N,,2.0,,,,1,615.3,3.0,128.3,10,2,7,Atypical,Achiral Molecule,"PKI-587
Gedatolisib
PF-05212384"
Gefitinib,CHEMBL939,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL939.svg?engine=indigo,Smiles=COc1cc2c(cc1OCCCN3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,InChiKey=XGALLCVXEZPNRQ-UHFFFAOYSA-N,Iressa,4.0,'IRE',2ito 2ity 2itz 3ug2 4i22 4wkq 5y7z 5y80,1.5,0,446.2,4.3,68.7,7,1,8,Tyr,Achiral Molecule,"Iressa
Gefitinib
Iressa
ZD-1839"
Gilteritinib,CHEMBL3301622,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3301622.svg?engine=indigo,Smiles=CCc1c(nc(c(n1)C(=O)N)Nc2ccc(c(c2)OC)N3CCC(CC3)N4CCN(CC4)C)NC5CCOCC5,InChiKey=GYQYAJJFPNQOOW-UHFFFAOYSA-N,Xospata,4.0,'C6F',6jqr,,1,552.4,2.7,121.1,10,3,9,Tyr,Achiral Molecule,"ASP-2215
Gilteritinib"
Glesatinib,CHEMBL3989914,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3989914.svg?engine=indigo,Smiles=COCCNCc1ccc(nc1)c2cc3c(s2)c(ccn3)Oc4ccc(cc4F)NC(=S)NC(=O)Cc5ccc(cc5)F,InChiKey=YRCHYHRCBXNYNU-UHFFFAOYSA-N,,2.0,,,,2,619.2,6.2,97.4,8,3,11,Tyr,Achiral Molecule,"MG90265H9
MG90265gly
MGCD265
MG90265
MG90265X
Glesatinib"
Golvatinib,CHEMBL3039525,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3039525.svg?engine=indigo,Smiles=CN1CCN(CC1)C2CCN(CC2)C(=O)Nc3cc(ccn3)Oc4ccc(c(c4)F)NC(=O)C5(CC5)C(=O)Nc6ccc(cc6)F,InChiKey=UQRCJCNVNUFYDX-UHFFFAOYSA-N,,2.0,'GV0',5ia5,2.0,1,633.3,4.8,119.1,7,3,8,Tyr,Achiral Molecule,"E-7050
Golvatinib
E7050"
Henatinib,CHEMBL1277072,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1277072.svg?engine=indigo,Smiles=Cc1c([nH]c2c1C(=O)N(CCC2)C[C@@H](CN3CCOCC3)O)/C=C\4/c5cc(ccc5NC4=O)F,InChiKey=MCTXSDCWFQAGFS-UEXNTNOUSA-N,,1.0,,,,0,468.2,2.0,97.9,5,3,5,Tyr,Single Stereoisomer,
Ibrutinib,CHEMBL1873475,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1873475.svg?engine=indigo,Smiles=C=CC(=O)N1CCC[C@H](C1)n2c3c(c(n2)c4ccc(cc4)Oc5ccccc5)c(ncn3)N,InChiKey=XYFPWWZEPKGCCK-GOSISDBHSA-N,Imbruvica,4.0,'1E8',4ifg 4rz7 5p9i 5yu9,1.5,0,440.2,4.2,99.2,7,1,5,Tyr,Single Stereoisomer,"Imbruvica
PCI-32765
PCI-32765-00
Ibrutinib
CRA-032765"
Icotinib,CHEMBL2087361,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL2087361.svg?engine=indigo,Smiles=C#Cc1cccc(c1)Nc2c3cc4c(cc3ncn2)OCCOCCOCCO4,InChiKey=QQLKULDARVNMAL-UHFFFAOYSA-N,,4.0,,,,0,391.2,3.2,74.7,7,1,2,Tyr,,BPI-2009H
Idelalisib,CHEMBL2216870,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL2216870.svg?engine=indigo,Smiles=CC[C@@H](c1nc2cccc(c2c(=O)n1c3ccccc3)F)Nc4c5c([nH]cn5)ncn4,InChiKey=IFSDAJWBUCMOAH-HNNXBMFYSA-N,Zydelig,4.0,'40L',4xe0,1.0,0,415.2,3.8,101.4,7,2,5,Atypical,Single Stereoisomer,"Zydelig
GS-1101
GS-11CAL-101
Idelalisib
CAL-101"
Ilorasertib,CHEMBL1980297,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1980297.svg?engine=indigo,Smiles=c1cc(cc(c1)F)NC(=O)Nc2ccc(cc2)c3csc4c3c(ncc4c5cnn(c5)CCO)N,InChiKey=WPHKIQPVPYJNAX-UHFFFAOYSA-N,,2.0,,,,1,488.1,5.2,118.1,7,4,6,"Tyr
Other",Achiral Molecule,"A-968660
ABT-348
Ilorasertib"
Imatinib,CHEMBL941,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL941.svg?engine=indigo,Smiles=Cc1ccc(cc1Nc2nccc(n2)c3cccnc3)NC(=O)c4ccc(cc4)CN5CCN(CC5)C,InChiKey=KTUFNOKKBVMGRW-UHFFFAOYSA-N,Gleevec,4.0,'STI',1iep 1opj 1t46 1xbb 2hyy 2oiq 2pl0 3fw1 3gvu 3hec 3k5v 3ms9 3mss 3oez 3pyy 4bkj 4csv 4r7i 5mqt 6hd4 6hd6 6npe 6npu 6npv,2.0,0,493.3,4.6,86.3,7,2,7,Tyr,Achiral Molecule,"Gleevec
Imatinib
STI-571"
Infigratinib,CHEMBL1852688,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1852688.svg?engine=indigo,Smiles=CCN1CCN(CC1)c2ccc(cc2)Nc3cc(ncn3)N(C)C(=O)Nc4c(c(cc(c4Cl)OC)OC)Cl,InChiKey=QADPYRIHXKWUSV-UHFFFAOYSA-N,,2.0,'07J',3tt0,1.0,2,559.2,5.4,95.1,8,2,8,Tyr,,"BGJ-398
NVP-BGJ398"
Ipatasertib,CHEMBL2177390,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL2177390.svg?engine=indigo,Smiles=C[C@@H]1C[C@H](c2c1c(ncn2)N3CCN(CC3)C(=O)[C@H](CNC(C)C)c4ccc(cc4)Cl)O,InChiKey=GRZXWCHAXNAUHY-NSISKUIASA-N,,3.0,'0RF',4ekl,1.0,0,457.2,3.1,81.6,6,2,6,AGC,Single Stereoisomer,"GDC-0068
Ipatasertib
RG-7440"
Itacitinib,CHEMBL3622820,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3622820.svg?engine=indigo,Smiles=c1cnc-2[nH]cnc(c12)c3cnn(c3)C4(CN(C4)C5CCN(CC5)C(=O)c6ccnc(c6F)C(F)(F)F)CC#N,InChiKey=KTBSXLIQKWEBRB-UHFFFAOYSA-N,,3.0,,,,1,553.2,3.6,119.6,8,1,5,Tyr,Achiral Molecule,"INCB-039110
INCB-39110
Itacitinib
INCB039110"
Lapatinib,CHEMBL554,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL554.svg?engine=indigo,Smiles=CS(=O)(=O)CCNCc1ccc(o1)c2ccc3c(c2)c(ncn3)Nc4ccc(c(c4)Cl)OCc5cccc(c5)F,InChiKey=BCFGMOOMADDAQU-UHFFFAOYSA-N,Tykerb,4.0,'FMM',1xkk 3bbt,1.5,2,580.1,6.1,106.4,8,2,11,Tyr,Achiral Molecule,"Tyverb
GW-2016
GW-572016
Lapatinib"
Larotrectinib,CHEMBL3889654,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3889654.svg?engine=indigo,Smiles=c1cc(c(cc1F)[C@H]2CCCN2c3ccn4c(n3)c(cn4)NC(=O)N5CC[C@@H](C5)O)F,InChiKey=NYNZQNWKBKUAII-KBXCAEBGSA-N,Vitrakvi,4.0,,,,0,428.2,2.9,86.0,6,2,3,Tyr,Single Stereoisomer,"Larotrectinib
LOXO-101"
Leniolisib,CHEMBL3643413,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3643413.svg?engine=indigo,Smiles=CCC(=O)N1CC[C@@H](C1)Nc2c3c(ncn2)CCN(C3)c4cc(c(nc4)OC)C(F)(F)F,InChiKey=MWKYMZXCGYXLPL-ZDUSSCGKSA-N,,0.0,'9NQ',5o83,,0,450.2,2.9,83.5,7,1,5,,Single Stereoisomer,"CDZ173-NX
Leniolisib"
Lenvatinib,CHEMBL1289601,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1289601.svg?engine=indigo,Smiles=COc1cc2c(cc1C(=O)N)c(ccn2)Oc3ccc(c(c3)Cl)NC(=O)NC4CC4,InChiKey=WOSKHXYHFSIKNG-UHFFFAOYSA-N,Kisplyx;Lenvima,4.0,'LEV',3wzd 5zv2,1.5,0,426.1,4.1,115.6,5,3,6,Tyr,Achiral Molecule,"Lenvima;Kisplyx
ER-203492-00
Lenvatinib"
Lestaurtinib,CHEMBL603469,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL603469.svg?engine=indigo,Smiles=C[C@@]12[C@](C[C@@H](O1)n3c4ccccc4c5c3c6n2c7ccccc7c6c8c5C(=O)NC8)(CO)O,InChiKey=UIARLYUEJFELEN-LROUJFHJSA-N,,3.0,,,,0,439.2,3.5,88.7,6,3,1,Tyr,Single Stereoisomer,"KT-5555
KT-555
Lestaurtinib
SPM-924
SP-924
A-154475
CEP-701
Cep-701
SP924
A-1544750"
Linifanib,CHEMBL223360,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL223360.svg?engine=indigo,Smiles=Cc1ccc(c(c1)NC(=O)Nc2ccc(cc2)c3cccc4c3c(n[nH]4)N)F,InChiKey=MPVGZUGXCQEXTM-UHFFFAOYSA-N,,3.0,,,,0,375.1,4.9,95.8,3,4,3,Tyr,Achiral Molecule,"ABT-869
RG-3635
Linifanib
AL-39324"
Linsitinib,CHEMBL1091644,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1091644.svg?engine=indigo,Smiles=C[C@]1(C[C@@H](C1)c2n3c(c(ncc3)N)c(n2)c4cc5nc(ccc5cc4)c6ccccc6)O,InChiKey=PKCDDUHJAFVJJB-VLZXCDOPSA-N,,3.0,,,,0,421.2,4.8,89.3,6,2,3,Tyr,Single Stereoisomer,"Linsitinib
ASP-7487
OSI-906
OSI-906AA"
Lorlatinib,CHEMBL3286830,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3286830.svg?engine=indigo,Smiles=C[C@@H]1c2cc(ccc2C(=O)N(Cc3c(c(n(n3)C)C#N)-c4cc(c(nc4)N)O1)C)F,InChiKey=IIXWYSCJSQVBQM-LLVKDONJSA-N,Lorbrena,4.0,'5P8',4cli 4clj 4uxl 5a9u 5aa8 5aa9,1.0,0,406.2,2.8,110.1,7,1,0,Tyr,Single Stereoisomer,"Lorlatinib
PF-06463922"
Losmapimod,CHEMBL1088752,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1088752.svg?engine=indigo,Smiles=Cc1c(cc(cc1F)C(=O)NC2CC2)c3ccc(cn3)C(=O)NCC(C)(C)C,InChiKey=KKYABQBFGDZVNQ-UHFFFAOYSA-N,,3.0,,,,0,383.2,3.9,71.1,3,2,5,CMGC,Achiral Molecule,"GSKAHAB
GW856553
GW856553X
Losmapimod"
Lucitanib,CHEMBL2220486,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL2220486.svg?engine=indigo,Smiles=CNC(=O)c1cccc2c1ccc(c2)Oc3ccnc4c3cc(c(c4)OCC5(CC5)N)OC,InChiKey=CUDVHEFYRIWYQD-UHFFFAOYSA-N,,2.0,'3ZC',4rwl,1.0,0,443.2,4.4,95.7,6,2,7,Tyr,Achiral Molecule,"E-3810
CO-3810
Lucitanib
S-80881
AL-3810"
Masitinib,CHEMBL1908391,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1908391.svg?engine=indigo,Smiles=Cc1ccc(cc1Nc2nc(cs2)c3cccnc3)NC(=O)c4ccc(cc4)CN5CCN(CC5)C,InChiKey=WJEOLQLKVOPQFV-UHFFFAOYSA-N,Kinavet;Masivet,3.0,'G65',5mql,,1,498.2,5.3,73.4,7,2,7,Tyr,Achiral Molecule,"Masivet;Kinavet
Masitinib
AB-1010"
Mavelertinib,CHEMBL3989970,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3989970.svg?engine=indigo,Smiles=Cn1cc(c(n1)OC)Nc2c3c(nc(n2)N4C[C@H]([C@@H](C4)F)NC(=O)C=C)n(cn3)C,InChiKey=JYIUNVOCEFIUIU-GHMZBOCLSA-N,,0.0,,,,0,415.2,0.7,115.0,10,2,6,,Single Stereoisomer,"PF-06747775
Mavelertinib"
