INN_Name,CHEMBL_ID,Image_link,Smiles,InChi_Key,BrandName,Phase,LigID,pdbID,Type,RoF,MW,LogP,TPSA,HBA,HBD,NRB,Kinase families,Chirality,Synonyms
Merestinib,CHEMBL3545307,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3545307.svg?engine=indigo,Smiles=Cc1ccc(c(=O)n1c2ccc(cc2)F)C(=O)Nc3ccc(c(c3)F)Oc4cc5cnn(c5cc4c6c[nH]nc6)C,InChiKey=QHADVLVFMKEIIP-UHFFFAOYSA-N,,2.0,'L1X',4eev,2.0,2,552.2,5.7,106.8,7,2,6,Tyr,Achiral Molecule,"Merestinib
LY-2801653"
Midostaurin,CHEMBL608533,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL608533.svg?engine=indigo,Smiles=C[C@@]12[C@@H]([C@@H](C[C@@H](O1)n3c4ccccc4c5c3c6n2c7ccccc7c6c8c5C(=O)NC8)N(C)C(=O)c9ccccc9)OC,InChiKey=BMGQWWVMWDBQGC-IIFHNQTCSA-N,Rydapt,4.0,'2K2',4nct,,2,570.2,5.9,77.7,6,1,3,,Single Stereoisomer,"Rydapt
Midostaurin
NVP-PKC412
PKC-412
CGP-41251"
Milciclib,CHEMBL564829,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL564829.svg?engine=indigo,Smiles=CC1(Cc2cnc(nc2-c3c1c(nn3C)C(=O)NC)Nc4ccc(cc4)N5CCN(CC5)C)C,InChiKey=RXZMYLDMFYNEIM-UHFFFAOYSA-N,,2.0,'P48',2wih 5vc6 5vd1,1.0,0,460.3,2.6,91.2,8,2,4,"Tyr
CMGC",Achiral Molecule,"PHA-848125
Milciclib"
Momelotinib,CHEMBL1078178,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1078178.svg?engine=indigo,Smiles=c1cc(ccc1c2ccnc(n2)Nc3ccc(cc3)N4CCOCC4)C(=O)NCC#N,InChiKey=ZVHNDZWQTBEVRY-UHFFFAOYSA-N,,3.0,'C87',6fdz,,0,414.2,3.0,103.2,7,2,6,Tyr,Achiral Molecule,"CYT-11387
GS-0387
Momelotinib
CYT-387"
Motesanib,CHEMBL572881,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL572881.svg?engine=indigo,Smiles=CC1(CNc2c1ccc(c2)NC(=O)c3cccnc3NCc4ccncc4)C,InChiKey=RAHBGWKEPAQNFF-UHFFFAOYSA-N,,3.0,'706',3efl,2.0,0,373.2,4.0,78.9,5,3,5,Tyr,Achiral Molecule,"AMG-706
Motesanib"
Mubritinib,CHEMBL1614707,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1614707.svg?engine=indigo,Smiles=c1cc(ccc1CCCCn2ccnn2)OCc3coc(n3)/C=C/c4ccc(cc4)C(F)(F)F,InChiKey=ZTFBIUXIQYRUNT-MDWZMJQESA-N,,1.0,,,,1,468.2,6.1,66.0,6,0,10,Tyr,Achiral Molecule,"TAK-165
Mubritinib"
Naquotinib,CHEMBL3663929,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3663929.svg?engine=indigo,Smiles=CCc1c(nc(c(n1)C(=O)N)Nc2ccc(cc2)N3CCC(CC3)N4CCN(CC4)C)O[C@@H]5CCN(C5)C(=O)C=C,InChiKey=QKDCLUARMDUUKN-XMMPIXPASA-N,,3.0,'8RC',5y9t,,1,562.3,2.3,120.2,9,2,9,Tyr,Single Stereoisomer,"Naquotinib
ASP8273"
Nazartinib,CHEMBL3787344,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3787344.svg?engine=indigo,Smiles=Cc1cc(ccn1)C(=O)Nc2nc3cccc(c3n2[C@@H]4CCCCN(C4)C(=O)/C=C/CN(C)C)Cl,InChiKey=IOMMMLWIABWRKL-WUTDNEBXSA-N,,3.0,,,,0,494.2,4.3,83.4,6,1,6,,,NAZARTINIB
Neflamapimod,CHEMBL119385,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL119385.svg?engine=indigo,Smiles=c1cc(c(c(c1)Cl)c2c3ccc(nn3cnc2=O)Sc4ccc(cc4F)F)Cl,InChiKey=VEPKQEUBKLEPRA-UHFFFAOYSA-N,,2.0,'52P',3fc1 3hp5 3zsi,,1,435.0,5.5,47.3,5,0,3,CMGC,Achiral Molecule,"Neflamapimod
VD-31
VRT-031745
VX-745
745"
Nemiralisib,CHEMBL2216859,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL2216859.svg?engine=indigo,Smiles=CC(C)N1CCN(CC1)Cc2cnc(o2)c3cc(cc4c3cn[nH]4)c5cccc6c5cc[nH]6,InChiKey=MCIDWGZGWVSZMK-UHFFFAOYSA-N,,0.0,'VVX',5ae8,,0,440.2,4.9,77.0,5,2,5,,Single Stereoisomer,"GSK2269557A
GSK-2269557
Nemiralisib"
Neratinib,CHEMBL180022,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL180022.svg?engine=indigo,Smiles=CCOc1cc2c(cc1NC(=O)/C=C/CN(C)C)c(c(cn2)C#N)Nc3ccc(c(c3)Cl)OCc4ccccn4,InChiKey=JWNPDZNEKVCWMY-VQHVLOKHSA-N,Nerlynx,4.0,,,,2,556.2,5.9,112.4,8,2,11,Tyr,Achiral Molecule,"WAY-179272
CDP-820
Neratinib
HKI-272"
Nilotinib,CHEMBL255863,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL255863.svg?engine=indigo,Smiles=Cc1ccc(cc1Nc2nccc(n2)c3cccnc3)C(=O)Nc4cc(cc(c4)n5cc(nc5)C)C(F)(F)F,InChiKey=HHZIURLSWUIHRB-UHFFFAOYSA-N,Tasigna,4.0,'NIL',3cs9 3gp0 5mo4,2.0,2,529.2,6.4,97.6,7,2,6,Tyr,Achiral Molecule,"Tasigna
Nilotinib
AMN-107"
Ningetinib,CHEMBL3984441,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3984441.svg?engine=indigo,Smiles=Cc1c(c(=O)n(n1C)c2ccccc2)C(=O)Nc3ccc(c(c3)F)Oc4ccnc5c4ccc(c5)OCC(C)(C)O,InChiKey=VQYYQSZNRVQLIS-UHFFFAOYSA-N,,1.5,,,,2,556.2,5.4,107.6,8,2,8,,,NINGETINIB
Nintedanib,CHEMBL502835,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL502835.svg?engine=indigo,Smiles=CN1CCN(CC1)CC(=O)N(C)c2ccc(cc2)N/C(=C\3/c4ccc(cc4NC3=O)C(=O)OC)/c5ccccc5,InChiKey=XZXHXSATPCNXJR-ZIADKAODSA-N,Ofev;Vargatef,4.0,'XIN',3c7q 5maf 5te0 6nec,1.0,1,539.3,3.6,94.2,7,2,7,Tyr,Achiral Molecule,"Ofev;Vargatef
Nintedanib
BIBF-1120"
Oclacitinib,CHEMBL2103874,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL2103874.svg?engine=indigo,Smiles=CNS(=O)(=O)C[C@H]1CC[C@@H](CC1)N(c2ncnc3c2cc[nH]3)C,InChiKey=HJWLJNBZVZDLAQ-HAQNSBGRSA-N,,0.0,,,,0,337.2,1.5,91.0,5,2,5,Tyr,Single Stereoisomer,"Oclacitinib
JAKI
PF-03394197"
Olmutinib,CHEMBL3786343,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3786343.svg?engine=indigo,Smiles=CN1CCN(CC1)c2ccc(cc2)Nc3nc4ccsc4c(n3)Oc5cccc(c5)NC(=O)C=C,InChiKey=FDMQDKQUTRLUBU-UHFFFAOYSA-N,,2.0,,,,1,486.2,5.1,82.6,8,2,7,Tyr,Achiral Molecule,"BI 1482694
Olmutinib
HM61713
HM-61713"
Omipalisib,CHEMBL1236962,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1236962.svg?engine=indigo,Smiles=COc1c(cc(cn1)c2ccc3c(c2)c(ccn3)c4ccnnc4)NS(=O)(=O)c5ccc(cc5F)F,InChiKey=CGBJSGAELGCMKE-UHFFFAOYSA-N,,1.0,'ZIG',3l08,1.0,1,505.1,4.8,107.0,7,1,6,Atypical,Achiral Molecule,"Omipalisib
GSK2126458"
Orantinib,CHEMBL274654,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL274654.svg?engine=indigo,Smiles=Cc1c(c([nH]c1/C=C\2/c3ccccc3NC2=O)C)CCC(=O)O,InChiKey=NHFDRBXTEDBWCZ-ZROIWOOFSA-N,,3.0,'SU6',4jlc 5yvc,1.0,0,310.1,3.1,82.2,2,3,4,Tyr,Achiral Molecule,"TSU-68
SU-6668
Orantinib"
Osimertinib,CHEMBL3353410,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3353410.svg?engine=indigo,Smiles=Cn1cc(c2c1cccc2)c3ccnc(n3)Nc4cc(c(cc4OC)N(C)CCN(C)C)NC(=O)C=C,InChiKey=DUYJMQONPNNFPI-UHFFFAOYSA-N,Tagrisso,4.0,'YY3',4zau,1.0,0,499.3,4.5,87.6,8,2,10,Tyr,Achiral Molecule,"Tagrisso
Osimertinib
AZD-9291"
Pacritinib,CHEMBL2035187,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL2035187.svg?engine=indigo,Smiles=c1cc2cc(c1)-c3ccnc(n3)Nc4ccc(c(c4)COC/C=C/COC2)OCCN5CCCC5,InChiKey=HWXVIOGONBBTBY-ONEGZZNKSA-N,,3.0,'6T3',5lbz,,0,472.2,5.0,68.7,7,1,4,Tyr,Achiral Molecule,"ONX-0803
SB-1518
SB1518
Pacritinib"
Palbociclib,CHEMBL189963,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL189963.svg?engine=indigo,Smiles=Cc1c2cnc(nc2n(c(=O)c1C(=O)C)C3CCCC3)Nc4ccc(cn4)N5CCNCC5,InChiKey=AHJRHEGDXFFMBM-UHFFFAOYSA-N,Ibrance,4.0,'LQQ',2euf 5l2i,1.0,0,447.2,3.0,105.0,9,2,5,CMGC,Achiral Molecule,"Ibrance
Palbociclib
PD-0332991"
Pamapimod,CHEMBL1090089,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1090089.svg?engine=indigo,Smiles=Cn1c2c(cc(c1=O)Oc3ccc(cc3F)F)cnc(n2)NC(CCO)CCO,InChiKey=JYYLVUFNAHSSFE-UHFFFAOYSA-N,,2.0,'FLW',3flw,1.0,0,406.1,1.9,109.5,8,3,8,CMGC,Achiral Molecule,"R-1503
JTT-705
Pamapimod
Ro-4402257"
Pazopanib,CHEMBL477772,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL477772.svg?engine=indigo,Smiles=Cc1ccc(cc1S(=O)(=O)N)Nc2nccc(n2)N(C)c3ccc4c(n(nc4c3)C)C,InChiKey=CUIHSIWYWATEQL-UHFFFAOYSA-N,Votrient,4.0,,,1.0,0,437.2,3.1,119.0,8,2,5,Tyr,Achiral Molecule,"Votrient
Pazopanib
GW786034"
Pelitinib,CHEMBL607707,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL607707.svg?engine=indigo,Smiles=CCOc1cc2c(cc1NC(=O)/C=C/CN(C)C)c(c(cn2)C#N)Nc3ccc(c(c3)Cl)F,InChiKey=WVUNYSQLFKLYNI-AATRIKPKSA-N,,2.0,'93J',5vcw,1.0,1,467.2,5.1,90.3,6,2,8,Tyr,Achiral Molecule,"WAY-EKB-569
EKB-569
Pelitinib"
Pexidartinib,CHEMBL3813873,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3813873.svg?engine=indigo,Smiles=c1cc(ncc1Cc2c[nH]c3c2cc(cn3)Cl)NCc4ccc(nc4)C(F)(F)F,InChiKey=JGWRKYUXBBNENE-UHFFFAOYSA-N,Turalio,4.0,'P31',4r7h,2.0,1,417.1,5.2,66.5,4,2,5,Tyr,Achiral Molecule,"CML-261
Pexidartinib
PLX3397"
Pexmetinib,CHEMBL3991932,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3991932.svg?engine=indigo,Smiles=Cc1ccc(cc1)n2c(cc(n2)C(C)(C)C)NC(=O)NCc3cc(ccc3Oc4ccc5c(c4)cnn5CCO)F,InChiKey=LNMRSSIMGCDUTP-UHFFFAOYSA-N,,1.0,,,,2,556.3,6.1,106.2,7,3,8,"Tyr
CMGC",Single Stereoisomer,
Pictilisib,CHEMBL521851,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL521851.svg?engine=indigo,Smiles=CS(=O)(=O)N1CCN(CC1)Cc2cc3c(s2)c(nc(n3)c4cccc5c4cn[nH]5)N6CCOCC6,InChiKey=LHNIIDJUOCFXAP-UHFFFAOYSA-N,,2.0,'GD9',2wxp 2y3a 3dbs,1.0,1,513.2,2.1,107.6,9,1,5,Atypical,Achiral Molecule,"RG-7321
GDC-0941
Pictilisib"
Pilaralisib,CHEMBL3360203,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3360203.svg?engine=indigo,Smiles=CC(C)(C(=O)Nc1cccc(c1)S(=O)(=O)Nc2c(nc3ccccc3n2)Nc4cc(ccc4Cl)OC)N,InChiKey=QINPEPAQOBZPOF-UHFFFAOYSA-N,,2.0,,,,1,540.1,4.5,148.3,8,4,8,Atypical,Achiral Molecule,"Pilaralisib
SAR-245408
XL-147"
Pimasertib,CHEMBL2107832,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL2107832.svg?engine=indigo,Smiles=c1cc(c(cc1I)F)Nc2cnccc2C(=O)NC[C@@H](CO)O,InChiKey=VIUAUNHCRHHYNE-JTQLQIEISA-N,,2.0,,,,0,431.0,1.7,94.5,5,4,6,STE,Single Stereoisomer,"MSC1936369A; AS703026; EMD 1036239
AS-703026
MSC-1936369B
EMD 1036239
Pimasertib"
Ponatinib,CHEMBL1171837,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1171837.svg?engine=indigo,Smiles=Cc1ccc(cc1C#Cc2cnc3n2nccc3)C(=O)Nc4ccc(c(c4)C(F)(F)F)CN5CCN(CC5)C,InChiKey=PHXJVRSECIGDHY-UHFFFAOYSA-N,Iclusig,4.0,'0LI',3ik3 3oxz 3zos 4c8b 4qrc 4tyj 4u0i 4uxq 4v01 4v04 6eg9,2.0,1,532.2,4.5,65.8,6,1,4,"Atypical
Tyr",Achiral Molecule,"Iclusig
AP-24534
Ponatinib"
Poziotinib,CHEMBL3545154,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3545154.svg?engine=indigo,Smiles=COc1cc2c(cc1OC3CCN(CC3)C(=O)C=C)c(ncn2)Nc4ccc(c(c4F)Cl)Cl,InChiKey=LPFWVDIFUFFKJU-UHFFFAOYSA-N,,2.0,,,,1,490.1,5.4,76.6,6,1,6,Tyr,Achiral Molecule,"NOV-120101
Poziotinib
HM-781-36B"
Prexasertib,CHEMBL3544911,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3544911.svg?engine=indigo,Smiles=COc1cccc(c1c2cc(n[nH]2)Nc3cnc(cn3)C#N)OCCCN,InChiKey=DOTGPNHGTYJDEP-UHFFFAOYSA-N,,2.0,,,,0,365.2,2.2,134.8,8,3,8,CAMK,Achiral Molecule,"LY-2606368
Prexasertib"
Pyrotinib,CHEMBL3647420,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3647420.svg?engine=indigo,Smiles=CCOc1cc2c(cc1NC(=O)/C=C/[C@H]3CCCN3C)c(c(cn2)C#N)Nc4ccc(c(c4)Cl)OCc5ccccn5,InChiKey=SADXACCFNXBCFY-IYNHSRRRSA-N,,3.0,,,,2,582.2,6.5,112.4,8,2,10,Tyr,Single Stereoisomer,SHR1258
Quizartinib,CHEMBL576982,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL576982.svg?engine=indigo,Smiles=CC(C)(C)c1cc(no1)NC(=O)Nc2ccc(cc2)c3cn4c5ccc(cc5sc4n3)OCCN6CCOCC6,InChiKey=CVWXJKQAOSCOAB-UHFFFAOYSA-N,,3.0,'P30',4rt7 4xuf,2.0,2,560.2,5.9,106.2,9,2,7,Tyr,Achiral Molecule,"ASP-2689
AC220
Quizartinib
AC010220
AC-220"
Rabusertib,CHEMBL3039517,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3039517.svg?engine=indigo,Smiles=Cc1cc(c(cc1Br)NC(=O)Nc2cnc(cn2)C)OC[C@@H]3CNCCO3,InChiKey=SYYBDNPGDKKJDU-ZDUSSCGKSA-N,,2.0,,,,0,435.1,2.9,97.4,6,3,5,CAMK,Single Stereoisomer,"Rabusertib
LY-2603618
IC-83"
Ralimetinib,CHEMBL2364626,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL2364626.svg?engine=indigo,Smiles=CC(C)(C)Cn1c2c(ccc(n2)c3c(nc([nH]3)C(C)(C)C)c4ccc(cc4)F)nc1N,InChiKey=XPPBBJCBDOEXDN-UHFFFAOYSA-N,,2.0,,,,1,420.2,5.6,85.4,5,2,3,CMGC,Achiral Molecule,"LY-2228820
LY-22288220
Ralimetinib"
Ravoxertinib,CHEMBL3544964,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3544964.svg?engine=indigo,Smiles=Cn1c(ccn1)Nc2nccc(n2)c3ccn(c(=O)c3)[C@H](CO)c4ccc(c(c4)F)Cl,InChiKey=RZUOCXOYPYGSKL-GOSISDBHSA-N,,1.0,'6QB',5k4i 5k4j 6oph,,0,440.1,3.2,97.9,8,2,6,,Single Stereoisomer,"Ravoxertinib
RG-7842
GDC-0994"
Rebastinib,CHEMBL1738757,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1738757.svg?engine=indigo,Smiles=CC(C)(C)c1cc(n(n1)c2ccc3c(c2)cccn3)NC(=O)Nc4ccc(cc4F)Oc5ccnc(c5)C(=O)NC,InChiKey=WVXNSAVVKYZVOE-UHFFFAOYSA-N,,2.0,'919',3qri 3qrj 5g6v 6cnh 6mwe,2.0,2,553.2,6.0,123.1,7,3,6,"Atypical
Tyr",Achiral Molecule,"DP-1919
DP-1919
DCC-2036
Rebastinib"
Recilisib,CHEMBL2219421,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL2219421.svg?engine=indigo,Smiles=c1cc(ccc1CS(=O)(=O)/C=C/c2ccc(cc2)C(=O)O)Cl,InChiKey=KBEKQQJUNVQLDZ-MDZDMXLPSA-N,Ex-RAD,1.0,,,,0,336.0,3.6,71.4,3,1,5,,Achiral Molecule,"Ex-RAD
ON-01210
ON-01210.Na
Recilisib"
Refametinib,CHEMBL1236682,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1236682.svg?engine=indigo,Smiles=COc1cc(c(c(c1NS(=O)(=O)C2(CC2)C[C@@H](CO)O)Nc3ccc(cc3F)I)F)F,InChiKey=RDSACQWTXKSHJT-NSHDSACASA-N,,2.0,'VRA',3e8n,,1,572.0,3.5,107.9,6,4,9,STE,Single Stereoisomer,"BAY-86-9766
Refametinib
RDEA-119"
Regorafenib,CHEMBL1946170,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1946170.svg?engine=indigo,Smiles=CNC(=O)c1cc(ccn1)Oc2ccc(c(c2)F)NC(=O)Nc3ccc(c(c3)C(F)(F)F)Cl,InChiKey=FNHKPVJBJVTLMP-UHFFFAOYSA-N,Stivarga,4.0,,,2.0,1,482.1,5.7,92.3,4,3,5,"TKL
Tyr
CMGC",Achiral Molecule,"Stivarga
Regorafenib
BAY-734506 monohydrate
BAY-73-4506"
Ribociclib,CHEMBL3545110,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3545110.svg?engine=indigo,Smiles=CN(C)C(=O)c1cc2cnc(nc2n1C3CCCC3)Nc4ccc(cn4)N5CCNCC5,InChiKey=RHXHGRAEPCAFML-UHFFFAOYSA-N,Kisqali,4.0,'6ZZ',5l2t,1.0,0,434.3,2.8,91.2,8,2,5,CMGC,Achiral Molecule,"Ribociclib
LEE-011
NVP-LEE011"
Rigosertib,CHEMBL1241855,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1241855.svg?engine=indigo,Smiles=COc1ccc(cc1NCC(=O)O)CS(=O)(=O)/C=C/c2c(cc(cc2OC)OC)OC,InChiKey=OWBFCJROIKNMGD-BQYQJAHWSA-N,,3.0,'6FS',5j18 5j2r 5ov7,3.0,0,451.1,2.8,120.4,8,2,11,"Atypical
Other",Achiral Molecule,"Rigosertib
ON-01910"
Ripasudil,CHEMBL3426621,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3426621.svg?engine=indigo,Smiles=C[C@H]1CNCCCN1S(=O)(=O)c2cccc3c2c(cnc3)F,InChiKey=QSKQVZWVLOIIEV-NSHDSACASA-N,,2.0,,,,0,323.1,1.7,62.3,4,1,2,,,RIPASUDIL
Riviciclib,CHEMBL3969723,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3969723.svg?engine=indigo,Smiles=CN1CC[C@H]([C@@H]1CO)c2c(cc(c3c2oc(cc3=O)c4ccccc4Cl)O)O,InChiKey=QLUYMIVVAYRECT-OCCSQVGLSA-N,,2.0,,,,0,401.1,3.3,94.1,6,3,3,CMGC,Racemic Mixture,
Rivoceranib,CHEMBL3545414,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3545414.svg?engine=indigo,Smiles=CS(=O)(=O)O.c1cc(c(nc1)NCc2ccncc2)C(=O)Nc3ccc(cc3)C4(CCCC4)C#N,InChiKey=FYJROXRIVQPKRY-UHFFFAOYSA-N,,1.0,,,,0,493.2,4.2,145.1,7,3,6,,,YN-968D1
Rociletinib,CHEMBL3545308,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3545308.svg?engine=indigo,Smiles=CC(=O)N1CCN(CC1)c2ccc(c(c2)OC)Nc3ncc(c(n3)Nc4cccc(c4)NC(=O)C=C)C(F)(F)F,InChiKey=HUFOZJXAKZVRNJ-UHFFFAOYSA-N,,3.0,'8JC',5xdk 5xdl,1.0,1,555.2,4.8,111.7,8,3,8,Tyr,Achiral Molecule,"CNX-419
AVL-301
CO-1686
Rociletinib"
Rogaratinib,CHEMBL3963485,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3963485.svg?engine=indigo,Smiles=Cc1cc2cc(sc2c(c1)OC)c3c(c(n4c3c(ncn4)N)CN5CCNC(=O)C5)COC,InChiKey=HNLRRJSKGXOYNO-UHFFFAOYSA-N,,2.0,,,,0,466.2,2.6,107.0,9,2,6,,,"ROGARATINIB
BAY 1163877"
Ruboxistaurin,CHEMBL91829,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL91829.svg?engine=indigo,Smiles=CN(C)C[C@@H]1CCn2cc(c3c2cccc3)C4=C(c5cn(c6c5cccc6)CCO1)C(=O)NC4=O,InChiKey=ZCBUQCWBWNUWSU-SFHVURJKSA-N,Arxxant,3.0,'LY4',1uu3 2j2i,,0,468.2,3.5,68.5,6,1,2,,Single Stereoisomer,"Arxxant
LY-333531
Ruboxistaurin"
Ruxolitinib,CHEMBL1789941,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1789941.svg?engine=indigo,Smiles=c1c[nH]c2c1c(ncn2)c3cnn(c3)[C@H](CC#N)C4CCCC4,InChiKey=HFNKQEVNSGCOJV-OAHLLOKOSA-N,Jakafi,4.0,'RXT',4u5j,1.0,0,306.2,3.5,83.2,5,1,4,Tyr,Single Stereoisomer,"Jakavi
INCB-018424
Ruxolitinib"
