INN_Name,CHEMBL_ID,Image_link,Smiles,InChi_Key,BrandName,Phase,LigID,pdbID,Type,RoF,MW,LogP,TPSA,HBA,HBD,NRB,Kinase families,Chirality,Synonyms
Sapanisertib,CHEMBL3545097,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3545097.svg?engine=indigo,Smiles=CC(C)n1c2c(c(n1)c3ccc4c(c3)nc(o4)N)c(ncn2)N,InChiKey=GYLDXIAOMVERTK-UHFFFAOYSA-N,,2.0,'FE5',6gvf,,0,309.1,2.4,121.7,8,2,2,Atypical,Achiral Molecule,"MLN-0128
Sapanisertib
TAK-228"
Sapitinib,CHEMBL2408045,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL2408045.svg?engine=indigo,Smiles=CNC(=O)CN1CCC(CC1)Oc2cc3c(cc2OC)ncnc3Nc4cccc(c4F)Cl,InChiKey=DFJSJLGUIXFDJP-UHFFFAOYSA-N,,2.0,,,,0,473.2,3.8,88.6,7,2,7,Tyr,Achiral Molecule,"Sapitinib
AZD-8931"
Saracatinib,CHEMBL217092,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL217092.svg?engine=indigo,Smiles=CN1CCN(CC1)CCOc2cc3c(c(c2)OC4CCOCC4)c(ncn3)Nc5c(ccc6c5OCO6)Cl,InChiKey=OUKYUETWWIPKQR-UHFFFAOYSA-N,,3.0,'H8H',2h8h 4qmx 5vcx 5vd3,1.0,1,541.2,3.9,90.4,10,1,8,Tyr,Achiral Molecule,"AZD-0530
Saracatinib
AZ-10353926"
Savolitinib,CHEMBL3334567,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3334567.svg?engine=indigo,Smiles=C[C@@H](c1ccc2nccn2c1)n3c4c(ncc(n4)c5cnn(c5)C)nn3,InChiKey=XYDNMOZJKOGZLS-NSHDSACASA-N,,3.0,'V0L',5lbw 6sde,,0,345.1,1.9,91.6,9,0,3,Tyr,Single Stereoisomer,"AZD-6094
Savolitinib
HMPL-504
AZD6094"
Selatinib,CHEMBL3040548,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3040548.svg?engine=indigo,Smiles=CS(=O)CCNCc1ccc(o1)c2ccc3c(c2)c(ncn3)Nc4ccc(c(c4)Cl)OCc5cccc(c5)F,InChiKey=OAMVGUFHZPRXOM-UHFFFAOYSA-N,,1.0,,,,2,564.1,6.5,89.3,7,2,11,Tyr,,
Seliciclib,CHEMBL14762,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL14762.svg?engine=indigo,Smiles=CC[C@H](CO)Nc1nc(NCc2ccccc2)c3ncn(C(C)C)c3n1,InChiKey=BTIHMVBBUGXLCJ-OAHLLOKOSA-N,,2.0,'RRC',1unl 1ygk 2a4l 3ddq,1.0,0,354.2,3.2,87.9,7,3,8,CMGC,Single Stereoisomer,"Seliciclib
CYC-202
AL-39256"
Selonsertib,CHEMBL3916717,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3916717.svg?engine=indigo,Smiles=Cc1cc(c(cc1n2cc(nc2)C3CC3)C(=O)Nc4cccc(n4)c5nncn5C(C)C)F,InChiKey=YIDDLAAKOYYGJG-UHFFFAOYSA-N,,2.0,'NJV',6oyt,,0,445.2,4.7,90.5,7,1,6,STE,Achiral Molecule,"GS-4997
Selonsertib"
Selumetinib,CHEMBL1614701,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1614701.svg?engine=indigo,Smiles=Cn1cnc2c1cc(c(c2F)Nc3ccc(cc3Cl)Br)C(=O)NOCCO,InChiKey=CYOHGALHFOKKQC-UHFFFAOYSA-N,,3.0,'3EW',4u7z,3.0,0,456.0,3.5,88.4,6,3,6,STE,Achiral Molecule,"ARRY-142886
AZD-6244
ARRY-886
Selumetinib"
Semaxanib,CHEMBL276711,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL276711.svg?engine=indigo,Smiles=Cc1cc([nH]c1/C=C\2/c3ccccc3NC2=O)C,InChiKey=WUWDLXZGHZSWQZ-WQLSENKSSA-N,,3.0,'X2M',2x2m,1.0,0,238.1,3.1,44.9,1,2,1,Tyr,Achiral Molecule,"SU-5416
Semaxinib
Semaxanib"
Silmitasertib,CHEMBL1230165,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1230165.svg?engine=indigo,Smiles=c1cc(cc(c1)Cl)Nc2c3ccncc3c4ccc(cc4n2)C(=O)O,InChiKey=MUOKSQABCJCOPU-UHFFFAOYSA-N,,2.0,'3NG',3nga 3pe1 5o11 6fyl 6fyp 6fyv 6hmb 6isj 6k3l 6khd 6khe 6khf 6p5s,1.0,0,349.1,4.9,75.1,4,2,3,Other,Achiral Molecule,"Silmitasertib
CX-4945"
Simotinib,CHEMBL3545235,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3545235.svg?engine=indigo,Smiles=COc1cc2c(cc1OCCN3CC4(CC4)C5(C3)OCCO5)c(ncn2)Nc6ccc(c(c6)Cl)F,InChiKey=OXWUWXCJDBRCCG-UHFFFAOYSA-N,,3.0,,,,1,500.2,4.4,78.0,8,1,7,Tyr,,SIM-6802
Sitravatinib,CHEMBL3989926,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3989926.svg?engine=indigo,Smiles=COCCNCc1ccc(nc1)c2cc3c(s2)c(ccn3)Oc4ccc(cc4F)NC(=O)C5(CC5)C(=O)Nc6ccc(cc6)F,InChiKey=WLAVZAAODLTUSW-UHFFFAOYSA-N,,3.0,,,,2,629.2,6.5,114.5,8,3,12,Tyr,Achiral Molecule,"MGCD516
Sitravatinib"
Solcitinib,CHEMBL3301606,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3301606.svg?engine=indigo,Smiles=CC1(CN(C1)C(=O)c2ccc(cc2)c3cccc4n3nc(n4)NC(=O)C5CC5)C,InChiKey=MPYACSQFXVMWNO-UHFFFAOYSA-N,,2.0,,,,0,389.2,3.2,79.6,5,1,4,Tyr,Achiral Molecule,"GLPG-0788
GSK2586184A
Solcitinib
GSK2586184
G-154578
GLPG-0778"
Sonolisib,CHEMBL411907,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL411907.svg?engine=indigo,Smiles=CC(=O)O[C@@H]1C[C@]2([C@@H](CCC2=O)C3=C1[C@]4([C@H](OC(=O)/C(=C/N(CC=C)CC=C)/C4=C(C3=O)O)COC)C)C,InChiKey=QIUASFSNWYMDFS-NILGECQDSA-N,,2.0,,,,1,525.2,3.1,119.4,9,1,8,Atypical,Single Stereoisomer,"Sonolisib
PX-866"
Sorafenib,CHEMBL1336,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1336.svg?engine=indigo,Smiles=CNC(=O)c1cc(ccn1)Oc2ccc(cc2)NC(=O)Nc3ccc(c(c3)C(F)(F)F)Cl,InChiKey=MLDQJTXFUGDVEO-UHFFFAOYSA-N,Nexavar,4.0,'BAX',1uwh 1uwj 3gcs 3heg 3rgf 3wze 4asd 5hi2,2.0,1,464.1,5.5,92.3,4,3,5,"TKL
Tyr",Achiral Molecule,"Nexavar
Sorafenib
BAY-43-9006"
Sotrastaurin,CHEMBL565612,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL565612.svg?engine=indigo,Smiles=CN1CCN(CC1)c2nc3ccccc3c(n2)C4=C(C(=O)NC4=O)c5c[nH]c6c5cccc6,InChiKey=OAVGBZOFDPFGPJ-UHFFFAOYSA-N,,2.0,'LW4',3iw4,,0,438.2,2.4,94.2,6,2,3,,Achiral Molecule,"AEB-071
NVP-AEB071
AEB071
Sotrastaurin"
Spebrutinib,CHEMBL3301625,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3301625.svg?engine=indigo,Smiles=COCCOc1ccc(cc1)Nc2ncc(c(n2)Nc3cccc(c3)NC(=O)C=C)F,InChiKey=KXBDTLQSDKGAEB-UHFFFAOYSA-N,,2.0,,,,0,423.2,4.3,97.4,7,3,10,Tyr,Achiral Molecule,"CC-292
AVL-292
Spebrutinib"
Sunitinib,CHEMBL535,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL535.svg?engine=indigo,Smiles=CCN(CC)CCNC(=O)c1c(c([nH]c1C)/C=C\2/c3cc(ccc3NC2=O)F)C,InChiKey=WINHZLLDWRZWRT-ATVHPVEESA-N,Sutent,4.0,'B49',2y7j 3g0e 3g0f 3miy 3ti1 4agd 4ks8 4qmz 6nfy 6nfz 6ng0,1.0,0,398.2,3.3,77.2,3,3,7,Tyr,Achiral Molecule,"Sutent
Sunitinib
SU-11248
Sutent"
Tafetinib,CHEMBL2180602,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL2180602.svg?engine=indigo,Smiles=CCN(CC)CCNC(=O)c1c([nH]c\2c1CCC/C2=C/3\c4cc(ccc4NC3=O)F)C,InChiKey=KGSRYTUWXUESJK-FXBPSFAMSA-N,,1.0,,,,0,424.2,3.7,77.2,3,3,6,Tyr,,
Talmapimod,CHEMBL514201,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL514201.svg?engine=indigo,Smiles=C[C@@H]1CN([C@H](CN1C(=O)c2cc3c(cc2Cl)n(cc3C(=O)C(=O)N(C)C)C)C)Cc4ccc(cc4)F,InChiKey=ZMELOYOKMZBMRB-DLBZAZTESA-N,,2.0,'469',3hub 3zsh,1.0,1,512.2,4.0,65.9,5,0,5,CMGC,Single Stereoisomer,"Talmapimod
SCIO-469"
Tamatinib,CHEMBL475251,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL475251.svg?engine=indigo,Smiles=CC1(C(=O)Nc2c(ccc(n2)Nc3c(cnc(n3)Nc4cc(c(c(c4)OC)OC)OC)F)O1)C,InChiKey=NHHQJBCNYHBUSI-UHFFFAOYSA-N,,2.0,'585',3fqs 3piy,1.0,0,470.2,3.6,128.8,10,3,7,Tyr,,R-406
Tandutinib,CHEMBL124660,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL124660.svg?engine=indigo,Smiles=CC(C)Oc1ccc(cc1)NC(=O)N2CCN(CC2)c3c4cc(c(cc4ncn3)OCCCN5CCCCC5)OC,InChiKey=UXXQOJXBIDBUAC-UHFFFAOYSA-N,,2.0,,,,2,562.3,5.0,92.3,8,1,10,"(*)
Tyr",Achiral Molecule,"Tandutinib
MLN-0518
CT-53518
MLN-518"
Tanzisertib,CHEMBL1950289,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1950289.svg?engine=indigo,Smiles=c1c(c(c(cc1F)F)Nc2n(c3nc(ncc3n2)N[C@H]4CC[C@@H](CC4)O)[C@@H]5COCC5)F,InChiKey=IBGLGMOPHJQDJB-IHRRRGAJSA-N,,2.0,'KBI',3tti,1.0,0,448.2,3.7,97.1,8,3,5,CMGC,Single Stereoisomer,"Tanzisertib
JNK-930
CC-930"
Taselisib,CHEMBL2387080,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL2387080.svg?engine=indigo,Smiles=Cc1nc(n(n1)C(C)C)c2cn3c(n2)-c4ccc(cc4OCC3)c5cnn(c5)C(C)(C)C(=O)N,InChiKey=BEUQXVWXFDOSAQ-UHFFFAOYSA-N,,3.0,'799',5t8f,1.0,0,460.2,3.2,118.7,9,1,5,Atypical,Racemic Mixture,"RG-7604
Taselisib
GDC-0032"
Telatinib,CHEMBL2079588,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL2079588.svg?engine=indigo,Smiles=CNC(=O)c1cc(ccn1)COc2c3c(cco3)c(nn2)Nc4ccc(cc4)Cl,InChiKey=QFCXANHHBCGMAS-UHFFFAOYSA-N,,2.0,,,,0,409.1,4.0,102.2,7,2,6,Tyr,Achiral Molecule,"BAY-57-9352
Telatinib
BAY-579352"
Tepotinib,CHEMBL3402762,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3402762.svg?engine=indigo,Smiles=CN1CCC(CC1)COc2cnc(nc2)c3cccc(c3)Cn4c(=O)ccc(n4)c5cccc(c5)C#N,InChiKey=AHYMHWXQRWRBKT-UHFFFAOYSA-N,,2.0,'3E8',4r1v,1.0,0,492.2,4.0,96.9,8,0,7,Tyr,Achiral Molecule,"MSC-2156119
Tepotinib
MSC-2156119J
EMD-1214063"
Tesevatinib,CHEMBL3544983,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3544983.svg?engine=indigo,Smiles=CN1C[C@H]2C[C@H](C[C@H]2C1)COc3cc4c(cc3OC)c(ncn4)Nc5ccc(c(c5F)Cl)Cl,InChiKey=HVXKQKFEHMGHSL-QKDCVEJESA-N,,2.0,,,,1,490.1,5.8,59.5,6,1,6,Tyr,Racemic Mixture,"Tesevatinib
XL-647
KD-020
KD-019"
Tivantinib,CHEMBL2103882,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL2103882.svg?engine=indigo,Smiles=c1ccc2c(c1)c(c[nH]2)[C@H]3[C@@H](C(=O)NC3=O)c4cn5c6c4cccc6CCC5,InChiKey=UCEQXRCJXIVODC-PMACEKPBSA-N,,3.0,'TIV',5cb4,,0,369.1,3.6,66.9,3,2,2,Tyr,Single Stereoisomer,"ARQ-197
Tivantinib"
Tivozanib,CHEMBL1289494,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1289494.svg?engine=indigo,Smiles=Cc1cc(no1)NC(=O)Nc2ccc(cc2Cl)Oc3ccnc4c3cc(c(c4)OC)OC,InChiKey=SPMVMDHWKHCIDT-UHFFFAOYSA-N,,4.0,'AV9',4ase,2.0,1,454.1,5.6,107.7,7,2,6,Tyr,Achiral Molecule,"AV-951
Tivozanib
Kil-8951
Kil8951
ASP-4130
KRN-951"
Toceranib,CHEMBL13608,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL13608.svg?engine=indigo,Smiles=Cc1c([nH]c(c1C(=O)NCCN2CCCC2)C)/C=C\3/c4cc(ccc4NC3=O)F,InChiKey=SRSGVKWWVXWSJT-ATVHPVEESA-N,,0.0,,,,0,396.2,3.1,77.2,3,3,5,KIT,Achiral Molecule,"PHA-291639
Toceranib"
Tofacitinib,CHEMBL221959,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL221959.svg?engine=indigo,Smiles=C[C@@H]1CCN(C[C@@H]1N(C)c2c3cc[nH]c3ncn2)C(=O)CC#N,InChiKey=UJLAWZDWDVHWOW-YPMHNXCESA-N,Xeljanz,4.0,'MI1',3eyg 3fup 3lxk 3lxn 4oti,1.0,0,312.2,1.5,88.9,5,1,3,Tyr,Single Stereoisomer,"Tasocitinib
550
CP-690550
CP-690
Tofacitinib"
Tomivosertib,CHEMBL4073443,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL4073443.svg?engine=indigo,Smiles=Cc1cc(c(=O)n2c1C(=O)NC23CCCCC3)Nc4cc(ncn4)N,InChiKey=HKTBYUWLRDZAJK-UHFFFAOYSA-N,,2.0,'N45',6ck6,,0,340.2,1.6,114.9,7,3,2,,,NK1 AND MNK2
Tozasertib,CHEMBL572878,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL572878.svg?engine=indigo,Smiles=Cc1cc(n[nH]1)Nc2cc(nc(n2)Sc3ccc(cc3)NC(=O)C4CC4)N5CCN(CC5)C,InChiKey=GCIKSSRWRFVXBI-UHFFFAOYSA-N,,2.0,'VX6',2f4j 2xyn 3amb 3e5a 4af3 4b8m 4jbq 4zog 5wnm 6brj 6gr9,1.0,0,464.2,3.5,102.1,8,3,7,Other,Achiral Molecule,"VX-680
MK-0457
Tozasertib
VX-68
MK-045"
Trametinib,CHEMBL2103875,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL2103875.svg?engine=indigo,Smiles=Cc1c2c(c(n(c1=O)C)Nc3ccc(cc3F)I)c(=O)n(c(=O)n2c4cccc(c4)NC(=O)C)C5CC5,InChiKey=LIRYPHYGHXZJBZ-UHFFFAOYSA-N,Mekinist,4.0,,,3.0,1,615.1,3.9,107.1,8,2,5,"TKL
STE",Achiral Molecule,"Mekinist
GSK1120212
Trametinib"
Trilaciclib,CHEMBL3894860,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3894860.svg?engine=indigo,Smiles=CN1CCN(CC1)c2ccc(nc2)Nc3ncc4cc5n(c4n3)C6(CCCCC6)CNC5=O,InChiKey=PDGKHKMBHVFCMG-UHFFFAOYSA-N,,2.0,,,,0,446.3,2.7,91.2,8,2,3,CMGC,Achiral Molecule,"G1T28
Trilaciclib"
Tucatinib,CHEMBL3989868,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3989868.svg?engine=indigo,Smiles=Cc1cc(ccc1Oc2ccn3c(c2)ncn3)Nc4c5cc(ccc5ncn4)NC6=NC(CO6)(C)C,InChiKey=SDEAXTCZPQIFQM-UHFFFAOYSA-N,,2.0,,,,1,480.2,5.1,110.9,10,2,5,Tyr,Achiral Molecule,"Tucatinib
ONT-380
ARRY-380"
Ulixertinib,CHEMBL3590106,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3590106.svg?engine=indigo,Smiles=CC(C)Nc1cc(c(cn1)Cl)c2cc([nH]c2)C(=O)N[C@H](CO)c3cccc(c3)Cl,InChiKey=KSERXGMCDHOLSS-LJQANCHMSA-N,,2.0,'EVK',6gdq,,0,432.1,4.7,90.0,4,4,7,CMGC,Single Stereoisomer,"VRT752271
VRT-752271
BVD-523"
Umbralisib,CHEMBL3948730,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3948730.svg?engine=indigo,Smiles=C[C@@H](c1c(c(=O)c2cc(ccc2o1)F)c3cccc(c3)F)n4c5c(c(n4)c6ccc(c(c6)F)OC(C)C)c(ncn5)N,InChiKey=IUVCFHHAEHNCFT-INIZCTEOSA-N,,3.0,,,,2,571.2,6.7,109.1,8,1,6,,Single Stereoisomer,"Umbralisib
TGR-1202 base
RP-5264"
Upadacitinib,CHEMBL3622821,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3622821.svg?engine=indigo,Smiles=CC[C@@H]1CN(C[C@@H]1c2cnc3n2c4cc[nH]c4nc3)C(=O)NCC(F)(F)F,InChiKey=WYQFJHHDOKWSHR-MNOVXSKESA-N,Rinvoq,4.0,,,,0,380.2,2.9,78.3,4,2,3,Tyr,Single Stereoisomer,"ABT-494
Upadacitinib"
Uprosertib,CHEMBL3137336,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3137336.svg?engine=indigo,Smiles=Cn1c(c(cn1)Cl)c2cc(oc2Cl)C(=O)N[C@@H](Cc3ccc(c(c3)F)F)CN,InChiKey=AXTAPYRUEKNRBA-JTQLQIEISA-N,,2.0,,,,0,428.1,3.6,86.1,5,2,6,AGC,Single Stereoisomer,"Uprosertib
GSK2141795C
GSK2141795"
Vactosertib,CHEMBL3260567,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3260567.svg?engine=indigo,Smiles=Cc1cccc(n1)c2c(nc([nH]2)CNc3ccccc3F)c4ccc5ncnn5c4,InChiKey=FJCDSQATIJKQKA-UHFFFAOYSA-N,,1.5,,,,0,399.2,4.2,83.8,6,2,5,,,
Vandetanib,CHEMBL24828,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL24828.svg?engine=indigo,Smiles=CN1CCC(CC1)COc2cc3c(cc2OC)c(ncn3)Nc4ccc(cc4F)Br,InChiKey=UHTHHESEBZOYNR-UHFFFAOYSA-N,Caprelsa;Zactima,4.0,'ZD6',2ivu,1.5,1,474.1,5.0,59.5,6,1,6,"(*)
Tyr",Achiral Molecule,"Caprelsa;Zactima
GNF-Pf-2188
ZD-6474
Vandetanib
ZD-64"
Varlitinib,CHEMBL2103842,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL2103842.svg?engine=indigo,Smiles=C[C@@H]1COC(=N1)Nc2ccc3c(c2)c(ncn3)Nc4ccc(c(c4)Cl)OCc5nccs5,InChiKey=UWXSAYUXVSFDBQ-CYBMUJFWSA-N,,2.5,,,,1,466.1,5.2,93.5,9,2,6,Tyr,Single Stereoisomer,"ARRY-543
ASLAN-001
Varlitinib
ARRY-334543"
Vatalanib,CHEMBL101253,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL101253.svg?engine=indigo,Smiles=c1ccc2c(c1)c(nnc2Nc3ccc(cc3)Cl)Cc4ccncc4,InChiKey=YCOYDOIWSSHVCK-UHFFFAOYSA-N,,3.0,,,,1,346.1,5.0,50.7,4,1,4,Tyr,Achiral Molecule,"BAY-86-5127
PTK-787
NVP-PTK787
ZK-222584
K-222584
CGP-79787
PTK787
Vatalanib"
Vemurafenib,CHEMBL1229517,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1229517.svg?engine=indigo,Smiles=CCCS(=O)(=O)Nc1ccc(c(c1F)C(=O)c2c[nH]c3c2cc(cn3)c4ccc(cc4)Cl)F,InChiKey=GPXBXXGIAQBQNI-UHFFFAOYSA-N,Zelboraf,4.0,'032',3og7 4rzv 5hes,1.5,1,489.1,5.5,91.9,4,2,7,TKL,Achiral Molecule,"Zelboraf
Vemurafenib
PLX-4032
Ro-5185426
RG-7204"
Verosudil,CHEMBL3545065,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3545065.svg?engine=indigo,Smiles=CN(C)C(c1ccsc1)C(=O)Nc2ccc3c(c2)cc[nH]c3=O,InChiKey=VDYRZXYYQMMFJW-UHFFFAOYSA-N,,2.0,,,,0,327.1,2.8,65.2,4,2,4,,Racemic Mixture,"Verosudil
AR-12286"
Vistusertib,CHEMBL2336325,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL2336325.svg?engine=indigo,Smiles=C[C@H]1COCCN1c2c3ccc(nc3nc(n2)N4CCOC[C@@H]4C)c5cccc(c5)C(=O)NC,InChiKey=JUSFANSTBFGBAF-IRXDYDNUSA-N,,2.0,,,,0,462.2,2.5,92.7,8,1,4,Atypical,Single Stereoisomer,"AZD-2014
AZD2014
Vistusertib"
Volasertib,CHEMBL1233528,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1233528.svg?engine=indigo,Smiles=CC[C@H]1N(c2nc(ncc2N(C1=O)C)Nc3c(cc(cc3)C(=O)N[C@H]4CC[C@@H](CC4)N5CCN(CC5)CC6CC6)OC)C(C)C,InChiKey=SXNJFOWDRLKDSF-STROYTFGSA-N,,3.0,'IBI',3fc2 5v67 5vbr,1.0,1,618.4,4.3,106.2,9,2,10,Other,Single Stereoisomer,"BI-6727
Volasertib"
Voruciclib,CHEMBL3905910,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3905910.svg?engine=indigo,Smiles=CN1CC[C@H]([C@@H]1CO)c2c(cc(c3c2oc(cc3=O)c4ccc(cc4Cl)C(F)(F)F)O)O,InChiKey=MRPGRAKIAJJGMM-OCCSQVGLSA-N,,2.0,,,,0,469.1,4.3,94.1,6,3,3,CMGC,Single Stereoisomer,
Voxtalisib,CHEMBL3545366,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3545366.svg?engine=indigo,Smiles=CCn1c2c(cc(c1=O)c3ccn[nH]3)c(nc(n2)N)C,InChiKey=RGHYDLZMTYDBDT-UHFFFAOYSA-N,,2.0,,,,0,270.1,1.1,102.5,6,2,2,Atypical,Achiral Molecule,"SAR-245409
Voxtalisib
XL-765"
Zanubrutinib,CHEMBL3973435,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3973435.svg?engine=indigo,Smiles=C=CC(=O)N1CCC(CC1)C2CCNc3n2nc(c3C(=O)N)c4ccc(cc4)Oc5ccccc5,InChiKey=RNOAOAWBMHREKO-UHFFFAOYSA-N,,4.0,,,,0,471.2,4.2,102.5,6,2,6,,,"BGB-3111
ZANUBRUTINIB"
