INN_Name,CHEMBL_ID,Smiles,InChi_Key,RoF,MW,LogP,TPSA,HBA,HBD,NRB,Kinase families,Image_link
Abemaciclib,CHEMBL3301610,Smiles=CCN1CCN(CC1)Cc2ccc(nc2)Nc3ncc(c(n3)c4cc5c(c(c4)F)nc(n5C(C)C)C)F,InChiKey=UZWDCWONPYILKI-UHFFFAOYSA-N,1,506.3,4.9,75,8,1,7,CMGC,www.icoa.fr/pkidb/static/img/mol/Abemaciclib.svg
Acalabrutinib,CHEMBL3707348,Smiles=CC#CC(=O)N1CCC[C@H]1c2nc(c3n2ccnc3N)c4ccc(cc4)C(=O)Nc5ccccn5,InChiKey=WDENQIQQYWYTPO-IBGZPJMESA-N,0,465.2,3.3,118.5,7,2,4,Tyr,www.icoa.fr/pkidb/static/img/mol/Abivertinib.svg
Adavosertib,CHEMBL1976040,Smiles=CC(C)(c1cccc(n1)n2c3c(cnc(n3)Nc4ccc(cc4)N5CCN(CC5)C)c(=O)n2CC=C)O,InChiKey=BKWJAKQVGHWELA-UHFFFAOYSA-N,1,500.3,2.9,104.3,10,2,7,Other,www.icoa.fr/pkidb/static/img/mol/Acalabrutinib.svg
Afatinib,CHEMBL1173655,Smiles=CN(C)C/C=C/C(=O)Nc1cc2c(cc1O[C@H]3CCOC3)ncnc2Nc4ccc(c(c4)Cl)F,InChiKey=ULXXDDBFHOBEHA-CWDCEQMOSA-N,0,485.2,4.4,88.6,7,2,8,Tyr,www.icoa.fr/pkidb/static/img/mol/Acalisib.svg
Afuresertib,CHEMBL2219422,Smiles=Cn1c(c(cn1)Cl)c2cc(sc2Cl)C(=O)N[C@@H](Cc3cccc(c3)F)CN,InChiKey=AFJRDFWMXUECEW-LBPRGKRZSA-N,0,426,3.9,72.9,5,2,6,AGC,www.icoa.fr/pkidb/static/img/mol/Acumapimod.svg
Alectinib,CHEMBL1738797,Smiles=CCc1cc2c(cc1N3CCC(CC3)N4CCOCC4)C(c5c(c6ccc(cc6[nH]5)C#N)C2=O)(C)C,InChiKey=KDGFLJKFZUIJMX-UHFFFAOYSA-N,0,482.3,4.8,72.4,5,1,3,Tyr,www.icoa.fr/pkidb/static/img/mol/Adavosertib.svg
Alisertib,CHEMBL483158,Smiles=COc1cccc(c1C2=NCc3cnc(nc3-c4c2cc(cc4)Cl)Nc5ccc(c(c5)OC)C(=O)O)F,InChiKey=ZLHFILGSQDJULK-UHFFFAOYSA-N,2,518.1,5.7,105.9,7,2,6,Other,www.icoa.fr/pkidb/static/img/mol/Afatinib.svg
Allitinib,CHEMBL1947204,Smiles=C=CC(=O)Nc1ccc2c(c1)c(ncn2)Nc3ccc(c(c3)Cl)OCc4cccc(c4)F,InChiKey=MVZGYPSXNDCANY-UHFFFAOYSA-N,1,448.1,5.9,76.1,5,2,7,Tyr,www.icoa.fr/pkidb/static/img/mol/Afuresertib.svg
Alpelisib,CHEMBL2396661,Smiles=Cc1c(sc(n1)NC(=O)N2CCC[C@H]2C(=O)N)c3ccnc(c3)C(C)(C)C(F)(F)F,InChiKey=STUWGJZDJHPWGZ-LBPRGKRZSA-N,0,441.1,3.8,101.2,5,2,4,Atypical,www.icoa.fr/pkidb/static/img/mol/Alectinib.svg
Altiratinib,CHEMBL3545365,Smiles=c1cc(ccc1NC(=O)C2(CC2)C(=O)Nc3cc(c(cc3F)Oc4ccnc(c4)NC(=O)C5CC5)F)F,InChiKey=GNNDEPIMDAZHRQ-UHFFFAOYSA-N,1,510.2,5,109.4,5,3,8,Tyr,www.icoa.fr/pkidb/static/img/mol/Alisertib.svg
Alvocidib,CHEMBL428690,Smiles=CN1CC[C@@H]([C@@H](C1)O)c2c(cc(c3c2oc(cc3=O)c4ccccc4Cl)O)O,InChiKey=BIIVYFLTOXDAOV-YVEFUNNKSA-N,0,401.1,3.3,94.1,6,3,2,,www.icoa.fr/pkidb/static/img/mol/Allitinib.svg
Amcasertib,CHEMBL3707349,Smiles=CCN(CC)CCNC(=O)c1c(c([nH]c1C)/C=C\2/c3cc(ccc3NC2=O)c4csc(n4)c5ccccc5)C,InChiKey=QDWKGEFGLQMDAM-ULJHMMPZSA-N,2,539.2,6,90.1,5,3,9,Tyr,www.icoa.fr/pkidb/static/img/mol/Alpelisib.svg
Amuvatinib,CHEMBL2103851,Smiles=c1ccc2c(c1)c3c(o2)c(ncn3)N4CCN(CC4)C(=S)NCc5ccc6c(c5)OCO6,InChiKey=FOFDIMHVKGYHRU-UHFFFAOYSA-N,0,447.1,3.3,75.9,7,1,3,Tyr,www.icoa.fr/pkidb/static/img/mol/Altiratinib.svg
Apitolisib,CHEMBL1922094,Smiles=Cc1c(sc2c1nc(nc2N3CCOCC3)c4cnc(nc4)N)CN5CCN(CC5)C(=O)[C@H](C)O,InChiKey=YOVVNQKCSKSHKT-HNNXBMFYSA-N,1,498.2,0.9,133.8,11,2,5,Atypical,www.icoa.fr/pkidb/static/img/mol/Alvocidib.svg
Axitinib,CHEMBL1289926,Smiles=CNC(=O)c1ccccc1Sc2ccc3c(c2)[nH]nc3/C=C/c4ccccn4,InChiKey=RITAVMQDGBJQJZ-FMIVXFBMSA-N,0,386.1,4.6,70.7,4,2,5,Tyr,www.icoa.fr/pkidb/static/img/mol/Amcasertib.svg
Bafetinib,CHEMBL206834,Smiles=Cc1ccc(cc1Nc2nccc(n2)c3cncnc3)NC(=O)c4ccc(c(c4)C(F)(F)F)CN5CC[C@@H](C5)N(C)C,InChiKey=ZGBAJMQHJDFTQJ-DEOSSOPVSA-N,2,576.3,5.4,99.2,8,2,8,Tyr,www.icoa.fr/pkidb/static/img/mol/Amuvatinib.svg
Balamapimod,CHEMBL2104954,Smiles=Cn1ccnc1Sc2ccc(cc2Cl)Nc3c4cc(c(cc4ncc3C#N)N5CCC(CC5)N6CCCC6)OC,InChiKey=CVAKNHIXTWLGJO-UHFFFAOYSA-N,2,573.2,6.5,82.2,9,1,7,"TKL
STE",www.icoa.fr/pkidb/static/img/mol/Anlotinib.svg
Barasertib,CHEMBL415049,Smiles=CCN(CCCOc1ccc2c(c1)ncnc2Nc3cc(n[nH]3)CC(=O)Nc4cccc(c4)F)CCOP(=O)(O)O,InChiKey=GBJVVSCPOBPEIT-UHFFFAOYSA-N,1,587.2,3.6,174.8,9,5,15,Other,www.icoa.fr/pkidb/static/img/mol/Apatinib.svg
Baricitinib,CHEMBL2105759,Smiles=CCS(=O)(=O)N1CC(C1)(CC#N)n2cc(cn2)c3c4cc[nH]c4ncn3,InChiKey=XUZMWHLSFXCVMG-UHFFFAOYSA-N,0,371.1,1.1,120.6,7,1,5,Tyr,www.icoa.fr/pkidb/static/img/mol/Apitolisib.svg
Bemcentinib,CHEMBL3809489,Smiles=c1ccc-2c(c1)CCCc3c2nnc(c3)n4c(nc(n4)Nc5ccc6c(c5)CC[C@H](CC6)N7CCCC7)N,InChiKey=KXMZDGSRSGHMMK-VWLOTQADSA-N,1,506.3,4.9,97.8,8,2,4,Tyr,www.icoa.fr/pkidb/static/img/mol/Asciminib.svg
Bentamapimod,CHEMBL3545213,Smiles=N#CC(c1nc2ccccc2s1)c5nc(OCc3ccc(cc3)CN4CCOCC4)ncc5,InChiKey=XCPPIJCBCWUBNT-UHFFFAOYSA-N,0,457.2,4.2,84.2,8,0,7,CMGC,www.icoa.fr/pkidb/static/img/mol/Avapritinib.svg
Berzosertib,CHEMBL3989870,Smiles=CC(C)S(=O)(=O)c1ccc(cc1)c2cnc(c(n2)c3cc(no3)c4ccc(cc4)CNC)N,InChiKey=JZCWLJDSIRUGIN-UHFFFAOYSA-N,0,463.2,3.9,124,8,2,7,,www.icoa.fr/pkidb/static/img/mol/Axitinib.svg
Bimiralisib,CHEMBL4084907,Smiles=c1c(c(c[nH]c1=N)c2nc(nc(n2)N3CCOCC3)N4CCOCC4)C(F)(F)F,InChiKey=ADGGYDAFIHSYFI-UHFFFAOYSA-N,0,411.2,1,103.2,8,2,3,,www.icoa.fr/pkidb/static/img/mol/Bafetinib.svg
Binimetinib,CHEMBL3187723,Smiles=Cn1cnc2c1cc(c(c2F)Nc3ccc(cc3F)Br)C(=O)NOCCO,InChiKey=ACWZRVQXLIRSDF-UHFFFAOYSA-N,0,440,3,88.4,6,3,6,STE,www.icoa.fr/pkidb/static/img/mol/Balamapimod.svg
Bosutinib,CHEMBL288441,Smiles=CN1CCN(CC1)CCCOc2cc3c(cc2OC)c(c(cn3)C#N)Nc4cc(c(cc4Cl)Cl)OC,InChiKey=UBPYILGKFZZVDX-UHFFFAOYSA-N,2,529.2,5.2,82.9,8,1,9,"Atypical
Tyr
STE
CAMK
CMGC",www.icoa.fr/pkidb/static/img/mol/Barasertib.svg
Brigatinib,CHEMBL3545311,Smiles=CN1CCN(CC1)C2CCN(CC2)c3ccc(c(c3)OC)Nc4ncc(c(n4)Nc5ccccc5P(=O)(C)C)Cl,InChiKey=AILRADAXUVEEIR-UHFFFAOYSA-N,2,583.3,5.1,85.9,9,2,8,Tyr,www.icoa.fr/pkidb/static/img/mol/Baricitinib.svg
Brivanib,CHEMBL377300,Smiles=Cc1cc2c([nH]1)ccc(c2F)Oc3c4c(c(cn4ncn3)OC[C@@H](C)O)C,InChiKey=WCWUXEGQKLTGDX-LLVKDONJSA-N,0,370.1,3.5,84.7,6,2,5,Tyr,www.icoa.fr/pkidb/static/img/mol/Bemcentinib.svg
Buparlisib,CHEMBL2017974,Smiles=c1c(c(cnc1N)c2cc(nc(n2)N3CCOCC3)N4CCOCC4)C(F)(F)F,InChiKey=CWHUFRVAEUJCEF-UHFFFAOYSA-N,0,410.2,1.8,89.6,8,1,3,Atypical,www.icoa.fr/pkidb/static/img/mol/Bentamapimod.svg
Cabozantinib,CHEMBL2105717,Smiles=COc1cc2c(ccnc2cc1OC)Oc3ccc(cc3)NC(=O)C4(CC4)C(=O)Nc5ccc(cc5)F,InChiKey=ONIQOQHATWINJY-UHFFFAOYSA-N,2,501.2,5.5,98.8,6,2,8,Tyr,www.icoa.fr/pkidb/static/img/mol/Berzosertib.svg
Canertinib,CHEMBL31965,Smiles=C=CC(=O)Nc1cc2c(cc1OCCCN3CCOCC3)ncnc2Nc4ccc(c(c4)Cl)F,InChiKey=OMZCMEYTWSXEPZ-UHFFFAOYSA-N,0,485.2,4.4,88.6,7,2,9,Tyr,www.icoa.fr/pkidb/static/img/mol/Bimiralisib.svg
Capivasertib,CHEMBL2325741,Smiles=c1cc(ccc1[C@H](CCO)NC(=O)C2(CCN(CC2)c3c4cc[nH]c4ncn3)N)Cl,InChiKey=JDUBGYFRJFOXQC-KRWDZBQOSA-N,0,428.2,2.1,120.2,6,4,6,AGC,www.icoa.fr/pkidb/static/img/mol/Binimetinib.svg
Capmatinib,CHEMBL3188267,Smiles=CNC(=O)c1ccc(cc1F)c2cnc3ncc(n3n2)Cc4ccc5c(c4)cccn5,InChiKey=LIOLIMKSCNQPLV-UHFFFAOYSA-N,0,412.1,3.4,85.1,6,1,4,Tyr,www.icoa.fr/pkidb/static/img/mol/Bosutinib.svg
Cediranib,CHEMBL491473,Smiles=Cc1cc2c([nH]1)ccc(c2F)Oc3c4cc(c(cc4ncn3)OCCCN5CCCC5)OC,InChiKey=XXJWYDDUDKYVKI-UHFFFAOYSA-N,1,450.2,5.2,72.5,6,1,8,Tyr,www.icoa.fr/pkidb/static/img/mol/Brigatinib.svg
Cenisertib,CHEMBL1614709,Smiles=Cc1cc(ccc1N2CCN(CC2)C)Nc3ncc(c(n3)N[C@@H]4[C@@H]5C[C@H]([C@@H]4C(=O)N)C=C5)F,InChiKey=KSOVGRCOLZZTPF-QMKUDKLTSA-N,0,451.2,2.5,99.4,7,3,6,Other,www.icoa.fr/pkidb/static/img/mol/Brivanib.svg
Cerdulatinib,CHEMBL4116008,Smiles=CCS(=O)(=O)N1CCN(CC1)c2ccc(cc2)Nc3ncc(c(n3)NC4CC4)C(=O)N,InChiKey=BGLPECHZZQDNCD-UHFFFAOYSA-N,0,445.2,1.4,133.6,8,3,8,Tyr,www.icoa.fr/pkidb/static/img/mol/Buparlisib.svg
Ceritinib,CHEMBL2403108,Smiles=Cc1cc(c(cc1C2CCNCC2)OC(C)C)Nc3ncc(c(n3)Nc4ccccc4S(=O)(=O)C(C)C)Cl,InChiKey=VERWOWGGCGHDQE-UHFFFAOYSA-N,2,557.2,6.4,105.2,8,3,9,Tyr,www.icoa.fr/pkidb/static/img/mol/Cabozantinib.svg
Cobimetinib,CHEMBL2146883,Smiles=c1c(cc(c(c1)Nc2c(c(ccc2C(=O)N3C[C@@](C3)(O)[C@H]4NCCCC4)F)F)F)I,InChiKey=BSMCAPRUBJMWDF-KRWDZBQOSA-N,1,531.1,3.8,64.6,4,3,4,STE,www.icoa.fr/pkidb/static/img/mol/Canertinib.svg
Copanlisib,CHEMBL3218576,Smiles=COc1c(ccc2c1N=C(N3C2=NCC3)NC(=O)c4cnc(nc4)N)OCCCN5CCOCC5,InChiKey=PZBCKZWLPGJMAO-UHFFFAOYSA-N,1,480.2,0.7,139.8,11,2,7,Atypical,www.icoa.fr/pkidb/static/img/mol/Capivasertib.svg
Crenolanib,CHEMBL2105728,Smiles=CC1(COC1)COc2ccc3c(c2)ncn3c4ccc5cccc(c5n4)N6CCC(CC6)N,InChiKey=DYNHJHQFHQTFTP-UHFFFAOYSA-N,0,443.2,3.9,78.4,7,1,5,Tyr,www.icoa.fr/pkidb/static/img/mol/Capmatinib.svg
Crizotinib,CHEMBL601719,Smiles=C[C@H](c1c(ccc(c1Cl)F)Cl)Oc2cc(cnc2N)c3cnn(c3)C4CCNCC4,InChiKey=KTEIFNKAUNYNJU-GFCCVEGCSA-N,1,449.1,5,78,6,2,5,Tyr,www.icoa.fr/pkidb/static/img/mol/Cediranib.svg
Dabrafenib,CHEMBL2028663,Smiles=CC(C)(C)c1nc(c(s1)c2ccnc(n2)N)c3cccc(c3F)NS(=O)(=O)c4c(cccc4F)F,InChiKey=BFSMGDJOXZAERB-UHFFFAOYSA-N,2,519.1,5.4,110.9,7,2,5,"NEK
TKL
CAMK",www.icoa.fr/pkidb/static/img/mol/Cenisertib.svg
Dacomitinib,CHEMBL2110732,Smiles=COc1cc2c(cc1NC(=O)/C=C/CN3CCCCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,InChiKey=LVXJQMNHJWSHET-AATRIKPKSA-N,1,469.2,5.2,79.4,6,2,7,Tyr,www.icoa.fr/pkidb/static/img/mol/Ceralasertib.svg
Dactolisib,CHEMBL1879463,Smiles=CC(C)(C#N)c1ccc(cc1)n2c3c4cc(ccc4ncc3n(c2=O)C)c5cc6ccccc6nc5,InChiKey=JOGKUKXHTYWRGZ-UHFFFAOYSA-N,1,469.2,5.9,76.5,6,0,3,Atypical,www.icoa.fr/pkidb/static/img/mol/Cerdulatinib.svg
Danusertib,CHEMBL402548,Smiles=CN1CCN(CC1)c2ccc(cc2)C(=O)Nc3c4c([nH]n3)CN(C4)C(=O)[C@@H](c5ccccc5)OC,InChiKey=XKFTZKGMDDZMJI-HSZRJFAPSA-N,0,474.2,2.6,93.8,6,2,6,Other,www.icoa.fr/pkidb/static/img/mol/Ceritinib.svg
Dasatinib,CHEMBL1421,Smiles=Cc1cccc(c1NC(=O)c2cnc(s2)Nc3cc(nc(n3)C)N4CCN(CC4)CCO)Cl,InChiKey=ZBNZXTGUTAYRHI-UHFFFAOYSA-N,0,487.2,3.3,106.5,9,3,7,Tyr,www.icoa.fr/pkidb/static/img/mol/Cobimetinib.svg
Decernotinib,CHEMBL3039513,Smiles=CC[C@](C)(C(=O)NCC(F)(F)F)Nc1ccnc(n1)c2c[nH]c3c2cccn3,InChiKey=ASUGUQWIHMTFJL-QGZVFWFLSA-N,0,392.2,3.3,95.6,5,3,6,Tyr,www.icoa.fr/pkidb/static/img/mol/Copanlisib.svg
Defactinib,CHEMBL3137331,Smiles=CNC(=O)c1ccc(cc1)Nc2ncc(c(n2)NCc3c(nccn3)N(C)S(=O)(=O)C)C(F)(F)F,InChiKey=FWLMVFUGMHIOAA-UHFFFAOYSA-N,1,510.1,2.4,142.1,9,3,8,Tyr,www.icoa.fr/pkidb/static/img/mol/Crenolanib.svg
Dezapelisib,CHEMBL2216863,Smiles=Cc1csc2n1c(=O)c(c(n2)[C@H](C)Nc3c4c([nH]cn4)ncn3)c5cccc(c5)F,InChiKey=RSIWALKZYXPAGW-NSHDSACASA-N,0,421.1,3.7,100.9,8,2,4,,www.icoa.fr/pkidb/static/img/mol/Crizotinib.svg
Dilmapimod,CHEMBL2103838,Smiles=Cc1cc(ccc1c2c3ccc(=O)n(c3nc(n2)NC(CO)CO)c4c(cccc4F)F)F,InChiKey=ORVNHOYNEHYKJG-UHFFFAOYSA-N,0,456.1,2.9,100.3,7,3,6,CMGC,www.icoa.fr/pkidb/static/img/mol/Dabrafenib.svg
Dinaciclib,CHEMBL2103840,Smiles=CCc1cnn2c1nc(cc2NCc3ccc[n+](c3)[O-])N4CCCC[C@H]4CCO,InChiKey=PIMQWRZWLQKKBJ-SFHVURJKSA-N,0,396.2,2.3,92.6,7,2,7,"(*)
CMGC",www.icoa.fr/pkidb/static/img/mol/Dacomitinib.svg
Doramapimod,CHEMBL103667,Smiles=Cc1ccc(cc1)n2c(cc(n2)C(C)(C)C)NC(=O)Nc3ccc(c4c3cccc4)OCCN5CCOCC5,InChiKey=MVCOAUNKQVWQHZ-UHFFFAOYSA-N,2,527.3,6,80.7,6,2,7,CMGC,www.icoa.fr/pkidb/static/img/mol/Dactolisib.svg
Dovitinib,CHEMBL522892,Smiles=CN1CCN(CC1)c2ccc3c(c2)[nH]c(n3)c4c(c5c(cccc5F)[nH]c4=O)N,InChiKey=PIQCTGMSNWUMAF-UHFFFAOYSA-N,0,392.2,2.5,94,5,3,2,"(*)
Tyr",www.icoa.fr/pkidb/static/img/mol/Danusertib.svg
Duvelisib,CHEMBL3039502,Smiles=C[C@@H](c1cc2cccc(c2c(=O)n1c3ccccc3)Cl)Nc4c5c([nH]cn5)ncn4,InChiKey=SJVQHLPISAIATJ-ZDUSSCGKSA-N,0,416.1,4.5,88.5,6,2,4,Atypical,www.icoa.fr/pkidb/static/img/mol/Dasatinib.svg
Encorafenib,CHEMBL3301612,Smiles=C[C@@H](CNc1nccc(n1)c2cn(nc2c3cc(cc(c3F)NS(=O)(=O)C)Cl)C(C)C)NC(=O)OC,InChiKey=CMJCXYNUCSMDBY-ZDUSSCGKSA-N,1,539.2,3.9,140.1,9,3,9,TKL,www.icoa.fr/pkidb/static/img/mol/Decernotinib.svg
Ensartinib,CHEMBL4113131,Smiles=C[C@@H]1CN(C[C@@H](N1)C)C(=O)c2ccc(cc2)NC(=O)c3cc(c(nn3)N)O[C@H](C)c4c(ccc(c4Cl)F)Cl,InChiKey=GLYMPHUVMRFTFV-QLFBSQMISA-N,1,560.2,4.7,122.5,7,3,6,Tyr,www.icoa.fr/pkidb/static/img/mol/Defactinib.svg
Entospletinib,CHEMBL3265032,Smiles=c1cc(ccc1Nc2c3nccn3cc(n2)c4ccc5cn[nH]c5c4)N6CCOCC6,InChiKey=XSMSNFMDVXXHGJ-UHFFFAOYSA-N,0,411.2,3.9,83.4,7,2,4,Tyr,www.icoa.fr/pkidb/static/img/mol/Derazantinib.svg
Entrectinib,CHEMBL1983268,Smiles=CN1CCN(CC1)c2ccc(c(c2)NC3CCOCC3)C(=O)Nc4c5cc(ccc5[nH]n4)Cc6cc(cc(c6)F)F,InChiKey=HAYYBYPASCDWEQ-UHFFFAOYSA-N,2,560.3,5,85.5,6,3,7,Tyr,www.icoa.fr/pkidb/static/img/mol/Dezapelisib.svg
Enzastaurin,CHEMBL300138,Smiles=Cn1cc(c2c1cccc2)C3=C(C(=O)NC3=O)c4cn(c5c4cccc5)C6CCN(CC6)Cc7ccccn7,InChiKey=AXRCEOKUDYDWLF-UHFFFAOYSA-N,1,515.2,4.9,72.2,6,1,5,,www.icoa.fr/pkidb/static/img/mol/Dilmapimod.svg
Erdafitinib,CHEMBL3545376,Smiles=CC(C)NCCN(c1ccc2c(c1)nc(cn2)c3cnn(c3)C)c4cc(cc(c4)OC)OC,InChiKey=OLAHOMJCDNXHFI-UHFFFAOYSA-N,0,446.2,4.2,77.3,8,1,9,Tyr,www.icoa.fr/pkidb/static/img/mol/Dinaciclib.svg
Erlotinib,CHEMBL553,Smiles=COCCOc1cc2c(cc1OCCOC)ncnc2Nc3cccc(c3)C#C,InChiKey=AAKJLRGGTJKAMG-UHFFFAOYSA-N,0,393.2,3.4,74.7,7,1,10,"(*)
Tyr",www.icoa.fr/pkidb/static/img/mol/Doramapimod.svg
Evobrutinib,CHEMBL4072833,Smiles=C=CC(=O)N1CCC(CC1)CNc2c(c(ncn2)N)c3ccc(cc3)Oc4ccccc4,InChiKey=QUIWHXQETADMGN-UHFFFAOYSA-N,0,429.2,4.4,93.4,6,2,7,Tyr,www.icoa.fr/pkidb/static/img/mol/Dovitinib.svg
Famitinib,CHEMBL1278146,Smiles=CCN(CC)CCN1CCc2c(c(c([nH]2)/C=C\3/c4cc(ccc4NC3=O)F)C)C1=O,InChiKey=GKEYKDOLBLYGRB-LGMDPLHJSA-N,0,410.2,3.3,68.4,3,2,6,Tyr,www.icoa.fr/pkidb/static/img/mol/Duvelisib.svg
Fasudil,CHEMBL38380,Smiles=c1cc2cnccc2c(c1)S(=O)(=O)N3CCCNCC3,InChiKey=NGOGFTYYXHNFQH-UHFFFAOYSA-N,0,291.1,1.2,62.3,4,1,2,,www.icoa.fr/pkidb/static/img/mol/Encorafenib.svg
Fedratinib,CHEMBL1287853,Smiles=Cc1cnc(nc1Nc2cccc(c2)S(=O)(=O)NC(C)(C)C)Nc3ccc(cc3)OCCN4CCCC4,InChiKey=JOOXLOJCABQBSG-UHFFFAOYSA-N,1,524.3,4.8,108.5,8,3,10,"(*)
Tyr",www.icoa.fr/pkidb/static/img/mol/Ensartinib.svg
Filgotinib,CHEMBL3301607,Smiles=c1cc(n2c(c1)nc(n2)NC(=O)C3CC3)c4ccc(cc4)CN5CCS(=O)(=O)CC5,InChiKey=RIJLVEAXPNLDTC-UHFFFAOYSA-N,0,425.2,2,96.7,7,1,5,Tyr,www.icoa.fr/pkidb/static/img/mol/Entospletinib.svg
