INN_Name,CHEMBL_ID,Smiles,InChi_Key,RoF,MW,LogP,TPSA,HBA,HBD,NRB,Kinase families,Image_link
Flumatinib,CHEMBL3545413,Smiles=Cc1c(cc(cn1)NC(=O)c2ccc(c(c2)C(F)(F)F)CN3CCN(CC3)C)Nc4nccc(n4)c5cccnc5,InChiKey=BJCJYEYYYGBROF-UHFFFAOYSA-N,2,562.2,5,99.2,8,2,7,"Atypical
Tyr",www.icoa.fr/pkidb/static/img/mol/Entrectinib.svg
Foretinib,CHEMBL1230609,Smiles=COc1cc2c(ccnc2cc1OCCCN3CCOCC3)Oc4ccc(cc4F)NC(=O)C5(CC5)C(=O)Nc6ccc(cc6)F,InChiKey=CXQHYVUVSFXTMY-UHFFFAOYSA-N,2,632.2,5.8,111.2,8,2,12,Tyr,www.icoa.fr/pkidb/static/img/mol/Enzastaurin.svg
Fostamatinib,CHEMBL2103830,Smiles=CC1(C(=O)N(c2c(ccc(n2)Nc3c(cnc(n3)Nc4cc(c(c(c4)OC)OC)OC)F)O1)COP(=O)(O)O)C,InChiKey=GKDRMWXFWHEQQT-UHFFFAOYSA-N,2,580.1,3.1,186.7,12,4,10,Tyr,www.icoa.fr/pkidb/static/img/mol/Erdafitinib.svg
Galunisertib,CHEMBL2364611,Smiles=Cc1cccc(n1)c2c(c3n(n2)CCC3)c4ccnc5c4cc(cc5)C(=O)N,InChiKey=IVRXNBXKWIJUQB-UHFFFAOYSA-N,0,369.2,3.5,86.7,5,1,3,TKL,www.icoa.fr/pkidb/static/img/mol/Erlotinib.svg
Gandotinib,CHEMBL2107823,Smiles=Cc1cc(n[nH]1)Nc2cc(c3nc(c(n3n2)Cc4ccc(cc4F)Cl)C)CN5CCOCC5,InChiKey=SQSZANZGUXWJEA-UHFFFAOYSA-N,0,469.2,4,83.4,7,2,6,Tyr,www.icoa.fr/pkidb/static/img/mol/Evobrutinib.svg
Gedatolisib,CHEMBL592445,Smiles=CN(C)C1CCN(CC1)C(=O)c2ccc(cc2)NC(=O)Nc3ccc(cc3)c4nc(nc(n4)N5CCOCC5)N6CCOCC6,InChiKey=DWZAEMINVBZMHQ-UHFFFAOYSA-N,1,615.3,3,128.3,10,2,7,Atypical,www.icoa.fr/pkidb/static/img/mol/Famitinib.svg
Gefitinib,CHEMBL939,Smiles=COc1cc2c(cc1OCCCN3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,InChiKey=XGALLCVXEZPNRQ-UHFFFAOYSA-N,0,446.2,4.3,68.7,7,1,8,Tyr,www.icoa.fr/pkidb/static/img/mol/Fasudil.svg
Gilteritinib,CHEMBL3301622,Smiles=CCc1c(nc(c(n1)C(=O)N)Nc2ccc(c(c2)OC)N3CCC(CC3)N4CCN(CC4)C)NC5CCOCC5,InChiKey=GYQYAJJFPNQOOW-UHFFFAOYSA-N,1,552.4,2.7,121.1,10,3,9,Tyr,www.icoa.fr/pkidb/static/img/mol/Fedratinib.svg
Glesatinib,CHEMBL3989914,Smiles=COCCNCc1ccc(nc1)c2cc3c(s2)c(ccn3)Oc4ccc(cc4F)NC(=S)NC(=O)Cc5ccc(cc5)F,InChiKey=YRCHYHRCBXNYNU-UHFFFAOYSA-N,2,619.2,6.2,97.4,8,3,11,Tyr,www.icoa.fr/pkidb/static/img/mol/Filgotinib.svg
Golvatinib,CHEMBL3039525,Smiles=CN1CCN(CC1)C2CCN(CC2)C(=O)Nc3cc(ccn3)Oc4ccc(c(c4)F)NC(=O)C5(CC5)C(=O)Nc6ccc(cc6)F,InChiKey=UQRCJCNVNUFYDX-UHFFFAOYSA-N,1,633.3,4.8,119.1,7,3,8,Tyr,www.icoa.fr/pkidb/static/img/mol/Flumatinib.svg
Henatinib,CHEMBL1277072,Smiles=Cc1c([nH]c2c1C(=O)N(CCC2)C[C@@H](CN3CCOCC3)O)/C=C\4/c5cc(ccc5NC4=O)F,InChiKey=MCTXSDCWFQAGFS-UEXNTNOUSA-N,0,468.2,2,97.9,5,3,5,Tyr,www.icoa.fr/pkidb/static/img/mol/Foretinib.svg
Ibrutinib,CHEMBL1873475,Smiles=C=CC(=O)N1CCC[C@H](C1)n2c3c(c(n2)c4ccc(cc4)Oc5ccccc5)c(ncn3)N,InChiKey=XYFPWWZEPKGCCK-GOSISDBHSA-N,0,440.2,4.2,99.2,7,1,5,Tyr,www.icoa.fr/pkidb/static/img/mol/Fostamatinib.svg
Icotinib,CHEMBL2087361,Smiles=C#Cc1cccc(c1)Nc2c3cc4c(cc3ncn2)OCCOCCOCCO4,InChiKey=QQLKULDARVNMAL-UHFFFAOYSA-N,0,391.2,3.2,74.7,7,1,2,Tyr,www.icoa.fr/pkidb/static/img/mol/Fruquintinib.svg
Idelalisib,CHEMBL2216870,Smiles=CC[C@@H](c1nc2cccc(c2c(=O)n1c3ccccc3)F)Nc4c5c([nH]cn5)ncn4,InChiKey=IFSDAJWBUCMOAH-HNNXBMFYSA-N,0,415.2,3.8,101.4,7,2,5,Atypical,www.icoa.fr/pkidb/static/img/mol/Galunisertib.svg
Ilorasertib,CHEMBL1980297,Smiles=c1cc(cc(c1)F)NC(=O)Nc2ccc(cc2)c3csc4c3c(ncc4c5cnn(c5)CCO)N,InChiKey=WPHKIQPVPYJNAX-UHFFFAOYSA-N,1,488.1,5.2,118.1,7,4,6,"Tyr
Other",www.icoa.fr/pkidb/static/img/mol/Gandotinib.svg
Imatinib,CHEMBL941,Smiles=Cc1ccc(cc1Nc2nccc(n2)c3cccnc3)NC(=O)c4ccc(cc4)CN5CCN(CC5)C,InChiKey=KTUFNOKKBVMGRW-UHFFFAOYSA-N,0,493.3,4.6,86.3,7,2,7,Tyr,www.icoa.fr/pkidb/static/img/mol/Gedatolisib.svg
Infigratinib,CHEMBL1852688,Smiles=CCN1CCN(CC1)c2ccc(cc2)Nc3cc(ncn3)N(C)C(=O)Nc4c(c(cc(c4Cl)OC)OC)Cl,InChiKey=QADPYRIHXKWUSV-UHFFFAOYSA-N,2,559.2,5.4,95.1,8,2,8,Tyr,www.icoa.fr/pkidb/static/img/mol/Gefitinib.svg
Ipatasertib,CHEMBL2177390,Smiles=C[C@@H]1C[C@H](c2c1c(ncn2)N3CCN(CC3)C(=O)[C@H](CNC(C)C)c4ccc(cc4)Cl)O,InChiKey=GRZXWCHAXNAUHY-NSISKUIASA-N,0,457.2,3.1,81.6,6,2,6,AGC,www.icoa.fr/pkidb/static/img/mol/Gilteritinib.svg
Itacitinib,CHEMBL3622820,Smiles=c1cnc-2[nH]cnc(c12)c3cnn(c3)C4(CN(C4)C5CCN(CC5)C(=O)c6ccnc(c6F)C(F)(F)F)CC#N,InChiKey=KTBSXLIQKWEBRB-UHFFFAOYSA-N,1,553.2,3.6,119.6,8,1,5,Tyr,www.icoa.fr/pkidb/static/img/mol/Glesatinib.svg
Lapatinib,CHEMBL554,Smiles=CS(=O)(=O)CCNCc1ccc(o1)c2ccc3c(c2)c(ncn3)Nc4ccc(c(c4)Cl)OCc5cccc(c5)F,InChiKey=BCFGMOOMADDAQU-UHFFFAOYSA-N,2,580.1,6.1,106.4,8,2,11,Tyr,www.icoa.fr/pkidb/static/img/mol/Golvatinib.svg
Larotrectinib,CHEMBL3889654,Smiles=c1cc(c(cc1F)[C@H]2CCCN2c3ccn4c(n3)c(cn4)NC(=O)N5CC[C@@H](C5)O)F,InChiKey=NYNZQNWKBKUAII-KBXCAEBGSA-N,0,428.2,2.9,86,6,2,3,Tyr,www.icoa.fr/pkidb/static/img/mol/Henatinib.svg
Leniolisib,CHEMBL3643413,Smiles=CCC(=O)N1CC[C@@H](C1)Nc2c3c(ncn2)CCN(C3)c4cc(c(nc4)OC)C(F)(F)F,InChiKey=MWKYMZXCGYXLPL-ZDUSSCGKSA-N,0,450.2,2.9,83.5,7,1,5,,www.icoa.fr/pkidb/static/img/mol/Ibrutinib.svg
Lenvatinib,CHEMBL1289601,Smiles=COc1cc2c(cc1C(=O)N)c(ccn2)Oc3ccc(c(c3)Cl)NC(=O)NC4CC4,InChiKey=WOSKHXYHFSIKNG-UHFFFAOYSA-N,0,426.1,4.1,115.6,5,3,6,Tyr,www.icoa.fr/pkidb/static/img/mol/Icotinib.svg
Lestaurtinib,CHEMBL603469,Smiles=C[C@@]12[C@](C[C@@H](O1)n3c4ccccc4c5c3c6n2c7ccccc7c6c8c5C(=O)NC8)(CO)O,InChiKey=UIARLYUEJFELEN-LROUJFHJSA-N,0,439.2,3.5,88.7,6,3,1,Tyr,www.icoa.fr/pkidb/static/img/mol/Idelalisib.svg
Linifanib,CHEMBL223360,Smiles=Cc1ccc(c(c1)NC(=O)Nc2ccc(cc2)c3cccc4c3c(n[nH]4)N)F,InChiKey=MPVGZUGXCQEXTM-UHFFFAOYSA-N,0,375.1,4.9,95.8,3,4,3,Tyr,www.icoa.fr/pkidb/static/img/mol/Ilorasertib.svg
Linsitinib,CHEMBL1091644,Smiles=C[C@]1(C[C@@H](C1)c2n3c(c(ncc3)N)c(n2)c4cc5nc(ccc5cc4)c6ccccc6)O,InChiKey=PKCDDUHJAFVJJB-VLZXCDOPSA-N,0,421.2,4.8,89.3,6,2,3,Tyr,www.icoa.fr/pkidb/static/img/mol/Imatinib.svg
Lorlatinib,CHEMBL3286830,Smiles=C[C@@H]1c2cc(ccc2C(=O)N(Cc3c(c(n(n3)C)C#N)-c4cc(c(nc4)N)O1)C)F,InChiKey=IIXWYSCJSQVBQM-LLVKDONJSA-N,0,406.2,2.8,110.1,7,1,0,Tyr,www.icoa.fr/pkidb/static/img/mol/Infigratinib.svg
Losmapimod,CHEMBL1088752,Smiles=Cc1c(cc(cc1F)C(=O)NC2CC2)c3ccc(cn3)C(=O)NCC(C)(C)C,InChiKey=KKYABQBFGDZVNQ-UHFFFAOYSA-N,0,383.2,3.9,71.1,3,2,5,CMGC,www.icoa.fr/pkidb/static/img/mol/Ipatasertib.svg
Lucitanib,CHEMBL2220486,Smiles=CNC(=O)c1cccc2c1ccc(c2)Oc3ccnc4c3cc(c(c4)OCC5(CC5)N)OC,InChiKey=CUDVHEFYRIWYQD-UHFFFAOYSA-N,0,443.2,4.4,95.7,6,2,7,Tyr,www.icoa.fr/pkidb/static/img/mol/Itacitinib.svg
Masitinib,CHEMBL1908391,Smiles=Cc1ccc(cc1Nc2nc(cs2)c3cccnc3)NC(=O)c4ccc(cc4)CN5CCN(CC5)C,InChiKey=WJEOLQLKVOPQFV-UHFFFAOYSA-N,1,498.2,5.3,73.4,7,2,7,Tyr,www.icoa.fr/pkidb/static/img/mol/Lapatinib.svg
Mavelertinib,CHEMBL3989970,Smiles=Cn1cc(c(n1)OC)Nc2c3c(nc(n2)N4C[C@H]([C@@H](C4)F)NC(=O)C=C)n(cn3)C,InChiKey=JYIUNVOCEFIUIU-GHMZBOCLSA-N,0,415.2,0.7,115,10,2,6,,www.icoa.fr/pkidb/static/img/mol/Larotrectinib.svg
Merestinib,CHEMBL3545307,Smiles=Cc1ccc(c(=O)n1c2ccc(cc2)F)C(=O)Nc3ccc(c(c3)F)Oc4cc5cnn(c5cc4c6c[nH]nc6)C,InChiKey=QHADVLVFMKEIIP-UHFFFAOYSA-N,2,552.2,5.7,106.8,7,2,6,Tyr,www.icoa.fr/pkidb/static/img/mol/Lazertinib.svg
Midostaurin,CHEMBL608533,Smiles=C[C@@]12[C@@H]([C@@H](C[C@@H](O1)n3c4ccccc4c5c3c6n2c7ccccc7c6c8c5C(=O)NC8)N(C)C(=O)c9ccccc9)OC,InChiKey=BMGQWWVMWDBQGC-IIFHNQTCSA-N,2,570.2,5.9,77.7,6,1,3,,www.icoa.fr/pkidb/static/img/mol/Leniolisib.svg
Milciclib,CHEMBL564829,Smiles=CC1(Cc2cnc(nc2-c3c1c(nn3C)C(=O)NC)Nc4ccc(cc4)N5CCN(CC5)C)C,InChiKey=RXZMYLDMFYNEIM-UHFFFAOYSA-N,0,460.3,2.6,91.2,8,2,4,"Tyr
CMGC",www.icoa.fr/pkidb/static/img/mol/Lenvatinib.svg
Momelotinib,CHEMBL1078178,Smiles=c1cc(ccc1c2ccnc(n2)Nc3ccc(cc3)N4CCOCC4)C(=O)NCC#N,InChiKey=ZVHNDZWQTBEVRY-UHFFFAOYSA-N,0,414.2,3,103.2,7,2,6,Tyr,www.icoa.fr/pkidb/static/img/mol/Lestaurtinib.svg
Motesanib,CHEMBL572881,Smiles=CC1(CNc2c1ccc(c2)NC(=O)c3cccnc3NCc4ccncc4)C,InChiKey=RAHBGWKEPAQNFF-UHFFFAOYSA-N,0,373.2,4,78.9,5,3,5,Tyr,www.icoa.fr/pkidb/static/img/mol/Linifanib.svg
Mubritinib,CHEMBL1614707,Smiles=c1cc(ccc1CCCCn2ccnn2)OCc3coc(n3)/C=C/c4ccc(cc4)C(F)(F)F,InChiKey=ZTFBIUXIQYRUNT-MDWZMJQESA-N,1,468.2,6.1,66,6,0,10,Tyr,www.icoa.fr/pkidb/static/img/mol/Linsitinib.svg
Naquotinib,CHEMBL3663929,Smiles=CCc1c(nc(c(n1)C(=O)N)Nc2ccc(cc2)N3CCC(CC3)N4CCN(CC4)C)O[C@@H]5CCN(C5)C(=O)C=C,InChiKey=QKDCLUARMDUUKN-XMMPIXPASA-N,1,562.3,2.3,120.2,9,2,9,Tyr,www.icoa.fr/pkidb/static/img/mol/Lorlatinib.svg
Nazartinib,CHEMBL3787344,Smiles=Cc1cc(ccn1)C(=O)Nc2nc3cccc(c3n2[C@@H]4CCCCN(C4)C(=O)/C=C/CN(C)C)Cl,InChiKey=IOMMMLWIABWRKL-WUTDNEBXSA-N,0,494.2,4.3,83.4,6,1,6,,www.icoa.fr/pkidb/static/img/mol/Losmapimod.svg
Neflamapimod,CHEMBL119385,Smiles=c1cc(c(c(c1)Cl)c2c3ccc(nn3cnc2=O)Sc4ccc(cc4F)F)Cl,InChiKey=VEPKQEUBKLEPRA-UHFFFAOYSA-N,1,435,5.5,47.3,5,0,3,CMGC,www.icoa.fr/pkidb/static/img/mol/Lucitanib.svg
Nemiralisib,CHEMBL2216859,Smiles=CC(C)N1CCN(CC1)Cc2cnc(o2)c3cc(cc4c3cn[nH]4)c5cccc6c5cc[nH]6,InChiKey=MCIDWGZGWVSZMK-UHFFFAOYSA-N,0,440.2,4.9,77,5,2,5,,www.icoa.fr/pkidb/static/img/mol/Masitinib.svg
Neratinib,CHEMBL180022,Smiles=CCOc1cc2c(cc1NC(=O)/C=C/CN(C)C)c(c(cn2)C#N)Nc3ccc(c(c3)Cl)OCc4ccccn4,InChiKey=JWNPDZNEKVCWMY-VQHVLOKHSA-N,2,556.2,5.9,112.4,8,2,11,Tyr,www.icoa.fr/pkidb/static/img/mol/Mavelertinib.svg
Nilotinib,CHEMBL255863,Smiles=Cc1ccc(cc1Nc2nccc(n2)c3cccnc3)C(=O)Nc4cc(cc(c4)n5cc(nc5)C)C(F)(F)F,InChiKey=HHZIURLSWUIHRB-UHFFFAOYSA-N,2,529.2,6.4,97.6,7,2,6,Tyr,www.icoa.fr/pkidb/static/img/mol/Merestinib.svg
Ningetinib,CHEMBL3984441,Smiles=Cc1c(c(=O)n(n1C)c2ccccc2)C(=O)Nc3ccc(c(c3)F)Oc4ccnc5c4ccc(c5)OCC(C)(C)O,InChiKey=VQYYQSZNRVQLIS-UHFFFAOYSA-N,2,556.2,5.4,107.6,8,2,8,,www.icoa.fr/pkidb/static/img/mol/Midostaurin.svg
Nintedanib,CHEMBL502835,Smiles=CN1CCN(CC1)CC(=O)N(C)c2ccc(cc2)N/C(=C\3/c4ccc(cc4NC3=O)C(=O)OC)/c5ccccc5,InChiKey=XZXHXSATPCNXJR-ZIADKAODSA-N,1,539.3,3.6,94.2,7,2,7,Tyr,www.icoa.fr/pkidb/static/img/mol/Milciclib.svg
Oclacitinib,CHEMBL2103874,Smiles=CNS(=O)(=O)C[C@H]1CC[C@@H](CC1)N(c2ncnc3c2cc[nH]3)C,InChiKey=HJWLJNBZVZDLAQ-HAQNSBGRSA-N,0,337.2,1.5,91,5,2,5,Tyr,www.icoa.fr/pkidb/static/img/mol/Momelotinib.svg
Olmutinib,CHEMBL3786343,Smiles=CN1CCN(CC1)c2ccc(cc2)Nc3nc4ccsc4c(n3)Oc5cccc(c5)NC(=O)C=C,InChiKey=FDMQDKQUTRLUBU-UHFFFAOYSA-N,1,486.2,5.1,82.6,8,2,7,Tyr,www.icoa.fr/pkidb/static/img/mol/Motesanib.svg
Omipalisib,CHEMBL1236962,Smiles=COc1c(cc(cn1)c2ccc3c(c2)c(ccn3)c4ccnnc4)NS(=O)(=O)c5ccc(cc5F)F,InChiKey=CGBJSGAELGCMKE-UHFFFAOYSA-N,1,505.1,4.8,107,7,1,6,Atypical,www.icoa.fr/pkidb/static/img/mol/Mubritinib.svg
Orantinib,CHEMBL274654,Smiles=Cc1c(c([nH]c1/C=C\2/c3ccccc3NC2=O)C)CCC(=O)O,InChiKey=NHFDRBXTEDBWCZ-ZROIWOOFSA-N,0,310.1,3.1,82.2,2,3,4,Tyr,www.icoa.fr/pkidb/static/img/mol/Naquotinib.svg
Osimertinib,CHEMBL3353410,Smiles=Cn1cc(c2c1cccc2)c3ccnc(n3)Nc4cc(c(cc4OC)N(C)CCN(C)C)NC(=O)C=C,InChiKey=DUYJMQONPNNFPI-UHFFFAOYSA-N,0,499.3,4.5,87.6,8,2,10,Tyr,www.icoa.fr/pkidb/static/img/mol/Nazartinib.svg
Pacritinib,CHEMBL2035187,Smiles=c1cc2cc(c1)-c3ccnc(n3)Nc4ccc(c(c4)COC/C=C/COC2)OCCN5CCCC5,InChiKey=HWXVIOGONBBTBY-ONEGZZNKSA-N,0,472.2,5,68.7,7,1,4,Tyr,www.icoa.fr/pkidb/static/img/mol/Neflamapimod.svg
Palbociclib,CHEMBL189963,Smiles=Cc1c2cnc(nc2n(c(=O)c1C(=O)C)C3CCCC3)Nc4ccc(cn4)N5CCNCC5,InChiKey=AHJRHEGDXFFMBM-UHFFFAOYSA-N,0,447.2,3,105,9,2,5,CMGC,www.icoa.fr/pkidb/static/img/mol/Nemiralisib.svg
Pamapimod,CHEMBL1090089,Smiles=Cn1c2c(cc(c1=O)Oc3ccc(cc3F)F)cnc(n2)NC(CCO)CCO,InChiKey=JYYLVUFNAHSSFE-UHFFFAOYSA-N,0,406.1,1.9,109.5,8,3,8,CMGC,www.icoa.fr/pkidb/static/img/mol/Neratinib.svg
Pazopanib,CHEMBL477772,Smiles=Cc1ccc(cc1S(=O)(=O)N)Nc2nccc(n2)N(C)c3ccc4c(n(nc4c3)C)C,InChiKey=CUIHSIWYWATEQL-UHFFFAOYSA-N,0,437.2,3.1,119,8,2,5,Tyr,www.icoa.fr/pkidb/static/img/mol/Netarsudil.svg
Pelitinib,CHEMBL607707,Smiles=CCOc1cc2c(cc1NC(=O)/C=C/CN(C)C)c(c(cn2)C#N)Nc3ccc(c(c3)Cl)F,InChiKey=WVUNYSQLFKLYNI-AATRIKPKSA-N,1,467.2,5.1,90.3,6,2,8,Tyr,www.icoa.fr/pkidb/static/img/mol/Nilotinib.svg
Pexidartinib,CHEMBL3813873,Smiles=c1cc(ncc1Cc2c[nH]c3c2cc(cn3)Cl)NCc4ccc(nc4)C(F)(F)F,InChiKey=JGWRKYUXBBNENE-UHFFFAOYSA-N,1,417.1,5.2,66.5,4,2,5,Tyr,www.icoa.fr/pkidb/static/img/mol/Ningetinib.svg
Pexmetinib,CHEMBL3991932,Smiles=Cc1ccc(cc1)n2c(cc(n2)C(C)(C)C)NC(=O)NCc3cc(ccc3Oc4ccc5c(c4)cnn5CCO)F,InChiKey=LNMRSSIMGCDUTP-UHFFFAOYSA-N,2,556.3,6.1,106.2,7,3,8,"Tyr
CMGC",www.icoa.fr/pkidb/static/img/mol/Nintedanib.svg
Pictilisib,CHEMBL521851,Smiles=CS(=O)(=O)N1CCN(CC1)Cc2cc3c(s2)c(nc(n3)c4cccc5c4cn[nH]5)N6CCOCC6,InChiKey=LHNIIDJUOCFXAP-UHFFFAOYSA-N,1,513.2,2.1,107.6,9,1,5,Atypical,www.icoa.fr/pkidb/static/img/mol/Oclacitinib.svg
Pilaralisib,CHEMBL3360203,Smiles=CC(C)(C(=O)Nc1cccc(c1)S(=O)(=O)Nc2c(nc3ccccc3n2)Nc4cc(ccc4Cl)OC)N,InChiKey=QINPEPAQOBZPOF-UHFFFAOYSA-N,1,540.1,4.5,148.3,8,4,8,Atypical,www.icoa.fr/pkidb/static/img/mol/Olmutinib.svg
Pimasertib,CHEMBL2107832,Smiles=c1cc(c(cc1I)F)Nc2cnccc2C(=O)NC[C@@H](CO)O,InChiKey=VIUAUNHCRHHYNE-JTQLQIEISA-N,0,431,1.7,94.5,5,4,6,STE,www.icoa.fr/pkidb/static/img/mol/Omipalisib.svg
Ponatinib,CHEMBL1171837,Smiles=Cc1ccc(cc1C#Cc2cnc3n2nccc3)C(=O)Nc4ccc(c(c4)C(F)(F)F)CN5CCN(CC5)C,InChiKey=PHXJVRSECIGDHY-UHFFFAOYSA-N,1,532.2,4.5,65.8,6,1,4,"Atypical
Tyr",www.icoa.fr/pkidb/static/img/mol/Orantinib.svg
Poziotinib,CHEMBL3545154,Smiles=COc1cc2c(cc1OC3CCN(CC3)C(=O)C=C)c(ncn2)Nc4ccc(c(c4F)Cl)Cl,InChiKey=LPFWVDIFUFFKJU-UHFFFAOYSA-N,1,490.1,5.4,76.6,6,1,6,Tyr,www.icoa.fr/pkidb/static/img/mol/Osimertinib.svg
Prexasertib,CHEMBL3544911,Smiles=COc1cccc(c1c2cc(n[nH]2)Nc3cnc(cn3)C#N)OCCCN,InChiKey=DOTGPNHGTYJDEP-UHFFFAOYSA-N,0,365.2,2.2,134.8,8,3,8,CAMK,www.icoa.fr/pkidb/static/img/mol/Pacritinib.svg
Pyrotinib,CHEMBL3647420,Smiles=CCOc1cc2c(cc1NC(=O)/C=C/[C@H]3CCCN3C)c(c(cn2)C#N)Nc4ccc(c(c4)Cl)OCc5ccccn5,InChiKey=SADXACCFNXBCFY-IYNHSRRRSA-N,2,582.2,6.5,112.4,8,2,10,Tyr,www.icoa.fr/pkidb/static/img/mol/Palbociclib.svg
Quizartinib,CHEMBL576982,Smiles=CC(C)(C)c1cc(no1)NC(=O)Nc2ccc(cc2)c3cn4c5ccc(cc5sc4n3)OCCN6CCOCC6,InChiKey=CVWXJKQAOSCOAB-UHFFFAOYSA-N,2,560.2,5.9,106.2,9,2,7,Tyr,www.icoa.fr/pkidb/static/img/mol/Pamapimod.svg
