INN_Name,CHEMBL_ID,Smiles,InChi_Key,RoF,MW,LogP,TPSA,HBA,HBD,NRB,Kinase families,Image_link
Rabusertib,CHEMBL3039517,Smiles=Cc1cc(c(cc1Br)NC(=O)Nc2cnc(cn2)C)OC[C@@H]3CNCCO3,InChiKey=SYYBDNPGDKKJDU-ZDUSSCGKSA-N,0,435.1,2.9,97.4,6,3,5,CAMK,www.icoa.fr/pkidb/static/img/mol/Panulisib.svg
Ralimetinib,CHEMBL2364626,Smiles=CC(C)(C)Cn1c2c(ccc(n2)c3c(nc([nH]3)C(C)(C)C)c4ccc(cc4)F)nc1N,InChiKey=XPPBBJCBDOEXDN-UHFFFAOYSA-N,1,420.2,5.6,85.4,5,2,3,CMGC,www.icoa.fr/pkidb/static/img/mol/Parsaclisib.svg
Ravoxertinib,CHEMBL3544964,Smiles=Cn1c(ccn1)Nc2nccc(n2)c3ccn(c(=O)c3)[C@H](CO)c4ccc(c(c4)F)Cl,InChiKey=RZUOCXOYPYGSKL-GOSISDBHSA-N,0,440.1,3.2,97.9,8,2,6,,www.icoa.fr/pkidb/static/img/mol/Pazopanib.svg
Rebastinib,CHEMBL1738757,Smiles=CC(C)(C)c1cc(n(n1)c2ccc3c(c2)cccn3)NC(=O)Nc4ccc(cc4F)Oc5ccnc(c5)C(=O)NC,InChiKey=WVXNSAVVKYZVOE-UHFFFAOYSA-N,2,553.2,6,123.1,7,3,6,"Atypical
Tyr",www.icoa.fr/pkidb/static/img/mol/Peficitinib.svg
Recilisib,CHEMBL2219421,Smiles=c1cc(ccc1CS(=O)(=O)/C=C/c2ccc(cc2)C(=O)O)Cl,InChiKey=KBEKQQJUNVQLDZ-MDZDMXLPSA-N,0,336,3.6,71.4,3,1,5,,www.icoa.fr/pkidb/static/img/mol/Pelitinib.svg
Refametinib,CHEMBL1236682,Smiles=COc1cc(c(c(c1NS(=O)(=O)C2(CC2)C[C@@H](CO)O)Nc3ccc(cc3F)I)F)F,InChiKey=RDSACQWTXKSHJT-NSHDSACASA-N,1,572,3.5,107.9,6,4,9,STE,www.icoa.fr/pkidb/static/img/mol/Pexidartinib.svg
Regorafenib,CHEMBL1946170,Smiles=CNC(=O)c1cc(ccn1)Oc2ccc(c(c2)F)NC(=O)Nc3ccc(c(c3)C(F)(F)F)Cl,InChiKey=FNHKPVJBJVTLMP-UHFFFAOYSA-N,1,482.1,5.7,92.3,4,3,5,"TKL
Tyr
CMGC",www.icoa.fr/pkidb/static/img/mol/Pexmetinib.svg
Ribociclib,CHEMBL3545110,Smiles=CN(C)C(=O)c1cc2cnc(nc2n1C3CCCC3)Nc4ccc(cn4)N5CCNCC5,InChiKey=RHXHGRAEPCAFML-UHFFFAOYSA-N,0,434.3,2.8,91.2,8,2,5,CMGC,www.icoa.fr/pkidb/static/img/mol/Pictilisib.svg
Rigosertib,CHEMBL1241855,Smiles=COc1ccc(cc1NCC(=O)O)CS(=O)(=O)/C=C/c2c(cc(cc2OC)OC)OC,InChiKey=OWBFCJROIKNMGD-BQYQJAHWSA-N,0,451.1,2.8,120.4,8,2,11,"Atypical
Other",www.icoa.fr/pkidb/static/img/mol/Pilaralisib.svg
Ripasudil,CHEMBL3426621,Smiles=C[C@H]1CNCCCN1S(=O)(=O)c2cccc3c2c(cnc3)F,InChiKey=QSKQVZWVLOIIEV-NSHDSACASA-N,0,323.1,1.7,62.3,4,1,2,,www.icoa.fr/pkidb/static/img/mol/Pimasertib.svg
Riviciclib,CHEMBL3969723,Smiles=CN1CC[C@H]([C@@H]1CO)c2c(cc(c3c2oc(cc3=O)c4ccccc4Cl)O)O,InChiKey=QLUYMIVVAYRECT-OCCSQVGLSA-N,0,401.1,3.3,94.1,6,3,3,CMGC,www.icoa.fr/pkidb/static/img/mol/Ponatinib.svg
Rivoceranib,CHEMBL3545414,Smiles=CS(=O)(=O)O.c1cc(c(nc1)NCc2ccncc2)C(=O)Nc3ccc(cc3)C4(CCCC4)C#N,InChiKey=FYJROXRIVQPKRY-UHFFFAOYSA-N,0,493.2,4.2,145.1,7,3,6,,www.icoa.fr/pkidb/static/img/mol/Poziotinib.svg
Rociletinib,CHEMBL3545308,Smiles=CC(=O)N1CCN(CC1)c2ccc(c(c2)OC)Nc3ncc(c(n3)Nc4cccc(c4)NC(=O)C=C)C(F)(F)F,InChiKey=HUFOZJXAKZVRNJ-UHFFFAOYSA-N,1,555.2,4.8,111.7,8,3,8,Tyr,www.icoa.fr/pkidb/static/img/mol/Pralsetinib.svg
Rogaratinib,CHEMBL3963485,Smiles=Cc1cc2cc(sc2c(c1)OC)c3c(c(n4c3c(ncn4)N)CN5CCNC(=O)C5)COC,InChiKey=HNLRRJSKGXOYNO-UHFFFAOYSA-N,0,466.2,2.6,107,9,2,6,,www.icoa.fr/pkidb/static/img/mol/Prexasertib.svg
Ruboxistaurin,CHEMBL91829,Smiles=CN(C)C[C@@H]1CCn2cc(c3c2cccc3)C4=C(c5cn(c6c5cccc6)CCO1)C(=O)NC4=O,InChiKey=ZCBUQCWBWNUWSU-SFHVURJKSA-N,0,468.2,3.5,68.5,6,1,2,,www.icoa.fr/pkidb/static/img/mol/Pyrotinib.svg
Ruxolitinib,CHEMBL1789941,Smiles=c1c[nH]c2c1c(ncn2)c3cnn(c3)[C@H](CC#N)C4CCCC4,InChiKey=HFNKQEVNSGCOJV-OAHLLOKOSA-N,0,306.2,3.5,83.2,5,1,4,Tyr,www.icoa.fr/pkidb/static/img/mol/Quizartinib.svg
Sapanisertib,CHEMBL3545097,Smiles=CC(C)n1c2c(c(n1)c3ccc4c(c3)nc(o4)N)c(ncn2)N,InChiKey=GYLDXIAOMVERTK-UHFFFAOYSA-N,0,309.1,2.4,121.7,8,2,2,Atypical,www.icoa.fr/pkidb/static/img/mol/Rabusertib.svg
Sapitinib,CHEMBL2408045,Smiles=CNC(=O)CN1CCC(CC1)Oc2cc3c(cc2OC)ncnc3Nc4cccc(c4F)Cl,InChiKey=DFJSJLGUIXFDJP-UHFFFAOYSA-N,0,473.2,3.8,88.6,7,2,7,Tyr,www.icoa.fr/pkidb/static/img/mol/Radotinib.svg
Saracatinib,CHEMBL217092,Smiles=CN1CCN(CC1)CCOc2cc3c(c(c2)OC4CCOCC4)c(ncn3)Nc5c(ccc6c5OCO6)Cl,InChiKey=OUKYUETWWIPKQR-UHFFFAOYSA-N,1,541.2,3.9,90.4,10,1,8,Tyr,www.icoa.fr/pkidb/static/img/mol/Ralimetinib.svg
Savolitinib,CHEMBL3334567,Smiles=C[C@@H](c1ccc2nccn2c1)n3c4c(ncc(n4)c5cnn(c5)C)nn3,InChiKey=XYDNMOZJKOGZLS-NSHDSACASA-N,0,345.1,1.9,91.6,9,0,3,Tyr,www.icoa.fr/pkidb/static/img/mol/Ravoxertinib.svg
Selatinib,CHEMBL3040548,Smiles=CS(=O)CCNCc1ccc(o1)c2ccc3c(c2)c(ncn3)Nc4ccc(c(c4)Cl)OCc5cccc(c5)F,InChiKey=OAMVGUFHZPRXOM-UHFFFAOYSA-N,2,564.1,6.5,89.3,7,2,11,Tyr,www.icoa.fr/pkidb/static/img/mol/Rebastinib.svg
Seliciclib,CHEMBL14762,Smiles=CC[C@H](CO)Nc1nc(NCc2ccccc2)c3ncn(C(C)C)c3n1,InChiKey=BTIHMVBBUGXLCJ-OAHLLOKOSA-N,0,354.2,3.2,87.9,7,3,8,CMGC,www.icoa.fr/pkidb/static/img/mol/Recilisib.svg
Selonsertib,CHEMBL3916717,Smiles=Cc1cc(c(cc1n2cc(nc2)C3CC3)C(=O)Nc4cccc(n4)c5nncn5C(C)C)F,InChiKey=YIDDLAAKOYYGJG-UHFFFAOYSA-N,0,445.2,4.7,90.5,7,1,6,STE,www.icoa.fr/pkidb/static/img/mol/Refametinib.svg
Selumetinib,CHEMBL1614701,Smiles=Cn1cnc2c1cc(c(c2F)Nc3ccc(cc3Cl)Br)C(=O)NOCCO,InChiKey=CYOHGALHFOKKQC-UHFFFAOYSA-N,0,456,3.5,88.4,6,3,6,STE,www.icoa.fr/pkidb/static/img/mol/Regorafenib.svg
Semaxanib,CHEMBL276711,Smiles=Cc1cc([nH]c1/C=C\2/c3ccccc3NC2=O)C,InChiKey=WUWDLXZGHZSWQZ-WQLSENKSSA-N,0,238.1,3.1,44.9,1,2,1,Tyr,www.icoa.fr/pkidb/static/img/mol/Ribociclib.svg
Silmitasertib,CHEMBL1230165,Smiles=c1cc(cc(c1)Cl)Nc2c3ccncc3c4ccc(cc4n2)C(=O)O,InChiKey=MUOKSQABCJCOPU-UHFFFAOYSA-N,0,349.1,4.9,75.1,4,2,3,Other,www.icoa.fr/pkidb/static/img/mol/Rigosertib.svg
Simotinib,CHEMBL3545235,Smiles=COc1cc2c(cc1OCCN3CC4(CC4)C5(C3)OCCO5)c(ncn2)Nc6ccc(c(c6)Cl)F,InChiKey=OXWUWXCJDBRCCG-UHFFFAOYSA-N,1,500.2,4.4,78,8,1,7,Tyr,www.icoa.fr/pkidb/static/img/mol/Ripasudil.svg
Sitravatinib,CHEMBL3989926,Smiles=COCCNCc1ccc(nc1)c2cc3c(s2)c(ccn3)Oc4ccc(cc4F)NC(=O)C5(CC5)C(=O)Nc6ccc(cc6)F,InChiKey=WLAVZAAODLTUSW-UHFFFAOYSA-N,2,629.2,6.5,114.5,8,3,12,Tyr,www.icoa.fr/pkidb/static/img/mol/Ripretinib.svg
Solcitinib,CHEMBL3301606,Smiles=CC1(CN(C1)C(=O)c2ccc(cc2)c3cccc4n3nc(n4)NC(=O)C5CC5)C,InChiKey=MPYACSQFXVMWNO-UHFFFAOYSA-N,0,389.2,3.2,79.6,5,1,4,Tyr,www.icoa.fr/pkidb/static/img/mol/Riviciclib.svg
Sonolisib,CHEMBL411907,Smiles=CC(=O)O[C@@H]1C[C@]2([C@@H](CCC2=O)C3=C1[C@]4([C@H](OC(=O)/C(=C/N(CC=C)CC=C)/C4=C(C3=O)O)COC)C)C,InChiKey=QIUASFSNWYMDFS-NILGECQDSA-N,1,525.2,3.1,119.4,9,1,8,Atypical,www.icoa.fr/pkidb/static/img/mol/Rivoceranib.svg
Sorafenib,CHEMBL1336,Smiles=CNC(=O)c1cc(ccn1)Oc2ccc(cc2)NC(=O)Nc3ccc(c(c3)C(F)(F)F)Cl,InChiKey=MLDQJTXFUGDVEO-UHFFFAOYSA-N,1,464.1,5.5,92.3,4,3,5,"TKL
Tyr",www.icoa.fr/pkidb/static/img/mol/Rociletinib.svg
Sotrastaurin,CHEMBL565612,Smiles=CN1CCN(CC1)c2nc3ccccc3c(n2)C4=C(C(=O)NC4=O)c5c[nH]c6c5cccc6,InChiKey=OAVGBZOFDPFGPJ-UHFFFAOYSA-N,0,438.2,2.4,94.2,6,2,3,,www.icoa.fr/pkidb/static/img/mol/Rogaratinib.svg
Spebrutinib,CHEMBL3301625,Smiles=COCCOc1ccc(cc1)Nc2ncc(c(n2)Nc3cccc(c3)NC(=O)C=C)F,InChiKey=KXBDTLQSDKGAEB-UHFFFAOYSA-N,0,423.2,4.3,97.4,7,3,10,Tyr,www.icoa.fr/pkidb/static/img/mol/Roniciclib.svg
Sunitinib,CHEMBL535,Smiles=CCN(CC)CCNC(=O)c1c(c([nH]c1C)/C=C\2/c3cc(ccc3NC2=O)F)C,InChiKey=WINHZLLDWRZWRT-ATVHPVEESA-N,0,398.2,3.3,77.2,3,3,7,Tyr,www.icoa.fr/pkidb/static/img/mol/Ruboxistaurin.svg
Tafetinib,CHEMBL2180602,Smiles=CCN(CC)CCNC(=O)c1c([nH]c\2c1CCC/C2=C/3\c4cc(ccc4NC3=O)F)C,InChiKey=KGSRYTUWXUESJK-FXBPSFAMSA-N,0,424.2,3.7,77.2,3,3,6,Tyr,www.icoa.fr/pkidb/static/img/mol/Ruxolitinib.svg
Talmapimod,CHEMBL514201,Smiles=C[C@@H]1CN([C@H](CN1C(=O)c2cc3c(cc2Cl)n(cc3C(=O)C(=O)N(C)C)C)C)Cc4ccc(cc4)F,InChiKey=ZMELOYOKMZBMRB-DLBZAZTESA-N,1,512.2,4,65.9,5,0,5,CMGC,www.icoa.fr/pkidb/static/img/mol/Samotolisib.svg
Tamatinib,CHEMBL475251,Smiles=CC1(C(=O)Nc2c(ccc(n2)Nc3c(cnc(n3)Nc4cc(c(c(c4)OC)OC)OC)F)O1)C,InChiKey=NHHQJBCNYHBUSI-UHFFFAOYSA-N,0,470.2,3.6,128.8,10,3,7,Tyr,www.icoa.fr/pkidb/static/img/mol/Sapanisertib.svg
Tandutinib,CHEMBL124660,Smiles=CC(C)Oc1ccc(cc1)NC(=O)N2CCN(CC2)c3c4cc(c(cc4ncn3)OCCCN5CCCCC5)OC,InChiKey=UXXQOJXBIDBUAC-UHFFFAOYSA-N,2,562.3,5,92.3,8,1,10,"(*)
Tyr",www.icoa.fr/pkidb/static/img/mol/Sapitinib.svg
Tanzisertib,CHEMBL1950289,Smiles=c1c(c(c(cc1F)F)Nc2n(c3nc(ncc3n2)N[C@H]4CC[C@@H](CC4)O)[C@@H]5COCC5)F,InChiKey=IBGLGMOPHJQDJB-IHRRRGAJSA-N,0,448.2,3.7,97.1,8,3,5,CMGC,www.icoa.fr/pkidb/static/img/mol/Saracatinib.svg
Taselisib,CHEMBL2387080,Smiles=Cc1nc(n(n1)C(C)C)c2cn3c(n2)-c4ccc(cc4OCC3)c5cnn(c5)C(C)(C)C(=O)N,InChiKey=BEUQXVWXFDOSAQ-UHFFFAOYSA-N,0,460.2,3.2,118.7,9,1,5,Atypical,www.icoa.fr/pkidb/static/img/mol/Savolitinib.svg
Telatinib,CHEMBL2079588,Smiles=CNC(=O)c1cc(ccn1)COc2c3c(cco3)c(nn2)Nc4ccc(cc4)Cl,InChiKey=QFCXANHHBCGMAS-UHFFFAOYSA-N,0,409.1,4,102.2,7,2,6,Tyr,www.icoa.fr/pkidb/static/img/mol/Selatinib.svg
Tepotinib,CHEMBL3402762,Smiles=CN1CCC(CC1)COc2cnc(nc2)c3cccc(c3)Cn4c(=O)ccc(n4)c5cccc(c5)C#N,InChiKey=AHYMHWXQRWRBKT-UHFFFAOYSA-N,0,492.2,4,96.9,8,0,7,Tyr,www.icoa.fr/pkidb/static/img/mol/Seliciclib.svg
Tesevatinib,CHEMBL3544983,Smiles=CN1C[C@H]2C[C@H](C[C@H]2C1)COc3cc4c(cc3OC)c(ncn4)Nc5ccc(c(c5F)Cl)Cl,InChiKey=HVXKQKFEHMGHSL-QKDCVEJESA-N,1,490.1,5.8,59.5,6,1,6,Tyr,www.icoa.fr/pkidb/static/img/mol/Selonsertib.svg
Tivantinib,CHEMBL2103882,Smiles=c1ccc2c(c1)c(c[nH]2)[C@H]3[C@@H](C(=O)NC3=O)c4cn5c6c4cccc6CCC5,InChiKey=UCEQXRCJXIVODC-PMACEKPBSA-N,0,369.1,3.6,66.9,3,2,2,Tyr,www.icoa.fr/pkidb/static/img/mol/Selumetinib.svg
Tivozanib,CHEMBL1289494,Smiles=Cc1cc(no1)NC(=O)Nc2ccc(cc2Cl)Oc3ccnc4c3cc(c(c4)OC)OC,InChiKey=SPMVMDHWKHCIDT-UHFFFAOYSA-N,1,454.1,5.6,107.7,7,2,6,Tyr,www.icoa.fr/pkidb/static/img/mol/Semaxanib.svg
Toceranib,CHEMBL13608,Smiles=Cc1c([nH]c(c1C(=O)NCCN2CCCC2)C)/C=C\3/c4cc(ccc4NC3=O)F,InChiKey=SRSGVKWWVXWSJT-ATVHPVEESA-N,0,396.2,3.1,77.2,3,3,5,KIT,www.icoa.fr/pkidb/static/img/mol/Silmitasertib.svg
Tofacitinib,CHEMBL221959,Smiles=C[C@@H]1CCN(C[C@@H]1N(C)c2c3cc[nH]c3ncn2)C(=O)CC#N,InChiKey=UJLAWZDWDVHWOW-YPMHNXCESA-N,0,312.2,1.5,88.9,5,1,3,Tyr,www.icoa.fr/pkidb/static/img/mol/Simotinib.svg
Tomivosertib,CHEMBL4073443,Smiles=Cc1cc(c(=O)n2c1C(=O)NC23CCCCC3)Nc4cc(ncn4)N,InChiKey=HKTBYUWLRDZAJK-UHFFFAOYSA-N,0,340.2,1.6,114.9,7,3,2,,www.icoa.fr/pkidb/static/img/mol/Sitravatinib.svg
Tozasertib,CHEMBL572878,Smiles=Cc1cc(n[nH]1)Nc2cc(nc(n2)Sc3ccc(cc3)NC(=O)C4CC4)N5CCN(CC5)C,InChiKey=GCIKSSRWRFVXBI-UHFFFAOYSA-N,0,464.2,3.5,102.1,8,3,7,Other,www.icoa.fr/pkidb/static/img/mol/Solcitinib.svg
Trametinib,CHEMBL2103875,Smiles=Cc1c2c(c(n(c1=O)C)Nc3ccc(cc3F)I)c(=O)n(c(=O)n2c4cccc(c4)NC(=O)C)C5CC5,InChiKey=LIRYPHYGHXZJBZ-UHFFFAOYSA-N,1,615.1,3.9,107.1,8,2,5,"TKL
STE",www.icoa.fr/pkidb/static/img/mol/Sonolisib.svg
Trilaciclib,CHEMBL3894860,Smiles=CN1CCN(CC1)c2ccc(nc2)Nc3ncc4cc5n(c4n3)C6(CCCCC6)CNC5=O,InChiKey=PDGKHKMBHVFCMG-UHFFFAOYSA-N,0,446.3,2.7,91.2,8,2,3,CMGC,www.icoa.fr/pkidb/static/img/mol/Sorafenib.svg
Tucatinib,CHEMBL3989868,Smiles=Cc1cc(ccc1Oc2ccn3c(c2)ncn3)Nc4c5cc(ccc5ncn4)NC6=NC(CO6)(C)C,InChiKey=SDEAXTCZPQIFQM-UHFFFAOYSA-N,1,480.2,5.1,110.9,10,2,5,Tyr,www.icoa.fr/pkidb/static/img/mol/Sotrastaurin.svg
Ulixertinib,CHEMBL3590106,Smiles=CC(C)Nc1cc(c(cn1)Cl)c2cc([nH]c2)C(=O)N[C@H](CO)c3cccc(c3)Cl,InChiKey=KSERXGMCDHOLSS-LJQANCHMSA-N,0,432.1,4.7,90,4,4,7,CMGC,www.icoa.fr/pkidb/static/img/mol/Spebrutinib.svg
Umbralisib,CHEMBL3948730,Smiles=C[C@@H](c1c(c(=O)c2cc(ccc2o1)F)c3cccc(c3)F)n4c5c(c(n4)c6ccc(c(c6)F)OC(C)C)c(ncn5)N,InChiKey=IUVCFHHAEHNCFT-INIZCTEOSA-N,2,571.2,6.7,109.1,8,1,6,,www.icoa.fr/pkidb/static/img/mol/Sunitinib.svg
Upadacitinib,CHEMBL3622821,Smiles=CC[C@@H]1CN(C[C@@H]1c2cnc3n2c4cc[nH]c4nc3)C(=O)NCC(F)(F)F,InChiKey=WYQFJHHDOKWSHR-MNOVXSKESA-N,0,380.2,2.9,78.3,4,2,3,Tyr,www.icoa.fr/pkidb/static/img/mol/Tafetinib.svg
Uprosertib,CHEMBL3137336,Smiles=Cn1c(c(cn1)Cl)c2cc(oc2Cl)C(=O)N[C@@H](Cc3ccc(c(c3)F)F)CN,InChiKey=AXTAPYRUEKNRBA-JTQLQIEISA-N,0,428.1,3.6,86.1,5,2,6,AGC,www.icoa.fr/pkidb/static/img/mol/Talmapimod.svg
Vactosertib,CHEMBL3260567,Smiles=Cc1cccc(n1)c2c(nc([nH]2)CNc3ccccc3F)c4ccc5ncnn5c4,InChiKey=FJCDSQATIJKQKA-UHFFFAOYSA-N,0,399.2,4.2,83.8,6,2,5,,www.icoa.fr/pkidb/static/img/mol/Tamatinib.svg
Vandetanib,CHEMBL24828,Smiles=CN1CCC(CC1)COc2cc3c(cc2OC)c(ncn3)Nc4ccc(cc4F)Br,InChiKey=UHTHHESEBZOYNR-UHFFFAOYSA-N,1,474.1,5,59.5,6,1,6,"(*)
Tyr",www.icoa.fr/pkidb/static/img/mol/Tandutinib.svg
Varlitinib,CHEMBL2103842,Smiles=C[C@@H]1COC(=N1)Nc2ccc3c(c2)c(ncn3)Nc4ccc(c(c4)Cl)OCc5nccs5,InChiKey=UWXSAYUXVSFDBQ-CYBMUJFWSA-N,1,466.1,5.2,93.5,9,2,6,Tyr,www.icoa.fr/pkidb/static/img/mol/Tanzisertib.svg
Vatalanib,CHEMBL101253,Smiles=c1ccc2c(c1)c(nnc2Nc3ccc(cc3)Cl)Cc4ccncc4,InChiKey=YCOYDOIWSSHVCK-UHFFFAOYSA-N,1,346.1,5,50.7,4,1,4,Tyr,www.icoa.fr/pkidb/static/img/mol/Tarloxotinib.svg
Vemurafenib,CHEMBL1229517,Smiles=CCCS(=O)(=O)Nc1ccc(c(c1F)C(=O)c2c[nH]c3c2cc(cn3)c4ccc(cc4)Cl)F,InChiKey=GPXBXXGIAQBQNI-UHFFFAOYSA-N,1,489.1,5.5,91.9,4,2,7,TKL,www.icoa.fr/pkidb/static/img/mol/Taselisib.svg
Verosudil,CHEMBL3545065,Smiles=CN(C)C(c1ccsc1)C(=O)Nc2ccc3c(c2)cc[nH]c3=O,InChiKey=VDYRZXYYQMMFJW-UHFFFAOYSA-N,0,327.1,2.8,65.2,4,2,4,,www.icoa.fr/pkidb/static/img/mol/Telatinib.svg
Vistusertib,CHEMBL2336325,Smiles=C[C@H]1COCCN1c2c3ccc(nc3nc(n2)N4CCOC[C@@H]4C)c5cccc(c5)C(=O)NC,InChiKey=JUSFANSTBFGBAF-IRXDYDNUSA-N,0,462.2,2.5,92.7,8,1,4,Atypical,www.icoa.fr/pkidb/static/img/mol/Tepotinib.svg
Volasertib,CHEMBL1233528,Smiles=CC[C@H]1N(c2nc(ncc2N(C1=O)C)Nc3c(cc(cc3)C(=O)N[C@H]4CC[C@@H](CC4)N5CCN(CC5)CC6CC6)OC)C(C)C,InChiKey=SXNJFOWDRLKDSF-STROYTFGSA-N,1,618.4,4.3,106.2,9,2,10,Other,www.icoa.fr/pkidb/static/img/mol/Tesevatinib.svg
Voruciclib,CHEMBL3905910,Smiles=CN1CC[C@H]([C@@H]1CO)c2c(cc(c3c2oc(cc3=O)c4ccc(cc4Cl)C(F)(F)F)O)O,InChiKey=MRPGRAKIAJJGMM-OCCSQVGLSA-N,0,469.1,4.3,94.1,6,3,3,CMGC,www.icoa.fr/pkidb/static/img/mol/Tivantinib.svg
Voxtalisib,CHEMBL3545366,Smiles=CCn1c2c(cc(c1=O)c3ccn[nH]3)c(nc(n2)N)C,InChiKey=RGHYDLZMTYDBDT-UHFFFAOYSA-N,0,270.1,1.1,102.5,6,2,2,Atypical,www.icoa.fr/pkidb/static/img/mol/Tivozanib.svg
Zanubrutinib,CHEMBL3973435,Smiles=C=CC(=O)N1CCC(CC1)C2CCNc3n2nc(c3C(=O)N)c4ccc(cc4)Oc5ccccc5,InChiKey=RNOAOAWBMHREKO-UHFFFAOYSA-N,0,471.2,4.2,102.5,6,2,6,,www.icoa.fr/pkidb/static/img/mol/Toceranib.svg