Kinase Symbol ,Kinase Name,Group,Family,SubFamily,Uniprot Accession Number
ABL1,Tyrosine-protein kinase ABL1,TK,Abl,,P00519
ACK,Activated CDC42 kinase 1,TK,Ack,,Q07912
ACTR2,Activin receptor type-2A,TKL,STKR,STKR2,P27037
ACTR2B,Activin receptor type-2B,TKL,STKR,STKR2,Q13705
ADCK4,Uncharacterized aarF domain-containing protein kinase 4,Atypical,ABC1,ABC1-A,Q96D53
Trb1,Tribbles homolog 1,CAMK,Trbl,,Q96RU8
BRSK2,Serine/threonine-protein kinase BRSK2,CAMK,CAMKL,BRSK,Q8IWQ3
Wnk2,Serine/threonine-protein kinase WNK2,Other,WNK,,Q9Y3S1
AKT1,RAC-alpha serine/threonine-protein kinase,AGC,Akt,,P31749
AKT2,RAC-beta serine/threonine-protein kinase,AGC,Akt,,P31751
AKT3,RAC-gamma serine/threonine-protein kinase,AGC,Akt,,Q9Y243
CaMK1g,Calcium/calmodulin-dependent protein kinase type 1G,CAMK,CAMK1,,Q96NX5
ALK,ALK tyrosine kinase receptor,TK,ALK,,Q9UM73
ALK1,Serine/threonine-protein kinase receptor R3,TKL,STKR,STKR1,P37023
ALK2,Activin receptor type-1,TKL,STKR,STKR1,Q04771
BMPR1A,Bone morphogenetic protein receptor type-1A,TKL,STKR,STKR1,P36894
ALK4,Activin receptor type-1B,TKL,STKR,STKR1,P36896
TGFbR1,TGF-beta receptor type-1,TKL,STKR,STKR1,P36897
BMPR1B,Bone morphogenetic protein receptor type-1B,TKL,STKR,STKR1,O00238
AMPKa1,5'-AMP-activated protein kinase catalytic subunit alpha-1,CAMK,CAMKL,AMPK,Q13131
AMPKa2,5'-AMP-activated protein kinase catalytic subunit alpha-2,CAMK,CAMKL,AMPK,P54646
ANPa,Atrial natriuretic peptide receptor 1,RGC,RGC,,P16066
ANPb,Atrial natriuretic peptide receptor 2,RGC,RGC,,P20594
ARAF,Serine/threonine-protein kinase A-Raf,TKL,RAF,,P10398
ABL2,Abelson tyrosine-protein kinase 2,TK,Abl,,P42684
ATM,Serine-protein kinase ATM,Atypical,PIKK,ATM,Q13315
ATR,Serine/threonine-protein kinase ATR,Atypical,PIKK,ATR,Q13535
AurC,Aurora kinase C,Other,Aur,,Q9UQB9
AXL,Tyrosine-protein kinase receptor UFO,TK,Axl,,P30530
BARK1,Beta-adrenergic receptor kinase 1,AGC,GRK,BARK,P25098
BCKDK,[3-methyl-2-oxobutanoate dehydrogenase [lipoamide]] kinase,Atypical,PDHK,,O14874
GCK,Mitogen-activated protein kinase kinase kinase kinase 2,STE,STE20,KHS,Q12851
BLK,Tyrosine-protein kinase Blk,TK,Src,,P51451
BRAF,Serine/threonine-protein kinase B-raf,TKL,RAF,,P15056
BRK,Protein-tyrosine kinase 6,TK,Src,,Q13882
BTK,Tyrosine-protein kinase BTK,TK,Tec,,Q06187
BUBR1,Mitotic checkpoint serine/threonine-protein kinase BUB1 beta,Other,BUB,,O60566
CDK7,Cyclin-dependent kinase 7,CMGC,CDK,CDK7,P50613
CaMK1a,Calcium/calmodulin-dependent protein kinase type 1,CAMK,CAMK1,,Q14012
CaMK2a,Calcium/calmodulin-dependent protein kinase type II subunit alpha,CAMK,CAMK2,,Q9UQM7
CaMK2b,Calcium/calmodulin-dependent protein kinase type II subunit beta,CAMK,CAMK2,,Q13554
CaMK2g,Calcium/calmodulin-dependent protein kinase (CaM kinase) II gamma,CAMK,CAMK2,,Q13555
CaMK4,Calcium/calmodulin-dependent protein kinase type IV,CAMK,CAMK1,,Q16566
VACAMKL,CaM kinase-like vesicle-associated protein,CAMK,CAMK-Unique,,Q8NCB2
DCAMKL1,Serine/threonine-protein kinase DCLK1,CAMK,DCAMKL,,O15075
CASK,Peripheral plasma membrane protein CASK,CAMK,CASK,,O14936
CDC2,Cyclin-dependent kinase 1,CMGC,CDK,CDC2,P06493
CDC7,Cell division cycle 7-related protein kinase,Other,CDC7,,O00311
CDK2,Cyclin-dependent kinase 2,CMGC,CDK,CDK2,P24941
CDK3,Cyclin-dependent kinase 3,CMGC,CDK,CDK2,Q00526
CDK4,Cyclin-dependent kinase 4,CMGC,CDK,CDK4,P11802
CDK5,Cyclin-dependent kinase 5,CMGC,CDK,CDK5,Q00535
CDK6,Cyclin-dependent kinase 6,CMGC,CDK,CDK4,Q00534
CDK8,Cyclin-dependent kinase 8,CMGC,CDK,CDK8,P49336
PKG1,cGMP-dependent protein kinase,AGC,PKG,,Q13976
PKG2,cGMP-dependent protein kinase 2,AGC,PKG,,Q13237
CHED,Cyclin-dependent kinase 13,CMGC,CDK,CRK7,Q14004
CHK1,Serine/threonine-protein kinase Chk1,CAMK,CAMKL,CHK1,O14757
CHK2,Serine/threonine-protein kinase Chk2,CAMK,RAD53,,O96017
CK1a,Casein kinase I isoform alpha,CK1,CK1,,P48729
CK1d,Casein kinase I isoform delta,CK1,CK1,,P48730
CK1e,Casein kinase I isoform epsilon,CK1,CK1,,P49674
CK1g2,Casein kinase I isoform gamma-2,CK1,CK1,,P78368
CK1g3,Casein kinase I isoform gamma-3,CK1,CK1,,Q9Y6M4
CK2a1,Casein kinase II subunit alpha,CMGC,CK2,,P68400
CK2a2,Casein kinase II subunit alpha',CMGC,CK2,,P19784
CLK1,Dual specificity protein kinase CLK1,CMGC,CLK,,P49759
CLK2,Dual specificity protein kinase CLK2,CMGC,CLK,,P49760
CLK3,Dual specificity protein kinase CLK3,CMGC,CLK,,P49761
COT,Mitogen-activated protein kinase kinase kinase 8,STE,STE-Unique,,P41279
FMS,Macrophage colony-stimulating factor 1 receptor,TK,PDGFR,,P07333
CSK,Tyrosine-protein kinase CSK,TK,Csk,,P41240
MARK3,MAP/microtubule affinity-regulating kinase 3,CAMK,CAMKL,MARK,P27448
CYGD,Retinal guanylyl cyclase 1,RGC,RGC,,Q02846
CYGF,Retinal guanylyl cyclase 2,RGC,RGC,,P51841
DAPK1,Death-associated protein kinase 1,CAMK,DAPK,,P53355
DAPK2,Death-associated protein kinase 2,CAMK,DAPK,,Q9UIK4
DLK,Mitogen-activated protein kinase kinase kinase 12,TKL,MLK,LZK,Q12852
DMPK1,Myotonin-protein kinase,AGC,DMPK,GEK,Q09013
DMPK2,Serine/threonine-protein kinase MRCK gamma,AGC,DMPK,GEK,Q6DT37
DNAPK,DNA-dependent protein kinase catalytic subunit,Atypical,PIKK,DNAPK,P78527
DYRK1B,Dual specificity tyrosine-phosphorylation-regulated kinase 1B,CMGC,DYRK,DYRK1,Q9Y463
DYRK2,Dual specificity tyrosine-phosphorylation-regulated kinase 2,CMGC,DYRK,DYRK2,Q92630
DYRK4,Dual specificity tyrosine-phosphorylation-regulated kinase 4,CMGC,DYRK,DYRK2,Q9NR20
eEF2K,Eukaryotic elongation factor 2 kinase,Atypical,Alpha,eEF2K,O00418
EGFR,Epidermal growth factor receptor,TK,EGFR,,P00533
PKR,Interferon-induced,Other,PEK,,P19525
MARK2,Serine/threonine-protein kinase MARK2,CAMK,CAMKL,MARK,Q7KZI7
EphA1,Ephrin type-A receptor 1,TK,Eph,,P21709
EphA2,Ephrin type-A receptor 2,TK,Eph,,P29317
EphA3,Ephrin type-A receptor 3,TK,Eph,,P29320
EphA4,Ephrin type-A receptor 4,TK,Eph,,P54764
EphA5,Ephrin type-A receptor 5,TK,Eph,,P54756
EphA8,Ephrin type-A receptor 8,TK,Eph,,P29322
EphB1,Ephrin type-B receptor 1,TK,Eph,,P54762
EphB2,Ephrin type-B receptor 2,TK,Eph,,P29323
EphB3,Ephrin type-B receptor 3,TK,Eph,,P54753
EphB4,Ephrin type-B receptor 4,TK,Eph,,P54760
EphB6,Ephrin type-B receptor 6,TK,Eph,,O15197
Erk1,Mitogen-activated protein kinase 3,CMGC,MAPK,ERK1,P27361
Erk2,Mitogen-activated protein kinase 1,CMGC,MAPK,ERK1,P28482
Erk3,Mitogen-activated protein kinase 6,CMGC,MAPK,ERK3,Q16659
Erk4,Mitogen-activated protein kinase 4,CMGC,MAPK,ERK3,P31152
FAK,Focal adhesion kinase 1,TK,FAK,,Q05397
FER,Tyrosine-protein kinase Fer,TK,Fer,,P16591
FES,Tyrosine-protein kinase Fes/Fps,TK,Fer,,P07332
FGFR1,Fibroblast growth factor receptor 1,TK,FGFR,,P11362
FGFR2,Fibroblast growth factor receptor 2,TK,FGFR,,P21802
FGFR3,Fibroblast growth factor receptor 3,TK,FGFR,,P22607
FGFR4,Fibroblast growth factor receptor 4,TK,FGFR,,P22455
FGR,Tyrosine-protein kinase Fgr,TK,Src,,P09769
FLT3,Receptor-type tyrosine-protein kinase FLT3,TK,PDGFR,,P36888
FLT1,Vascular endothelial growth factor receptor 1,TK,VEGFR,,P17948
FLT4,Vascular endothelial growth factor receptor 3,TK,VEGFR,,P35916
FRAP,Serine/threonine-protein kinase mTOR,Atypical,PIKK,FRAP,P42345
FYN,Tyrosine-protein kinase Fyn,TK,Src,,P06241
GAK,Cyclin-G-associated kinase,Other,NAK,,O14976
GPRK4,G protein-coupled receptor kinase 4,AGC,GRK,GRK,P32298
GPRK5,G protein-coupled receptor kinase 5,AGC,GRK,GRK,P34947
GPRK6,G protein-coupled receptor kinase 6,AGC,GRK,GRK,P43250
Trb2,Tribbles homolog 2,CAMK,Trbl,,Q92519
GSK3A,Glycogen synthase kinase-3 alpha,CMGC,GSK,,P49840
GSK3B,Glycogen synthase kinase-3 beta,CMGC,GSK,,P49841
HCK,Tyrosine-protein kinase HCK,TK,Src,,P08631
ErbB2,Receptor tyrosine-protein kinase erbB-2,TK,EGFR,,P04626
ErbB3,Receptor tyrosine-protein kinase erbB-3,TK,EGFR,,P21860
ErbB4,Receptor tyrosine-protein kinase erbB-4,TK,EGFR,,Q15303
HIPK1,Homeodomain-interacting protein kinase 1,CMGC,DYRK,HIPK,Q86Z02
HPK1,Mitogen-activated protein kinase kinase kinase kinase 1,STE,STE20,KHS,Q92918
HSER,Heat-stable enterotoxin receptor,RGC,RGC,,P25092
IGF1R,Insulin-like growth factor 1 receptor,TK,InsR,,P08069
IKKa,Inhibitor of nuclear factor kappa-B kinase subunit alpha,Other,IKK,,O15111
IKKb,Inhibitor of nuclear factor kappa-B kinase subunit beta,Other,IKK,,O14920
ILK,Integrin-linked protein kinase,TKL,MLK,ILK,Q13418
INSR,Insulin receptor,TK,InsR,,P06213
IRAK1,Interleukin-1 receptor-associated kinase 1,TKL,IRAK,,P51617
IRAK2,Interleukin-1 receptor-associated kinase-like 2,TKL,IRAK,,O43187
IRAK3,Interleukin-1 receptor-associated kinase 3,TKL,IRAK,,Q9Y616
IRE1,Serine/threonine-protein kinase/endoribonuclease IRE1,Other,IRE,,O75460
IRR,Insulin receptor-related protein,TK,InsR,,P14616
ITK,Tyrosine-protein kinase ITK/TSK,TK,Tec,,Q08881
JAK1,Tyrosine-protein kinase JAK1,TK,Jak,,P23458
JAK2,Tyrosine-protein kinase JAK2,TK,Jak,,O60674
JAK3,Tyrosine-protein kinase JAK3,TK,Jak,,P52333
JNK1,Mitogen-activated protein kinase 8,CMGC,MAPK,JNK,P45983
JNK2,Mitogen-activated protein kinase 9,CMGC,MAPK,JNK,P45984
JNK3,Mitogen-activated protein kinase 10,CMGC,MAPK,JNK,P53779
KHS1,Mitogen-activated protein kinase kinase kinase kinase 5,STE,STE20,KHS,Q9Y4K4
IKKe,Inhibitor of nuclear factor kappa-B kinase subunit epsilon,Other,IKK,,Q14164
NuaK1,NUAK family SNF1-like kinase 1,CAMK,CAMKL,NuaK,O60285
MAST3,Microtubule-associated serine/threonine-protein kinase 3,AGC,MAST,,O60307
Fused,Serine/threonine-protein kinase 36,Other,ULK,,Q9NRP7
PIM3,Serine/threonine-protein kinase pim-3,CAMK,PIM,,Q86V86
KIT,Mast/stem cell growth factor receptor Kit,TK,PDGFR,,P10721
CDKL2,Cyclin-dependent kinase-like 2,CMGC,CDKL,,Q92772
CDKL1,Cyclin-dependent kinase-like 1,CMGC,CDKL,,Q00532
KSR1,Kinase suppressor of Ras 1,TKL,RAF,KSR,Q8IVT5
LCK,Tyrosine-protein kinase Lck,TK,Src,,P06239
LIMK2,LIM domain kinase 2,TKL,LISK,LIMK,P53671
LKB1,Serine/threonine-protein kinase STK11,CAMK,CAMKL,LKB,Q15831
LTK,Leukocyte tyrosine kinase receptor,TK,ALK,,P29376
LYN,Tyrosine-protein kinase Lyn,TK,Src,,P07948
MAK,Serine/threonine-protein kinase MAK,CMGC,RCK,,P20794
MAPKAPK2,MAP kinase-activated protein kinase 2,CAMK,MAPKAPK,MK2,P49137
MAPKAPK3,MAP kinase-activated protein kinase 3,CAMK,MAPKAPK,MK2,Q16644
MAPKAPK5,MAP kinase-activated protein kinase 5,CAMK,MAPKAPK,MK5,Q8IW41
MARK1,Serine/threonine-protein kinase MARK1,CAMK,CAMKL,MARK,Q9P0L2
MAST2,Microtubule-associated serine/threonine-protein kinase 2,AGC,MAST,,Q6P0Q8
MAP2K1,Dual specificity mitogen-activated protein kinase kinase 1,STE,STE7,,Q02750
MAP2K2,Dual specificity mitogen-activated protein kinase kinase 2,STE,STE7,,P36507
MAP2K5,Dual specificity mitogen-activated protein kinase kinase 5,STE,STE7,,Q13163
MAP2K6,Dual specificity mitogen-activated protein kinase kinase 6,STE,STE7,,P52564
MAP3K1,Mitogen-activated protein kinase kinase kinase 1,STE,STE11,,Q13233
MAP3K2,Mitogen-activated protein kinase kinase kinase 2,STE,STE11,,Q9Y2U5
MAP3K3,Mitogen-activated protein kinase kinase kinase 3,STE,STE11,,Q99759
MAP3K4,Mitogen-activated protein kinase kinase kinase 4,STE,STE11,,Q9Y6R4
MAP3K5,Mitogen-activated protein kinase kinase kinase 5,STE,STE11,,Q99683
MER,Tyrosine-protein kinase Mer,TK,Axl,,Q12866
MET,Hepatocyte growth factor receptor,TK,Met,,P08581
MISR2,Anti-Muellerian hormone type-2 receptor,TKL,STKR,STKR2,Q16671
MAP2K7,Dual specificity mitogen-activated protein kinase kinase 7,STE,STE7,,O14733
smMLCK,Myosin light chain kinase,CAMK,MLCK,,Q15746
MLK1,Mitogen-activated protein kinase kinase kinase 9,TKL,MLK,MLK,P80192
MLK2,Mitogen-activated protein kinase kinase kinase 10,TKL,MLK,MLK,Q02779
DYRK1A,Dual specificity tyrosine-phosphorylation-regulated kinase 1A,CMGC,DYRK,DYRK1,Q13627
MNK1,MAP kinase-interacting serine/threonine-protein kinase 1,CAMK,MAPKAPK,MNK,Q9BUB5
MNK2,MAP kinase-interacting serine/threonine-protein kinase 2,CAMK,MAPKAPK,MNK,Q9HBH9
MOS,Proto-oncogene serine/threonine-protein kinase mos,Other,MOS,,P00540
MAP2K3,Dual specificity mitogen-activated protein kinase kinase 3,STE,STE7,,P46734
MAP2K4,Dual specificity mitogen-activated protein kinase kinase 4,STE,STE7,,P45985
MRCKb,Serine/threonine-protein kinase MRCK beta,AGC,DMPK,GEK,Q9Y5S2
MSK1,Ribosomal protein S6 kinase alpha-5,AGC,RSK,MSK,O75582
MSK2,Ribosomal protein S6 kinase alpha-4,AGC,RSK,MSK,O75676
MST1,Serine/threonine-protein kinase 4,STE,STE20,MST,Q13043
MST2,Serine/threonine-protein kinase 3,STE,STE20,MST,Q13188
MST3,Serine/threonine-protein kinase 24,STE,STE20,YSK,Q9Y6E0
MUSK,Muscle,TK,Musk,,O15146
MYT1,Membrane-associated tyrosine- and threonine-specific cdc2-inhibitory kinase,Other,WEE,,Q99640
NDR1,Serine/threonine-protein kinase 38,AGC,NDR,,Q15208
NEK1,Serine/threonine-protein kinase Nek1,Other,NEK,,Q96PY6
NEK2,Serine/threonine-protein kinase Nek2,Other,NEK,,P51955
NEK3,Serine/threonine-protein kinase Nek3,Other,NEK,,P51956
NIK,Mitogen-activated protein kinase kinase kinase 14,STE,STE-Unique,,Q99558
NLK,Serine/threonine-protein kinase NLK,CMGC,MAPK,nmo,Q9UBE8
NEK4,Serine/threonine-protein kinase Nek4,Other,NEK,,P51957
IRAK4,Interleukin-1 receptor-associated kinase 4,TKL,IRAK,,Q9NWZ3
PIK3R4,Phosphoinositide 3-kinase regulatory subunit 4,Other,VPS15,,Q99570
ROCK2,Rho-associated protein kinase 2,AGC,DMPK,ROCK,O75116
p38a,Mitogen-activated protein kinase 14,CMGC,MAPK,p38,Q16539
p70S6K,Ribosomal protein S6 kinase beta-1,AGC,RSK,RSKp70,P23443
p70S6Kb,Ribosomal protein S6 kinase beta-2,AGC,RSK,RSKp70,Q9UBS0
PAK1,Serine/threonine-protein kinase PAK 1,STE,STE20,PAKA,Q13153
PAK2,Serine/threonine-protein kinase PAK 2,STE,STE20,PAKA,Q13177
PAK3,Serine/threonine-protein kinase PAK 3,STE,STE20,PAKA,O75914
PKCh,Protein kinase C eta type,AGC,PKC,PKCh,P24723
PCTAIRE1,Cyclin-dependent kinase 16,CMGC,CDK,PCTAIRE,Q00536
PCTAIRE2,Cyclin-dependent kinase 17,CMGC,CDK,PCTAIRE,Q00537
PCTAIRE3,Cyclin-dependent kinase 18,CMGC,CDK,PCTAIRE,Q07002
PDGFRa,Platelet-derived growth factor receptor alpha,TK,PDGFR,,P16234
PDGFRb,Platelet-derived growth factor receptor beta,TK,PDGFR,,P09619
PDK1,3-phosphoinositide-dependent protein kinase 1,AGC,PDK1,,O15530
PDHK1,[Pyruvate dehydrogenase [lipoamide]] kinase isozyme 1,Atypical,PDHK,,Q15118
PDHK2,[Pyruvate dehydrogenase [lipoamide]] kinase isozyme 2,Atypical,PDHK,,Q15119
PDHK3,[Pyruvate dehydrogenase [lipoamide]] kinase isozyme 3,Atypical,PDHK,,Q15120
PDHK4,[Pyruvate dehydrogenase [lipoamide]] kinase isozyme 4,Atypical,PDHK,,Q16654
PEK,Eukaryotic translation initiation factor 2-alpha kinase 3,Other,PEK,PEK,Q9NZJ5
PFTAIRE1,Cyclin-dependent kinase 14,CMGC,CDK,PFTAIRE,O94921
PHKg1,Phosphorylase b kinase gamma catalytic chain,CAMK,PHK,,Q16816
PHKg2,Phosphorylase b kinase gamma catalytic chain,CAMK,PHK,,P15735
PIM1,Serine/threonine-protein kinase pim-1,CAMK,PIM,,P11309
PIM2,Serine/threonine-protein kinase pim-2,CAMK,PIM,,Q9P1W9
CDK10,Cyclin-dependent kinase 10,CMGC,CDK,CDK10,Q15131
CDK9,Cyclin-dependent kinase 9,CMGC,CDK,CDK9,P50750
PITSLRE,Cyclin-dependent kinase 11B,CMGC,CDK,CDK11,P21127
MELK,Maternal embryonic leucine zipper kinase,CAMK,CAMKL,MELK,Q14680
MRCKa,Serine/threonine-protein kinase MRCK alpha,AGC,DMPK,GEK,Q5VT25
PKACa,cAMP-dependent protein kinase catalytic subunit alpha,AGC,PKA,,P17612
PKACb,cAMP-dependent protein kinase catalytic subunit beta,AGC,PKA,,P22694
PKACg,cAMP-dependent protein kinase catalytic subunit gamma,AGC,PKA,,P22612
PKCa,Protein kinase C alpha type,AGC,PKC,PKCa,P17252
PKCb,Protein kinase C beta type,AGC,PKC,PKCa,P05771
PKCd,Protein kinase C delta type,AGC,PKC,PKCd,Q05655
PKCe,Protein kinase C epsilon type,AGC,PKC,PKCh,Q02156
PKCg,Protein kinase C gamma type,AGC,PKC,PKCa,P05129
PKCi,Protein kinase C iota type,AGC,PKC,PKCi,P41743
PKD1,Serine/threonine-protein kinase D1,CAMK,PKD,,Q15139
PKCt,Protein kinase C theta type,AGC,PKC,PKCd,Q04759
PKCz,Protein kinase C zeta type,AGC,PKC,PKCi,Q05513
PRKX,cAMP-dependent protein kinase catalytic subunit PRKX,AGC,PKA,,P51817
HIPK3,Homeodomain-interacting protein kinase 3,CMGC,DYRK,HIPK,Q9H422
PLK1,Serine/threonine-protein kinase PLK1,Other,PLK,,P53350
PLK3,Serine/threonine-protein kinase PLK3,Other,PLK,,Q9H4B4
PKN1,Serine/threonine-protein kinase N1,AGC,PKN,,Q16512
PKN2,Serine/threonine-protein kinase N2,AGC,PKN,,Q16513
PRKY,Serine/threonine-protein kinase PRKY,AGC,PKA,,O43930
PRP4,Serine/threonine-protein kinase PRP4 homolog,CMGC,DYRK,PRP4,Q13523
PSKH1,Serine/threonine-protein kinase H1,CAMK,PSK,,P11801
RAF1,RAF proto-oncogene serine/threonine-protein kinase,TKL,RAF,,P04049
RET,Proto-oncogene tyrosine-protein kinase receptor Ret,TK,Ret,,P07949
RHOK,Rhodopsin kinase,AGC,GRK,GRK,Q15835
RIPK1,Receptor-interacting serine/threonine-protein kinase 1,TKL,RIPK,,Q13546
RIPK2,Receptor-interacting serine/threonine-protein kinase 2,TKL,RIPK,,O43353
RIPK3,Receptor-interacting serine/threonine-protein kinase 3,TKL,RIPK,,Q9Y572
ROCK1,Rho-associated protein kinase 1,AGC,DMPK,ROCK,Q13464
RON,Macrophage-stimulating protein receptor,TK,Met,,Q04912
ROR1,Tyrosine-protein kinase transmembrane receptor ROR1,TK,Ror,,Q01973
ROR2,Tyrosine-protein kinase transmembrane receptor ROR2,TK,Ror,,Q01974
ROS,Proto-oncogene tyrosine-protein kinase ROS,TK,Sev,,P08922
